IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,1667359.302903781,1944.0,0.32703816094250504,545290.1200520297
bnUSD,756060.1296736775,1886.0,0.9975725566632091,754224.8365496879
GBET,259320.18036452908,1247.0,0.027483703682938523,7127.07899614489
METX,848561.6256161662,804.0,0.000149792019020581,127.1077591644319
BALN,164797.47957005494,800.0,0.2256409389800916,37185.05803173966
OMM,2681670.3273456832,677.0,0.021668741611540795,58108.42141058963
FIN,39693.036690317895,429.0,0.33157493892512113,13161.216216344748
USDS,340983.4945209512,329.0,0.9897639692631474,337493.1769902753
IUSDC,186519.975874,290.0,1.0009407807134891,186695.4502699827
finOMM,15280.355818307275,103.0,0.021668741611540795,331.10608195930433
FRMD,17075.0,101.0,,
CFT,2047078.946508576,86.0,0.009195700750917532,18824.325405596384
IUSDT,9295.189895,73.0,0.9804830220002553,9113.775878315835
oUSDS,93772.6916262636,63.0,0.9897639692631474,92812.83147249976
oIUSDC,54693.978571,49.0,1.0009407807134891,54745.43361118359
dUSDS,12757.380069536122,41.0,0.9897639692631474,12626.79513502264
oICX,99938.73491999367,41.0,0.32703816094250504,32683.78007515524
obnUSD,48504.403209316726,38.0,0.9975725566632091,48386.66151894125
oOMM,151904.55999999997,17.0,0.021668741611540795,3291.5806602547946
TAP,268504.3720326094,14.0,0.0006843315185081834,183.7460046391618
UP,1.0219504482661188,13.0,0.873240324157664,0.8924083407169756
dICX,22371.558983156247,12.0,0.32703816094250504,7316.353507268197
dIUSDC,3561.935036,12.0,1.0009407807134891,3565.28603578457
dbnUSD,17542.984665827233,8.0,0.9975725566632091,17500.400064592744
CLAW,1256222.2915649693,7.0,,
FinICX,133596.01259626664,4.0,0.33157493892512113,44297.089717246825
finOICX,52.64334625910952,3.0,0.32703816094250504,17.21638314643868
finUSDS,40059.11938208941,3.0,0.33157493892512113,13282.600062510433
oBALN,1.968045776297951,2.0,0.2256409389800916,0.44407169691967296
finIUSDC,100.038638,2.0,0.33157493892512113,33.17030528500231
IAM,1245.9411860812636,2.0,,
ICX,,,0.2936,
