IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,9898.0,727505.4795857891,57355.0122244182,1411.0,0.9786703869888094,56131.65200941925
sICX,12105.0,729075.951698149,456751.34661717905,1007.0,0.21312670561188574,97345.9097883119
FRMD,905.0,12212.774508566816,39024.339300650274,659.0,0.012153281586608194,474.27378425214346
BST,315.0,4.292883864397557,232.95051343143172,656.0,1.3872063415495144,323.1504294992974
$unknown,,,11917.156945793267,397.0,,
USDS,5438.0,3505.510863539399,17711.6973642901,380.0,0.3546427250437624,6281.324618422264
CROWN,1232.0,15230.65844472222,135708.32356419196,285.0,0.005119837126820394,694.8045134025049
OMM,13895.0,16454.855350536036,1351945.9412608896,280.0,0.0024471278526303226,3308.384568110041
GBET,2886.0,9696.744108635234,118495.44285590772,239.0,0.003933853507328681,466.1437134811779
BALN,16412.0,222843.36471363885,70854.03928885983,131.0,0.06785933137647406,4808.107731464451
CODE,247.0,14.993203985976429,554976.6662694381,125.0,8.739656240218957e-06,4.850305284537608
IUSDC,5590.0,41721.836748423586,785.952918,107.0,1.0395615346772822,817.0464216201681
CFT,19234.0,46757.50796190255,317757.6967113863,105.0,0.0037537601637969934,1192.786183655089
BTCB,152.0,14883.487034821976,0.08129614322826,79.0,28771.623760734154,2339.022046162252
FIN,2262.0,15077.715708497379,8737.742473851176,60.0,0.07904699370804727,690.6922743530513
ETH,129.0,4811.990213724523,0.39198709482967115,20.0,1531.1746081681404,600.2006863327894
METX,11417.0,791.1673630528327,1875220.1831113112,13.0,3.582482791160289e-05,67.17944035632718
VOID,157.0,482.84135362401673,2201.253979513824,11.0,0.009365799904270847,20.616504310606395
XCROWN,1232.0,15230.65844472222,33261.676905273795,9.0,0.005119837126820394,170.29436831992524
dUSDS,5438.0,3505.510863539399,4126.601460272447,8.0,0.3546427250437624,1463.4691870405898
oBALN,16412.0,222843.36471363885,1863.289810480565,4.0,0.06785933137647406,126.44160069980819
oIUSDC,5590.0,41721.836748423586,6.869423,4.0,1.0395615346772822,7.14118791622742
oUSDS,5438.0,3505.510863539399,3.096471632663466,4.0,0.3546427250437624,1.0981411378284796
UP,,,2.7543211890625923,4.0,0.5117571326086854,1.409543513998017
IDOGE,1757.0,48.46356647952562,13940.0,1.0,1.1335964679339312e-07,0.0015802334762999
finMICX,12105.0,729075.951698149,563.8385699567242,1.0,0.21312670561188574,120.1690569117934
ICX,,,,,0.1759,
