IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,2232031.8773914264,1456.0,0.25534885970195625,569946.7947103174
bnUSD,145699.51345808234,992.0,1.0112155077757292,147333.60748419142
FRMD,20778.348844609613,845.0,0.013086384329535633,271.913458713724
GBET,191835.4464399415,812.0,0.008644719937038381,1658.3637084700208
METX,583193.853071553,750.0,8.0124128992295e-05,46.727899511018656
BALN,548613.1237219339,648.0,0.14117017118197253,77447.80858850208
OMM,839896.7937825749,447.0,0.01346063903335045,11305.547566375622
CFT,4136711.9371601255,380.0,0.006810334152500231,28172.39058469699
FIN,29034.266932037244,377.0,0.17533287712991213,5090.661556551957
CODE,780868.4793320573,188.0,,
CROWN,276283.15218912676,144.0,,
USDS,20335.189278914626,133.0,1.0055425566990934,20447.898218479808
IUSDC,47606.793318,125.0,1.012226940200103,48188.87873301785
XCROWN,67236.88174550388,26.0,,
oICX,6308.688427910297,25.0,0.25534885970195625,1610.9163962818213
VOID,16341.329977562882,24.0,,
oUSDS,7386.133571668133,23.0,1.0055425566990934,7427.071635776181
oIUSDC,12302.717428,20.0,1.012226940200103,12453.14201829092
obnUSD,2319.964373547609,13.0,1.0112155077757292,2345.983952018547
IETH,0.013707168603434003,11.0,470.4622121750285,6.448704863827658
IDOGE,79331660.06679252,9.0,,
UP,0.23957707655210989,8.0,0.6672498973636791,0.1598577797400856
IUSDT,0.0982,6.0,1.0088799068527972,0.09907200685294468
IAM,70.92455999221696,6.0,0.01155861065670917,0.8197893749484477
oOMM,521.23,5.0,0.01346063903335045,7.016088883353255
CLAW,458303.3708467537,5.0,,
dUSDS,43.311496388044645,4.0,1.0055425566990934,43.55155281249796
FinICX,18232.812916129587,4.0,0.17533287712991213,3196.811546756424
CODA,488.1155738842032,3.0,,
finICX,3418.632194335762,3.0,0.25534885970195625,872.9438325640333
TAP,7295.802908116704,2.0,0.0007870648106089198,5.7422697341168805
finOMM,0.3880435034916789,2.0,0.01346063903335045,0.005223313529738155
dIUSDC,1.033303,2.0,1.012226940200103,1.045937133989587
dBALN,100.0,1.0,0.14117017118197253,14.117017118197253
uMETX,157.5577372871061,1.0,8.0124128992295e-05,0.012624176466126218
ICX,,,0.2246,
