IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10019.0,1440821.3782951632,653582.441349185,1624.0,1.0202840523050531,666839.7417751761
sICX,12192.0,1541429.3298600905,1785221.823524427,1133.0,0.4554503670521643,813079.9347937343
$unknown,,,2601.553481191729,739.0,,
BST,426.0,12.313832932964814,245.40726185050636,710.0,1.1856126582219928,290.9579560695595
FRMD,974.0,26600.452336878407,116637.2211983204,595.0,0.014280653788447003,1665.6557747797253
BALN,16522.0,455745.11918440124,244766.45323222983,189.0,0.32859349182760295,80428.66354983607
GBET,2914.0,7707.678210547072,26938.272406671535,159.0,0.0034381390089160886,92.61752519418529
CROWN,1280.0,8559.61797699606,189811.0036572086,139.0,0.002485248635333694,471.7275378103965
CFT,19449.0,62270.22172103747,5388030.886973567,122.0,0.004626484225468474,24927.639904920117
CODE,256.0,0.5167477464500605,555554.0,104.0,1.5656706314232812e-06,0.8698145819697296
FIN,2278.0,6076.4194229304,54652.517501889786,67.0,0.026000188938065372,1420.9757809900589
sARCH,100.0,72183.3181707887,27596.5486242224,36.0,0.23582090681413537,6507.843121504506
IUSDC,5612.0,26041.207638227035,636.024202,36.0,0.7041078938012442,447.82966127683704
ETH,162.0,3239.431819621605,1.0502282472646831,35.0,4096.437372280707,4302.194241519911
OMM,13916.0,22828.83234268997,243879.9820277639,30.0,0.0058757803737713825,1432.9852119544526
BTCB,164.0,13687.936543488711,0.01075952618488816,17.0,72859.99915878137,783.9390687798375
archUSDC,20.0,11.833431420218949,40511.230184,12.0,1.1399486902240148,46180.72378761438
USDS,5456.0,2699.3602300304683,12.836658336496296,11.0,0.3001625862610767,3.853084565232539
METX,11421.0,1171.7884144787645,23152.66399414031,10.0,6.516900024431878e-05,1.5088359654907604
VOID,160.0,974.3701643492498,2727.198124562714,7.0,0.02640410980782707,72.00923874865394
hyTB,8.0,0.10212734055150273,59804.98969917124,7.0,1.0202840523050531,61018.07723833239
IAM,4067.0,15.817427800432338,275.5602604729142,6.0,0.012116446255146806,3.3388110860743194
XCROWN,1280.0,8559.61797699606,13186.986973178922,4.0,0.002485248635333694,32.77294137925612
TAP,9237.0,13.344257427558873,0.4808244008830752,2.0,0.0005572160159231266,0.0002679230570186914
oIUSDC,5612.0,26041.207638227035,0.596332,2.0,0.7041078938012442,0.4198820685262835
oUSDS,5456.0,2699.3602300304683,0.3179948262751749,2.0,0.3001625862610767,0.09545014947239829
finMICX,12192.0,1541429.3298600905,1e-05,1.0,0.4554503670521643,4.554503670521644e-06
NPT,466.0,0.6449375155719848,0.0,1.0,7.87463102100559e-05,0.0
ICX,,,,,0.36440418,
