to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,300545,System,24,300552,System
cx0000000000000000000000000000000000000000,57.406446774999765,7380,governance,5042,0,governance
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,250.11968868749992,2837,bnUSD,18591,273,bnUSD
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,11.611508699999998,2145,Relay_4,0,0,Relay
cxb2f67b60ef68f8f239d247e1f23412c0685d4b9b,13.863967174999942,2124,unknown_cx,0,818,unknown_cx
cx02da5d1c7f21d9d13534b326fa9a5b7234838221,99.86788423749994,2002,ICON Pyth verifier,0,0,ICON Pyth verifier
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,7.813359637499991,1493,Blobble Stake Token,1557,4,Blobble
cx2609b924e33ef00b648a409245c7ea394c467824,75.51148519999997,1173,sICX,4120,174,sICX
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,14.609231712499964,1004,omm_token,1037,2,Omm
cx5a0af85407c69945eb318d4ac18e9e842184163c,28.188637087499984,496,GangWar Simulation,1419,363,GangstaBet
cxba62bb61baf8dd8b6a04633fe33806547785a00c,14.115794812499997,451,MyID_3,449,0,MyID
cx288d13e1b63563459a2ac6179f237711f6851cb5,29.17604631249998,425,Ethereum,2164,34,Ethereum
cx66d4d90f5f113eba575bf793570135f9b10cece1,39.37912526249998,409,balanced_loans,1125,524,Balanced
cx66a031cc3bd305c76371fb586e93801b948254f0,26.266796474999992,301,Avalanche,2073,21,Avalanche
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,23.671789762499998,294,Injective,1834,14,Injective
cx69bcdf1753472c1444188ec3f5188657e30c8322,0.8859945,276,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,20.204717862499994,275,Sui,1795,13,Sui
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,16.392340974999993,249,Wrapped ICX,1300,153,Wrapped ICX
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,13.694970137499997,248,Balanced Savings,602,12,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,8.379552787499994,214,balanced_dex,270,425,Balanced
