IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,1898260.0067832177,2341.0,0.9010238328049213,1710377.5069721106
bnUSD,1054163.5259151927,2020.0,0.9768520957149823,1029761.849516551
GBET,409228.79474339104,1588.0,0.11968826684784437,48979.885187068714
BALN,278245.7968165569,1283.0,0.6160249676481783,171406.35798216105
METX,5336676.335159631,968.0,0.000598647411453993,3194.787473811095
OMM,1337180.609436392,931.0,0.0695530393792399,93004.97558528539
FIN,25115.95424341986,769.0,2.426050682874221,60932.577943286444
finOMM,37796.100902981474,222.0,2.426050682874221,91695.25640566117
CFT,1572937.3942999265,195.0,0.04076481965551536,64120.509208052754
IUSDC,77667.949988,188.0,0.981757620834172,76251.10179528633
USDS,136248.57004855666,179.0,0.9800269186593098,133527.2662764241
oICX,386466.499238108,98.0,0.9010238328049213,348215.52639422024
obnUSD,237445.176078435,49.0,0.9768520957149823,231948.8178696322
TAP,34013939.56008289,46.0,0.0017775642122471907,60461.9616795423
oOMM,50155.880000000005,29.0,0.0695530393792399,3488.4938967404314
UP,818.5251039186843,26.0,2.451272312340584,2006.4279241915701
IUSDT,41055.498055000004,25.0,0.9816130068541484,40300.61089366319
oUSDS,53017.974335669205,20.0,0.9800269186593098,51959.04202174426
finICX,63912.169161611986,16.0,2.426050682874221,155054.1616385015
finOICX,35980.04658729438,15.0,2.426050682874221,87289.41659295183
dbnUSD,2999.443825246428,9.0,0.9768520957149823,2930.0129866713364
IAM,180.82092851200068,9.0,,
oIUSDC,11071.24991,8.0,0.981757620834172,10869.28397130214
oBALN,23646.932684562107,7.0,0.6160249676481783,14567.100941986022
dIUSDC,11125.702931,5.0,0.981757620834172,10922.743639646333
HGC,295000.0,4.0,,
LDX,500.0,3.0,,
dUSDS,18229.153100374682,2.0,0.9800269186593098,17865.060742729005
ICX,,,0.8246,
