IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10025.0,1442473.570189231,321858.45355861745,963.0,0.9939799234572799,319920.8410322731
BST,436.0,11.917007546644717,359.6869502085368,731.0,1.141319329396825,410.51766880479636
sICX,12198.0,1410346.6085099867,1245289.3361148294,621.0,0.3693559748771558,459955.056744819
FRMD,976.0,23737.49715156238,53591.413829523626,552.0,0.014033693252488169,752.0854626506868
CROWN,1282.0,8424.676751134488,95933.57455172978,386.0,0.002474015446813737,237.3411453090367
$unknown,,,654.6208769335431,367.0,,
BALN,16525.0,373115.01997257484,109503.73538718696,109.0,0.24916540069276677,27284.54210510314
GBET,2916.0,6140.941904437279,220987.0606288887,103.0,0.002385487083855955,527.1617788295068
CFT,19453.0,47697.49760824831,134348.8622490422,61.0,0.0034570849932026187,464.4554355350096
BTCB,165.0,11375.722321932377,0.034879237016920826,57.0,60941.93628438071,2125.608239933002
FIN,2278.0,5249.459817144455,2417.3594997457135,48.0,0.02084843746748988,50.39816836689113
USDS,5457.0,1888.0894100407447,163.97278353355895,21.0,0.18118236887249892,29.708977351227695
IUSDC,5613.0,23479.853150216677,90.66669300000001,15.0,0.6260188262388564,56.75905673081874
VOID,160.0,947.6040647507391,3482.151104685926,13.0,0.02685413466355542,93.51015468408413
ETH,162.0,2539.011838321877,0.526369999083597,11.0,2604.235595315215,1370.7914879195405
OMM,13916.0,17973.544950098432,51225.72531417398,10.0,0.004488554984132601,229.92948467474315
sARCH,109.0,65609.85465051522,64.23317471070469,9.0,0.20031037569860777,12.866571358615568
BNB,10.0,19015.524367852646,4.75,5.0,628.432603439205,2985.0548663362238
archUSDC,21.0,10.90804730911312,22472.990408,4.0,0.9961128489336872,22385.634499372307
AVAX,10.0,70840.22451859854,10.92022100630018,2.0,55.04523383000783,601.1061187671568
METX,11421.0,983.9811063827885,270968.41431693296,2.0,5.4345552115904836e-05,14.725928082024975
IDOGE,1786.0,78.13353359620497,687696.5893388042,2.0,2.8858852637300294e-07,0.19846134530902568
finMICX,12198.0,1410346.6085099867,0.000900694555998382,2.0,0.3693559748771558,0.0003326769157973294
oIUSDC,5613.0,23479.853150216677,0.552975,2.0,0.6260188262388564,0.3461727604394316
oUSDS,5457.0,1888.0894100407447,0.320088978068295,2.0,0.18118236887249892,0.05799447929639104
NPT,466.0,0.6277015918569683,0.0,1.0,7.671613725442422e-05,0.0
XCROWN,1282.0,8424.676751134488,18998.445192848,1.0,0.002474015446813737,47.002446872550145
ICX,,,,,0.295115637,
