week,delegator,sum_votes,how_many_prep_voted,raffle_tickets,total_votes,total_votes,total_votes,total_votes,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep
2020-41,hx7f02efbae58798bb1c5b42c16aa85fbbc4c8db41,10424.437800000002,20,2,500.0,924.4378000000002,500.0,521.22189,4.79642%,8.86799%,4.79642%,5.00000%
2020-41,hx857353391e454d7fc60f4879224aade697602877,335.15999999999997,20,2,6.7032,23.4613,16.758,16.758,2.00000%,7.00003%,5.00000%,5.00000%
2020-41,hxc6bdf332de359c46f3bedbb1776ce0f8ce78a1b6,850063.2180999998,20,2,696.4701,55718.623100000004,50632.6541,42503.16090499999,0.08193%,6.55464%,5.95634%,5.00000%
2020-41,hxccc16f51a7884823ad3928b1c3385751e4c9f368,9500.6762,20,2,0.6762,500.00000000000006,500.0,475.03381,0.00712%,5.26278%,5.26278%,5.00000%
2020-41,hxc9838544da5b94cbf33fa4155bcd246d3059a5ac,2885.5668,20,2,115.4226,519.4022,115.4227,144.27834000000001,4.00000%,18.00001%,4.00000%,5.00000%
2020-41,hx6df7bc87eb3a0a7c38ec7edca32d82a3595071d9,1254.2776000000003,20,2,26.7933,397.0403,44.6556,62.71388000000002,2.13615%,31.65490%,3.56026%,5.00000%
2020-41,hx6017e7e70f316db3dc5eeeb955fc9fe9713a4bb2,6592.624099999999,20,2,322.6241,330.0,330.0,329.63120499999997,4.89371%,5.00559%,5.00559%,5.00000%
2020-41,hxe46fa4aa6d20d1ee400654fd5f328632ed319f0b,703.9411000000001,20,2,9.3244,211.45710000000003,24.812649999999998,35.197055000000006,1.32460%,30.03903%,3.52482%,5.00000%
2020-41,hx99e3d951340ad78f48437eae250cb05f9f4d0284,21617.237999999998,20,2,216.35529999999977,2646.6874999999995,433.77700000000004,1080.8618999999999,1.00085%,12.24341%,2.00663%,5.00000%
2020-41,hxe67b818b6ab2967afc6ede848658c66802b8ab9c,460.0,20,2,23.0,23.0,23.0,23.0,5.00000%,5.00000%,5.00000%,5.00000%
2020-41,hx82b4acc37a019e08235724f88d4cb0f130a0a208,34987.4978,19,1,710.8824,3000.0,1769.7059,1841.4472526315787,2.03182%,8.57449%,5.05811%,5.26316%
2020-41,hxaa60ebb314e4002f369cb07465712faa91ac112b,10185.759700000002,19,1,308.7678,1202.3863000000001,428.1903,536.0926157894738,3.03137%,11.80458%,4.20381%,5.26316%
2020-41,hxa745e00938fb20c9b55406d21d2fa175d248ff9c,1152.2476000000001,19,1,10.0,200.0,40.0,60.644610526315795,0.86787%,17.35738%,3.47148%,5.26316%
2020-41,hxf7680b84aed887350194c26bd98996312020379f,50463.99999999899,18,1,2803.555555555499,2803.5555555555006,2803.5555555554997,2803.5555555554993,5.55556%,5.55556%,5.55556%,5.55556%
2020-41,hxd8586c788a27ae85153bd4f3dbd7dd18e61e4994,4591.2512,18,1,14.652999999999999,835.1339,236.6442,255.0695111111111,0.31915%,18.18968%,5.15424%,5.55556%
2020-41,hx26907c177186f27613f85431237f3d68cf303528,41255.6471,18,1,1474.4764,3697.2509,2364.66005,2291.9803944444448,3.57400%,8.96181%,5.73172%,5.55556%
2020-41,hxad9a11d1d6a37c499284b9ce23e38f1e9b3e0894,49989.06130000001,18,1,105.4244,9916.9142,1493.1756500000001,2777.1700722222226,0.21089%,19.83817%,2.98700%,5.55556%
2020-41,hx179358d62f45c8327fab772dfc3bf08b8d5c1259,1604.6809,18,1,40.5453,168.8743,76.98294999999999,89.14893888888889,2.52669%,10.52386%,4.79740%,5.55556%
2020-41,hx1cd1e371a8f885f68799aa837e287c5c442e9adb,44882.76689999999,18,1,200.0,9221.8106,2222.0705000000003,2493.4870499999993,0.44561%,20.54644%,4.95083%,5.55556%
2020-41,hx1be8a72295d2a3d802c5dddc153477dafdf966c0,62.308146266033376,18,1,0.4341228560543908,10.682292025518196,1.8420046144680757,3.4615636814462984,0.69674%,17.14429%,2.95628%,5.55556%
2020-41,hx5d8f854d72bb8ff9f3f8425f7cd035924b4dedde,18.999999999,18,1,1.0555555554999998,1.0555555555000007,1.0555555555,1.0555555555,5.55556%,5.55556%,5.55556%,5.55556%
2020-41,hx6c6cbea1f364be1be5a56f9d5b5675a3f9828366,10057.7652,18,1,2.0,2030.5377,500.38385000000005,558.7647333333333,0.01989%,20.18876%,4.97510%,5.55556%
2020-41,hx85c203bb27226345baffa75c0d3ef6d0a3132e6b,156275.1699,18,1,1399.2755999999977,26921.625099999997,5676.27905,8681.953883333334,0.89539%,17.22707%,3.63223%,5.55556%
2020-41,hx81f933da3f0ef5fe89887e06cb3b2f80aba4010b,5295.977,18,1,200.0,500.0,300.0,294.22094444444446,3.77645%,9.44113%,5.66468%,5.55556%
2020-41,hxa4556d928cfabb02caa1f07078f579638b5d4357,13222.18840738692,17,1,0.0,2883.606819387138,358.93296724394065,734.5660226326067,0.00000%,21.80885%,2.71463%,5.55556%
2020-41,hxc30aabbc541d3ad4019aa5675fc553549852130e,8788.5989,17,1,188.5989,1000.0,500.0,516.976405882353,2.14595%,11.37838%,5.68919%,5.88235%
2020-41,hx13c863c2f8839574d795c3c6cce1aab0bd4fcae4,102319.9404,17,1,608.5790999999999,16549.084,4772.5541,6018.8200235294125,0.59478%,16.17386%,4.66434%,5.88235%
2020-41,hx5203a1c4db4ce125e32d81205a8bff763ff579f1,77001.81656350059,16,1,331.1250163557178,17611.51967376491,3849.845773915893,4812.613535218787,0.43002%,22.87156%,4.99968%,6.25000%
2020-41,hx53c974aa02514313dc3e5371d3703051e4825f3b,86880.7402,16,1,1380.7402,8500.000000000002,5500.0,5430.0462625,1.58924%,9.78353%,6.33052%,6.25000%
2020-41,hx87455c62c2ef3f37496fb2fef0df86fdadada87c,162700.1627,16,1,0.0,12700.1627,10000.0,9038.897927777776,0.00000%,7.80587%,6.14628%,5.55556%
2020-41,hx9c9d5309ef3381e7e5d9a79c11835c0b5636abcc,5964.9182,15,1,0.0,1075.4675,298.7766,284.04372380952384,0.00000%,18.02988%,5.00890%,4.76190%
2020-41,hx602d61e653c7bc72581e076ede13a18f5ab2f1b0,13155.135300000002,15,1,102.16489999999999,2370.6985,786.4944,877.0090200000001,0.77662%,18.02109%,5.97861%,6.66667%
2020-41,hx8816f9995eb3bba5c93a9f954f36e816b9f1df8f,1294.1159000000002,15,1,5.3816,257.4011,53.534,86.27439333333335,0.41585%,19.89011%,4.13672%,6.66667%
2020-41,hx82a8319354bbdf73087c60a019563c980061f592,30835.2115,15,1,533.1132,5152.664100000001,1834.3755,2055.680766666667,1.72891%,16.71033%,5.94896%,6.66667%
2020-41,hx91449e6edfd99af685c9c376024db63fca65e236,11518.5939,15,1,227.8626000000001,7691.4551,280.92670000000004,767.90626,1.97822%,66.77425%,2.43890%,6.66667%
2020-41,hx9624f97052215bc50da22b8b0c3d68ddf9acfe34,60039.56699999999,15,1,3701.1016,4260.1058,4159.541300000001,4002.637799999999,6.16444%,7.09550%,6.92800%,6.66667%
2020-41,hxf819c5e1cc4b3e48aab63cacf87b2f723d01ec7d,42414.0686,15,1,1000.0,4500.0,2800.0,2827.604573333333,2.35771%,10.60969%,6.60158%,6.66667%
2020-41,hx250858a62cd9fec535459cd61ca7b1d89984c8a9,537.1549,15,1,4.178999999999999,50.0,50.0,35.81032666666667,0.77799%,9.30830%,9.30830%,6.66667%
2020-41,hxbcdd18151cbe679fe638e073e4b8aa3d963f9995,10888.813400000001,15,1,9.0606,1300.7341999999983,1021.2218,725.9208933333334,0.08321%,11.94560%,9.37863%,6.66667%
2020-41,hxdd3e1988cb579476efba6206819f7cd6af43f38d,62634.9039,15,1,4000.0,5000.0,4000.0,4175.66026,6.38622%,7.98277%,6.38622%,6.66667%
2020-41,hxa4223229cf2bacc2fbb861563bb6e2b9cbc56a3e,20696.2358,15,1,302.9760999999997,15056.856099999999,411.3163,1379.7490533333332,1.46392%,72.75166%,1.98740%,6.66667%
2020-41,hx49e57e5fed70ed214b39435032f7f84bc36eb8b2,15057.9334,15,1,999.9999999999998,1057.9334,1000.0,1003.8622266666666,6.64102%,7.02575%,6.64102%,6.66667%
2020-41,hx1f8527706896d332d6c8437dff1c51590c72efa7,25034.9253,14,1,601.8645,4000.678,1875.2125,1788.20895,2.40410%,15.98039%,7.49039%,7.14286%
2020-41,hx17de469300d89a6c725084947f753589ca621e87,140706.94089999996,14,1,3214.0501,15618.211599999999,9511.04225,10050.495778571425,2.28422%,11.09982%,6.75947%,7.14286%
2020-41,hx00d85a59cfacc2a44e924f4a7892271145747c60,6090.655600000001,14,1,50.4291,3620.0000000000005,133.6639,435.04682857142865,0.82797%,59.43531%,2.19457%,7.14286%
2020-41,hx237f51a6f432458553cc22e5a2b82628aa2c31ab,2420.1577113426024,14,1,100.7238588871643,1009.4043628087019,107.41254875873962,172.86840795304303,4.16187%,41.70821%,4.43825%,7.14286%
2020-41,hxb38c61724a537235f9ce7b2fa1e498ce6b0bd0f9,18718.63681376401,14,1,45.67326183009513,2959.6704999999993,1331.6331999999998,1337.0454866974292,0.24400%,15.81136%,7.11394%,7.14286%
2020-41,hx5b038a80b468ed9b581f666bbcd01316f4782ba3,15837.6877,14,1,396.3133,1718.4349000000002,1269.3025499999999,1131.2634071428572,2.50234%,10.85029%,8.01444%,7.14286%
2020-41,hx5949b6be475b9d1417b1330ad55e9308d5e05bfb,11726.766500000002,14,1,582.9703,1399.1292,641.2674,837.6261785714287,4.97128%,11.93107%,5.46841%,7.14286%
2020-41,hx4816f2d7e86cb5b5d39c6cba12ea549ba2586f00,128338.34259999999,14,1,8163.5226,10196.5815,9253.2459,9167.02447142857,6.36094%,7.94508%,7.21004%,7.14286%
2020-41,hxbae2c2c3b5461d945ea9d040c8287ab11d524c95,165.02989999999946,14,1,1.0,123.58330000000018,1.0,11.787849999999962,0.60595%,74.88540%,0.60595%,7.14286%
2020-41,hx23957e7cfd6ad721f240e7fbb395e0d765fb9b36,6885.1357,14,1,19.952,1516.8606,457.21315000000004,491.79540714285713,0.28978%,22.03095%,6.64058%,7.14286%
2020-41,hxf21441902d03b9d6d761f9522a3e73edb86309b6,3.906800000000211,14,1,0.09999999999979536,2.0,0.10000000000001408,0.27905714285715794,2.55964%,51.19279%,2.55964%,7.14286%
2020-41,hxfdb805565bde3986d4ef2ef22ddf1094e4019796,80413.74580000002,14,1,998.1232,7941.5622,5956.17165,5743.838985714287,1.24123%,9.87588%,7.40691%,7.14286%
2020-41,hxc884dc0d06b9ede780f563eef6f0a788e831489e,382980.0359918663,14,1,743.4886,57826.10024600222,28698.552793883166,27355.71685656188,0.19413%,15.09899%,7.49349%,7.14286%
2020-41,hxe3dd8785da38941b2d6893b027502a586be5edb1,694.3269,14,1,27.7731,118.0355,45.131299999999996,49.59477857142857,4.00000%,16.99999%,6.50001%,7.14286%
2020-41,hxece32238259e951b9931aee279d0d81e43a26990,309.0,14,1,20.0,25.0,21.5,22.071428571428573,6.47249%,8.09061%,6.95793%,7.14286%
2020-41,hxb163cdee7a21a16177b9a1b150fc66717320a934,106498.0,14,1,4442.0,20006.0,6320.26585,7607.0,4.17097%,18.78533%,5.93463%,7.14286%
2020-41,hx1817d865895f7c394891ab0ac15ed3cdb781611d,3429.999999999999,13,1,127.61764062368157,375.05101605876484,283.15327125929326,263.84615384615375,3.72063%,10.93443%,8.25520%,7.69231%
2020-41,hx3fe703490d6f0b30bf1e0aaf96bc7050597a943b,7237.677,13,1,48.7292,600.0000000000001,600.0,556.7443846153845,0.67327%,8.28995%,8.28995%,7.69231%
2020-41,hx2835a19c583698904afd1c77d99112a5b840e032,4270.6171,13,1,299.1238,341.963,341.5055,328.5090076923077,7.00423%,8.00734%,7.99663%,7.69231%
2020-41,hx261bef2e1e9abac57941b8f45541afa25a9eacbb,411.4071,13,1,30.0,51.40710000000001,30.0,31.646700000000003,7.29205%,12.49543%,7.29205%,7.69231%
2020-41,hx1982db9a5a0ea04efb3a1d53648fc7143c429d2e,947.7913698113266,13,1,36.5458291677861,158.12371344977663,66.6773010131735,72.90702844702513,3.85589%,16.68339%,7.03502%,7.69231%
2020-41,hx1858bb7d884b5a6a74ceaa63eca015ce184bc726,3204.908751063092,13,1,19.8278,814.7835743907547,113.98250709532144,246.53144238946862,0.61867%,25.42299%,3.55650%,7.69231%
2020-41,hx1584db5872b6d7e24b57f73fd3b9c5d516db3ef8,111111.0,13,1,3044.4386,20000.0,8000.0,8547.0,2.74000%,18.00002%,7.20001%,7.69231%
2020-41,hx49df21b082eb120b227d11cc127da13f1f085616,10168.999999999103,13,1,782.2307692306999,782.2307692307,782.2307692307,782.2307692307003,7.69231%,7.69231%,7.69231%,7.69231%
2020-41,hx58b45678ec9a9087293617d95bc3f69e5b036f59,6848.1665,13,1,369.1422,685.4052,519.4871,526.7820384615385,5.39038%,10.00859%,7.58578%,7.69231%
2020-41,hx614e597a1577f66fcd8988f88170de4c619a0573,1710.0769000000003,13,1,30.2662,256.6401,138.2216,131.54437692307695,1.76987%,15.00752%,8.08277%,7.69231%
2020-41,hxd65454fc832f4257d9a786e41222ed03ae05edc1,2023.1207946286,13,1,105.99050199202529,393.0520838268712,134.833964135194,155.6246765098923,5.23896%,19.42801%,6.66465%,7.69231%
2020-41,hxce773241e990107283650688785b259ce7afc91a,129773.0477,13,1,9773.0477,10000.0,10000.0,9982.54213076923,7.53088%,7.70576%,7.70576%,7.69231%
2020-41,hxc503ebb5a1d72d511e8924e9023437c82fee95b2,377000.0,13,1,12500.0,50000.0,25000.0,29000.0,3.31565%,13.26260%,6.63130%,7.69231%
2020-41,hxb819787d46162459576827b474cf816f16d69966,33428.092599999996,13,1,1664.0008,4992.0027,2329.6011,2571.3917384615384,4.97785%,14.93356%,6.96899%,7.69231%
2020-41,hxb28391ccbbe4922c14614f844059d229c27a4809,892.2265999999998,13,1,1.2412,134.6412,56.8872,68.63281538461537,0.13911%,15.09047%,6.37587%,7.69231%
2020-41,hxa7b3f39a318d7242dc06908deda20676609d2630,1770.2075,13,1,35.5996,287.0091,147.0,136.1698076923077,2.01104%,16.21330%,8.30411%,7.69231%
2020-41,hx864c5eec5eccb203772a322cd711ae7f5c8dec77,10059.3905,13,1,486.5509,1052.2355000000002,819.4852999999999,773.7992692307691,4.83678%,10.46023%,8.14647%,7.69231%
2020-41,hx7616d8e5a76ac50c883393bd158df54578b61e73,24777.0,13,1,600.0,4000.0,2000.0,1905.923076923077,2.42160%,16.14400%,8.07200%,7.69231%
2020-41,hx6b91200ebf1df682e2ebeb0279b1bdb611d66257,1559.0,13,1,9.9,247.5,89.1,119.92307692307692,0.63502%,15.87556%,5.71520%,7.69231%
2020-41,hx6654384862ba2431c12575fd98e02a1ebe500d31,18628.8119,13,1,41.2648,3964.0424000000003,1462.7254,1432.9855307692308,0.22151%,21.27909%,7.85195%,7.69231%
2020-41,hx14d6a3fbfddf0ac18225bb08f836139f05c1d7ad,450822.52,12,1,30185.847499999996,40927.9111,38686.18850000002,37568.543333333335,6.69573%,9.07850%,8.58125%,8.33333%
2020-41,hx460ece412e413fb9a91b80375289153c67b1c41c,8216.5359,12,1,346.9088,2174.964700000001,510.36564999999996,684.7113250000001,4.22208%,26.47058%,6.21145%,8.33333%
2020-41,hx442f62bda2157037af839c7075f43f16b2d4cc91,24615.796,12,1,221.0435,11139.955899999999,854.85935,2051.316333333333,0.89797%,45.25531%,3.47281%,8.33333%
2020-41,hx3ee1c2d14a10919cdda370504dfd95758135e1c1,20212.406799999997,12,1,256.1871,1991.8821,1891.43755,1684.3672333333332,1.26747%,9.85475%,9.35780%,8.33333%
2020-41,hx36dd546d61fbc6ac7f7b1af2f7b4776eacb0b326,44405.18579999999,12,1,755.9300999999996,9249.046799999996,3012.0251,3700.432149999999,1.70235%,20.82875%,6.78305%,8.33333%
2020-41,hx304793fef6c301c7b01c4d6918b60aaae6c3ee19,10128.6656,12,1,98.5966,1207.196,1038.32075,844.0554666666667,0.97344%,11.91861%,10.25131%,8.33333%
2020-41,hx303aaec9df00dccdca686c9730f7d08453a3025b,181.91059928934777,12,1,4.3525000665571,33.48077118056981,12.154732708668387,15.159216607445648,2.39266%,18.40507%,6.68171%,8.33333%
2020-41,hx21633046abd1d663d236f9adb0adf4bdc340b8c0,12980.528600000001,12,1,1000.0,1929.8501999999999,1000.0,1081.7107166666667,7.70385%,14.86727%,7.70385%,8.33333%
2020-41,hx202d64a9642337af9b575825aa602eb16a436285,2392.9757999999997,12,1,183.8708,200.9105,200.9105,199.41464999999997,7.68377%,8.39584%,8.39584%,8.33333%
2020-41,hx01aebdc1ef632abc8f6084bd9e2f85304a832cd2,34349.437000000005,12,1,0.0,3000.000000000004,3000.0,2642.264384615385,0.00000%,8.73377%,8.73377%,7.69231%
2020-41,hx5431f4aa69a654d2d355b4cac7fa1e65865fb1a1,507.3680999999999,12,1,20.3052,76.1154,40.5055,42.280674999999995,4.00206%,15.00201%,7.98345%,8.33333%
2020-41,hx574cd24f06b6d991e00424193e76f3113897364c,3160.9183,12,1,252.5181,284.8379,252.8735,263.4098583333333,7.98876%,9.01124%,8.00000%,8.33333%
2020-41,hx5c38a37688db8d254db46272aa08b21e88f902c0,9952.58996905855,12,1,38.679,3278.0019,547.6035,829.3824974215458,0.38863%,32.93617%,5.50212%,8.33333%
2020-41,hx5e2908097689627b16532de3047fc61bc8ee726c,105296.52560000001,12,1,1804.0366,11145.719899999998,9363.723849999998,8774.710466666667,1.71329%,10.58508%,8.89272%,8.33333%
2020-41,hxfcfa8585fe2e5a7d96b154b54b697bb477b4fe30,23871.639899999995,12,1,900.4172000000001,4756.713,1650.0,1989.3033249999996,3.77191%,19.92621%,6.91197%,8.33333%
2020-41,hxed5e0d1bade8dc01084d0a68e0d370c41c69465d,19664.6039,12,1,201.3108,2509.8032000000003,1718.3150999999998,1638.7169916666664,1.02372%,12.76305%,8.73811%,8.33333%
2020-41,hxe79696489e108bc2a0b2f9253a241815179193e9,137023.9746,12,1,3023.9746,30000.0,5000.0,11418.66455,2.20689%,21.89398%,3.64900%,8.33333%
2020-41,hxdeb908625fcab32473b9ab4798fb140bdd290324,853.9134,12,1,50.0,203.9134,50.0,71.15945,5.85539%,23.87987%,5.85539%,8.33333%
2020-41,hxc671a96e9372e17a95f075e60c10d16daa6fa041,7510.768399999999,12,1,67.67629999999997,1878.7410999999995,451.1749,625.8973666666666,0.90106%,25.01397%,6.00704%,8.33333%
2020-41,hxc54f2d3584b149ece803993969c73fb31bde304e,5237.5686,12,1,7.6753,4999.98,17.63595,436.46405,0.14654%,95.46376%,0.33672%,8.33333%
2020-41,hxc071ae3c92882a051ab328042e12a666419fe58a,131764.3255,12,1,5038.4007,20817.571299999996,9311.9257,10980.360458333334,3.82380%,15.79910%,7.06711%,8.33333%
2020-41,hxb106e5baab67f48c06149832a0a4baee97c9362a,11989.7,12,1,121.56410000000005,2000.0,1109.0,999.1416666666668,1.01390%,16.68098%,9.24961%,8.33333%
2020-41,hx9cc63536e92722dab4c1f8cf146348d76d08acab,27159.384100000003,12,1,734.3895000000003,5279.1878,2275.2171500000004,2263.2820083333336,2.70400%,19.43780%,8.37728%,8.33333%
2020-41,hx9824d726914f87720e579332e0baa24ee1543277,21408.3328,12,1,1069.3665,3175.2929999999997,1630.1156500000002,1784.0277333333333,4.99509%,14.83204%,7.61440%,8.33333%
2020-41,hx86224a68a3a332e7f334efa0fe8bd13bbac28d70,6920.1811,12,1,0.0,1005.5438000000001,519.9186,384.45450555555556,0.00000%,14.53060%,7.51308%,5.55556%
2020-41,hx7c3cc3611ee50a8db0362a16abccbd208b70b22a,28907.8681,12,1,0.0,2687.5474,2473.9693,2223.6821615384615,0.00000%,9.29694%,8.55812%,7.69231%
2020-41,hx7849e4405707a7ed86a3d24f8ff4cf45cde3587d,31371.04862097177,12,1,513.3023323575981,5887.5208338255115,2370.3854975162126,2614.2540517476477,1.63623%,18.76737%,7.55597%,8.33333%
2020-41,hx75f6fa7af0f4fe03813399399996fedb050b243e,6260.1778,12,1,500.0,760.1778,500.0,521.6814833333334,7.98699%,12.14307%,7.98699%,8.33333%
2020-41,hx7161b1f236e9f8541c00b8b79d8b549cbe2f29be,90454.0344,12,1,579.7749,40685.9256,1101.9737,7537.836200000001,0.64096%,44.97967%,1.21827%,8.33333%
2020-41,hx6e0a36493b252832790bcb9517fefc691a9840c3,7956.149799999999,12,1,3.9261,1957.9279,508.15985,663.0124833333333,0.04935%,24.60899%,6.38701%,8.33333%
2020-41,hx60f200b8f2855d176ce080f19ec435da821c200c,23257.6935,12,1,1156.2,4699.3568000000005,1503.06,1938.141125,4.97126%,20.20560%,6.46264%,8.33333%
2020-41,hxfe70919b1b89b4017533a8dbe9de3d24045088ae,60269.47605648119,12,1,1747.2668954554886,9621.793110989267,4206.997622461457,5022.456338040099,2.89909%,15.96462%,6.98031%,8.33333%
2020-41,hx1ce6488ac66bf734e178eef733f2432682b532d8,6558.566400000001,11,1,31.3084,1300.1072,608.8353999999999,596.2333090909092,0.47737%,19.82304%,9.28306%,9.09091%
2020-41,hx1d5f9d9ba461557f371e349854de83b66a4101c0,12500.0,11,1,359.0197,2064.9948,1216.3852,1136.3636363636363,2.87216%,16.51996%,9.73108%,9.09091%
2020-41,hx1d86a35e84216a1eb0724a9209b7dfae1a98fc0a,12522.0,11,1,175.6219,2978.0280000000002,1092.9996,1138.3636363636363,1.40251%,23.78237%,8.72863%,9.09091%
2020-41,hx1cc7b5fb2ddeb78cbac7e839837daf4e9fdc1009,9340.5831,11,1,102.4691,3430.5532000000003,616.0,849.1439181818182,1.09703%,36.72740%,6.59488%,9.09091%
2020-41,hx16efd676ccb794e3fe399c45abcba85df88f31d2,1726.8397,11,1,15.0076,752.6613,52.1711,156.98542727272726,0.86908%,43.58605%,3.02119%,9.09091%
2020-41,hx1c9c39cc6ab3efd31048ea115119122fbc1d65a5,84.7621,11,1,3.1784999999999997,16.290799999999997,5.519,7.705645454545455,3.74991%,19.21944%,6.51116%,9.09091%
2020-41,hx1a6fd1e633dcb583de2422bdbf3480d4208f1e40,12976.806000000004,11,1,520.2349,1723.0581000000002,1179.0796,1179.7096363636367,4.00896%,13.27798%,9.08605%,9.09091%
2020-41,hx1c54d238842563de32cd0ad069a84c9914b7a3ad,6709.0928,11,1,100.0597,1735.9659,538.748,609.9175272727273,1.49140%,25.87482%,8.03012%,9.09091%
2020-41,hx3473e85103295a49c87b278f15cb0c3e3a4284e4,37162.5117,11,1,2536.3224,4459.5014,3372.7321,3378.4101545454546,6.82495%,12.00000%,9.07563%,9.09091%
2020-41,hx337d62d8d2a433f24f6f1688648aed101ba9f686,41074.91449999999,11,1,371.28089999999975,32473.0874,822.9362999999998,3734.0831363636357,0.90391%,79.05820%,2.00350%,9.09091%
