week,delegator,sum_votes,how_many_prep_voted,raffle_tickets,total_votes,total_votes,total_votes,total_votes,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep
2020-43,hx4c9cc8daac26a7547d378fc9d1960bd9e3187870,478.04330000000004,23,2,6.2176,86.089,20.0,20.784491304347828,1.30064%,18.00862%,4.18372%,4.34783%
2020-43,hxee4ed659a48922c4f5dbe97ab3fcdc35a7010924,9941.899799999997,23,2,196.18959999999998,810.0657,392.2957,432.25651304347815,1.97336%,8.14800%,3.94588%,4.34783%
2020-43,hx171a92e51f8f199d509c61699897bdc93f265761,2529.044,23,2,50.5808,379.3566,75.8713,109.95843478260869,2.00000%,15.00000%,3.00000%,4.34783%
2020-43,hxb812766bc41d782edd84f7b8a36c97fcaf6bfd39,240.1452,23,2,0.2703,29.8749,10.0,10.441095652173912,0.11256%,12.44035%,4.16415%,4.34783%
2020-43,hx2e48a07fc66eb6de9cebb40d6fc3b6407174b92e,1017.9877,22,2,45.9877,49.0,46.0,46.27216818181818,4.51751%,4.81342%,4.51872%,4.54545%
2020-43,hxb50bf047dfdce1e3b21ee7cde229a99a29e3569d,37823.245500000005,22,2,745.6016,3807.4334,1864.0039,1719.238431818182,1.97128%,10.06638%,4.92820%,4.54545%
2020-43,hx284251e89505004dc28771575fd2199281cd3b35,21406.773400000002,21,2,411.2316999999996,2998.8331,423.22450000000003,1019.370161904762,1.92104%,14.00880%,1.97706%,4.76190%
2020-43,hx3c117f6c88806a9a37f5602ab884568d71138239,8664.3614,21,2,350.8427,524.2645000000001,350.8427,412.5886380952381,4.04926%,6.05082%,4.04926%,4.76190%
2020-43,hx44f4a5faccae3e1a109e95c896c13ae234d4d145,2272.0251000000007,21,2,6.5012,615.1365000000001,79.4095,108.19167142857147,0.28614%,27.07437%,3.49510%,4.76190%
2020-43,hxac10537896b44850e68db5d5ef50d57af82953da,2741.6782000000003,21,2,20.0,300.0,100.0,130.55610476190478,0.72948%,10.94220%,3.64740%,4.76190%
2020-43,hx8e1c9e9a72d54632fb8769bbd9417d1af1be079b,8665.887299999999,21,2,122.64909999999962,875.5367,410.66999999999996,412.6612999999999,1.41531%,10.10326%,4.73893%,4.76190%
2020-43,hx9a50175b8990abf883182baf0a97bf28191d6435,25131.397399999998,21,2,503.3545999999999,2017.8633,1010.4797000000001,1196.7332095238094,2.00289%,8.02925%,4.02079%,4.76190%
2020-43,hx624cc71bdd83371ed6ed32ba06c705e8d586244c,32288.460099999997,21,2,10.0,25314.1965,56.8865,1537.5457190476188,0.03097%,78.40014%,0.17618%,4.76190%
2020-43,hxe03b68f5e0fafd46eed4b9ab805a95734278a3bd,77239.64970000002,21,2,2159.0114000000003,7943.923800000002,3610.671,3678.0785571428582,2.79521%,10.28477%,4.67463%,4.76190%
2020-43,hxc9838544da5b94cbf33fa4155bcd246d3059a5ac,2930.6438,20,2,115.4226,519.4022,115.4227,146.53218999999999,3.93847%,17.72314%,3.93848%,5.00000%
2020-43,hxc6bdf332de359c46f3bedbb1776ce0f8ce78a1b6,851599.1941999999,20,2,696.4701,55718.623100000004,50632.6541,42579.959709999996,0.08178%,6.54282%,5.94560%,5.00000%
2020-43,hx6df7bc87eb3a0a7c38ec7edca32d82a3595071d9,1260.4680000000003,20,2,26.7933,400.1392,44.6556,63.02340000000002,2.12566%,31.74529%,3.54278%,5.00000%
2020-43,hx99e3d951340ad78f48437eae250cb05f9f4d0284,21617.237999999998,20,2,216.35529999999977,2646.6874999999995,433.77700000000004,1080.8618999999999,1.00085%,12.24341%,2.00663%,5.00000%
2020-43,hx6017e7e70f316db3dc5eeeb955fc9fe9713a4bb2,6620.605299999999,20,2,330.0,335.0,330.0,331.030265,4.98444%,5.05996%,4.98444%,5.00000%
2020-43,hx857353391e454d7fc60f4879224aade697602877,335.15999999999997,20,2,6.7032,23.4613,16.758,16.758,2.00000%,7.00003%,5.00000%,5.00000%
2020-43,hx7fb6c93dc1f87902b23921b985f57988383846a5,2636.2576,20,2,101.5779,154.4934,128.03564999999998,131.81288,3.85311%,5.86033%,4.85672%,5.00000%
2020-43,hx7f02efbae58798bb1c5b42c16aa85fbbc4c8db41,11799.4084,20,2,500.0,2299.4084000000003,500.0,589.97042,4.23750%,19.48749%,4.23750%,5.00000%
2020-43,hx6c4f4f44ae546e57eac829897ed94337fdad47af,5558.6276,20,2,150.0,500.0,200.0,277.93138,2.69851%,8.99503%,3.59801%,5.00000%
2020-43,hxe46fa4aa6d20d1ee400654fd5f328632ed319f0b,703.9411000000001,20,2,9.3244,211.45710000000003,24.812649999999998,35.197055000000006,1.32460%,30.03903%,3.52482%,5.00000%
2020-43,hxece32238259e951b9931aee279d0d81e43a26990,995.317,20,2,45.317,50.0,50.0,49.76585,4.55302%,5.02353%,5.02353%,5.00000%
2020-43,hxe67b818b6ab2967afc6ede848658c66802b8ab9c,460.0,20,2,23.0,23.0,23.0,23.0,5.00000%,5.00000%,5.00000%,5.00000%
2020-43,hxccc16f51a7884823ad3928b1c3385751e4c9f368,9537.6451,20,2,37.6451,500.00000000000006,500.0,476.882255,0.39470%,5.24238%,5.24238%,5.00000%
2020-43,hxa745e00938fb20c9b55406d21d2fa175d248ff9c,1152.2476000000001,19,1,10.0,200.0,40.0,60.644610526315795,0.86787%,17.35738%,3.47148%,5.26316%
2020-43,hx20268fdf7c282d97b5a91441bb6d3f218dc49f9c,168.82949999999994,19,1,3.9872,16.232,8.482000000000001,8.885763157894734,2.36167%,9.61443%,5.02400%,5.26316%
2020-43,hxaa60ebb314e4002f369cb07465712faa91ac112b,10185.759700000002,19,1,308.7678,1202.3863000000001,428.1903,536.0926157894738,3.03137%,11.80458%,4.20381%,5.26316%
2020-43,hx82b4acc37a019e08235724f88d4cb0f130a0a208,35257.529599999994,19,1,752.2604,3000.0,1769.7059,1855.6594526315787,2.13362%,8.50882%,5.01937%,5.26316%
2020-43,hx40bc58ea43241b88e13e3e2b54db0eefa73108fd,146689.1901,19,1,291.0607,30647.567699999996,5159.3447,7720.4836894736845,0.19842%,20.89286%,3.51719%,5.26316%
2020-43,hxd8586c788a27ae85153bd4f3dbd7dd18e61e4994,4656.1041,19,1,14.652999999999999,835.1339,142.14299999999997,245.05811052631577,0.31471%,17.93632%,3.05283%,5.26316%
2020-43,hxf7680b84aed887350194c26bd98996312020379f,50713.99999999921,18,1,2817.4444444443984,2817.4444444444002,2817.4444444443993,2817.4444444444002,5.55556%,5.55556%,5.55556%,5.55556%
2020-43,hxad9a11d1d6a37c499284b9ce23e38f1e9b3e0894,50183.41990000001,18,1,105.4244,9916.9142,1741.00175,2787.9677722222227,0.21008%,19.76134%,3.46928%,5.55556%
2020-43,hx81f933da3f0ef5fe89887e06cb3b2f80aba4010b,5472.3364,18,1,200.0,500.0,300.0,304.0186888888889,3.65475%,9.13687%,5.48212%,5.55556%
2020-43,hx26907c177186f27613f85431237f3d68cf303528,41255.6471,18,1,1474.4764,3697.2509,2364.66005,2291.9803944444448,3.57400%,8.96181%,5.73172%,5.55556%
2020-43,hx592e7959a5c0070cf51f18b82390c2553f0f767a,13660.118299999996,18,1,410.2973999999997,1625.5251,683.81,758.8954611111109,3.00362%,11.89979%,5.00589%,5.55556%
2020-43,hx6c6cbea1f364be1be5a56f9d5b5675a3f9828366,10057.7652,18,1,2.0,2030.5377,500.38385000000005,558.7647333333333,0.01989%,20.18876%,4.97510%,5.55556%
2020-43,hx1be8a72295d2a3d802c5dddc153477dafdf966c0,244.1004501002992,18,1,0.4341228560543908,75.46905155308541,4.432345501454572,13.56113611668329,0.17785%,30.91721%,1.81579%,5.55556%
2020-43,hx179358d62f45c8327fab772dfc3bf08b8d5c1259,1604.6809,18,1,40.5453,168.8743,76.98294999999999,89.14893888888889,2.52669%,10.52386%,4.79740%,5.55556%
2020-43,hx5d8f854d72bb8ff9f3f8425f7cd035924b4dedde,18.999999999,18,1,1.0555555554999998,1.0555555555000007,1.0555555555,1.0555555555,5.55556%,5.55556%,5.55556%,5.55556%
2020-43,hx1cd1e371a8f885f68799aa837e287c5c442e9adb,44882.76689999999,18,1,200.0,9221.8106,2222.0705000000003,2493.4870499999993,0.44561%,20.54644%,4.95083%,5.55556%
2020-43,hxc30aabbc541d3ad4019aa5675fc553549852130e,8788.5989,17,1,188.5989,1000.0,500.0,516.976405882353,2.14595%,11.37838%,5.68919%,5.88235%
2020-43,hx00d85a59cfacc2a44e924f4a7892271145747c60,6183.550700000001,17,1,0.0,3620.0000000000005,113.4888,343.5305944444445,0.00000%,58.54242%,1.83533%,5.55556%
2020-43,hx13c863c2f8839574d795c3c6cce1aab0bd4fcae4,115384.26239999999,17,1,608.5790999999999,29613.406,4772.5541,6787.309552941176,0.52744%,25.66503%,4.13623%,5.88235%
2020-43,hxa4556d928cfabb02caa1f07078f579638b5d4357,13268.936980734734,17,1,45.351529722597604,2930.355392734951,365.9875569930538,780.525704749102,0.34179%,22.08433%,2.75823%,5.88235%
2020-43,hx91b9df44a0679a85ff83199b5f66529a45bf2dbb,3005.3235999999997,17,1,0.0,518.1665,129.74779999999998,143.1106476190476,0.00000%,17.24162%,4.31727%,4.76190%
2020-43,hx82a8319354bbdf73087c60a019563c980061f592,31751.243600000005,16,1,533.1132,5152.664100000001,1730.7436,1984.4527250000003,1.67903%,16.22823%,5.45095%,6.25000%
2020-43,hx87455c62c2ef3f37496fb2fef0df86fdadada87c,162980.9888,16,1,10000.0,12980.988800000001,10000.0,10186.3118,6.13568%,7.96473%,6.13568%,6.25000%
2020-43,hx5203a1c4db4ce125e32d81205a8bff763ff579f1,80048.32366907227,16,1,331.1250163557178,20549.153326252897,3893.49870436059,5003.020229317017,0.41366%,25.67094%,4.86394%,6.25000%
2020-43,hx53c974aa02514313dc3e5371d3703051e4825f3b,86880.7402,16,1,1380.7402,8500.000000000002,5500.0,5430.0462625,1.58924%,9.78353%,6.33052%,6.25000%
2020-43,hx91449e6edfd99af685c9c376024db63fca65e236,12525.7699,16,1,280.92670000000004,4654.7275,349.8100999999999,782.86061875,2.24279%,37.16121%,2.79272%,6.25000%
2020-43,hxa4223229cf2bacc2fbb861563bb6e2b9cbc56a3e,21266.106499999998,16,1,380.28700000000043,11903.0517,467.89205000000015,1329.1316562499999,1.78823%,55.97194%,2.20018%,6.25000%
2020-43,hx602d61e653c7bc72581e076ede13a18f5ab2f1b0,13155.135300000002,15,1,102.16489999999999,2370.6985,786.4944,877.0090200000001,0.77662%,18.02109%,5.97861%,6.66667%
2020-43,hx49e57e5fed70ed214b39435032f7f84bc36eb8b2,15057.9334,15,1,999.9999999999998,1057.9334,1000.0,1003.8622266666666,6.64102%,7.02575%,6.64102%,6.66667%
2020-43,hx250858a62cd9fec535459cd61ca7b1d89984c8a9,537.1549,15,1,4.178999999999999,50.0,50.0,35.81032666666667,0.77799%,9.30830%,9.30830%,6.66667%
2020-43,hxf819c5e1cc4b3e48aab63cacf87b2f723d01ec7d,42414.0686,15,1,1000.0,4500.0,2800.0,2827.604573333333,2.35771%,10.60969%,6.60158%,6.66667%
2020-43,hxdd3e1988cb579476efba6206819f7cd6af43f38d,63591.693400000004,15,1,4000.0,5000.0,4000.0,4239.446226666667,6.29013%,7.86266%,6.29013%,6.66667%
2020-43,hxbcdd18151cbe679fe638e073e4b8aa3d963f9995,10969.612899999998,15,1,9.0606,1312.3045999999983,1021.2218,731.3075266666666,0.08260%,11.96309%,9.30955%,6.66667%
2020-43,hxb28391ccbbe4922c14614f844059d229c27a4809,896.2983999999999,15,1,0.9598,134.6412,43.12339999999999,59.75322666666666,0.10708%,15.02192%,4.81128%,6.66667%
2020-43,hx9c9d5309ef3381e7e5d9a79c11835c0b5636abcc,5964.9182,15,1,298.6125,1075.4675,306.9262,397.66121333333336,5.00615%,18.02988%,5.14552%,6.66667%
2020-43,hx9624f97052215bc50da22b8b0c3d68ddf9acfe34,60379.39669999999,15,1,3725.5421000000006,4260.1058,4159.541300000001,4025.2931133333327,6.17022%,7.05556%,6.88901%,6.66667%
2020-43,hx8816f9995eb3bba5c93a9f954f36e816b9f1df8f,1294.1159000000002,15,1,5.3816,257.4011,53.534,86.27439333333335,0.41585%,19.89011%,4.13672%,6.66667%
2020-43,hx85657fd33c135431bec3a561c95dfa1ae8d0f349,11000.0,15,1,0.0,1500.0,500.0,500.0,0.00000%,13.63636%,4.54545%,4.54545%
2020-43,hxfdb805565bde3986d4ef2ef22ddf1094e4019796,80812.02649999999,14,1,1396.4039,7941.5622,5956.17165,5772.287607142856,1.72797%,9.82720%,7.37040%,7.14286%
2020-43,hx6b91200ebf1df682e2ebeb0279b1bdb611d66257,1606.2207,14,1,9.9,247.5,79.55,114.73005,0.61635%,15.40884%,4.95262%,7.14286%
2020-43,hx9927cd105cb4f6de0139117b6be189ce07ca25ee,13013.5988,14,1,13.5988,1000.0,1000.0,929.5427714285714,0.10450%,7.68427%,7.68427%,7.14286%
2020-43,hxb163cdee7a21a16177b9a1b150fc66717320a934,106498.0,14,1,4442.0,20006.0,6320.26585,7607.0,4.17097%,18.78533%,5.93463%,7.14286%
2020-43,hxb38c61724a537235f9ce7b2fa1e498ce6b0bd0f9,19096.02651080588,14,1,45.67326183009513,2966.2089999999994,1331.6331999999998,1364.0018936289914,0.23918%,15.53312%,6.97335%,7.14286%
2020-43,hxbae2c2c3b5461d945ea9d040c8287ab11d524c95,165.02989999999946,14,1,1.0,123.58330000000018,1.0,11.787849999999962,0.60595%,74.88540%,0.60595%,7.14286%
2020-43,hxc884dc0d06b9ede780f563eef6f0a788e831489e,384599.4882918663,14,1,743.4886,57826.10024600222,28698.552793883166,27471.392020847594,0.19332%,15.03541%,7.46193%,7.14286%
2020-43,hxce773241e990107283650688785b259ce7afc91a,130416.6602,14,1,416.66020000000003,10000.0,10000.0,9315.475728571428,0.31948%,7.66773%,7.66773%,7.14286%
2020-43,hxe3dd8785da38941b2d6893b027502a586be5edb1,694.3269,14,1,27.7731,118.0355,45.131299999999996,49.59477857142857,4.00000%,16.99999%,6.50001%,7.14286%
2020-43,hxf21441902d03b9d6d761f9522a3e73edb86309b6,3.906800000000211,14,1,0.09999999999979536,2.0,0.10000000000001408,0.27905714285715794,2.55964%,51.19279%,2.55964%,7.14286%
2020-43,hx614e597a1577f66fcd8988f88170de4c619a0573,2716.6821999999997,14,1,30.2662,435.9873,174.0417,194.04872857142854,1.11409%,16.04852%,6.40641%,7.14286%
2020-43,hx5b038a80b468ed9b581f666bbcd01316f4782ba3,15904.849599999998,14,1,509.5909,2196.5204000000003,1145.4927000000002,1136.0606857142855,3.20400%,13.81038%,7.20216%,7.14286%
2020-43,hx5949b6be475b9d1417b1330ad55e9308d5e05bfb,11726.766500000002,14,1,582.9703,1399.1292,641.2674,837.6261785714287,4.97128%,11.93107%,5.46841%,7.14286%
2020-43,hx17de469300d89a6c725084947f753589ca621e87,141403.43379999997,14,1,3214.0501,15618.211599999999,9685.0455,10100.24527142857,2.27296%,11.04514%,6.84923%,7.14286%
2020-43,hx1f8527706896d332d6c8437dff1c51590c72efa7,25655.899999999998,14,1,601.8645,4000.678,2000.0,1832.5642857142855,2.34591%,15.59360%,7.79548%,7.14286%
2020-43,hx237f51a6f432458553cc22e5a2b82628aa2c31ab,2420.1577113426024,14,1,100.7238588871643,1009.4043628087019,107.41254875873962,172.86840795304303,4.16187%,41.70821%,4.43825%,7.14286%
2020-43,hx23957e7cfd6ad721f240e7fbb395e0d765fb9b36,6885.1357,14,1,19.952,1516.8606,457.21315000000004,491.79540714285713,0.28978%,22.03095%,6.64058%,7.14286%
2020-43,hx4816f2d7e86cb5b5d39c6cba12ea549ba2586f00,128338.34259999999,14,1,8163.5226,10196.5815,9253.2459,9167.02447142857,6.36094%,7.94508%,7.21004%,7.14286%
2020-43,hxa7b3f39a318d7242dc06908deda20676609d2630,1770.2075,13,1,35.5996,287.0091,147.0,136.1698076923077,2.01104%,16.21330%,8.30411%,7.69231%
2020-43,hx58b45678ec9a9087293617d95bc3f69e5b036f59,6869.937199999999,13,1,390.9129,685.4052,519.4871,528.4567076923076,5.69020%,9.97688%,7.56174%,7.69231%
2020-43,hx9e780e0fc513a3c00663dd01c0d12672fe0dd865,6174.2459,13,1,61.800900000000055,679.8601999999998,556.2492,474.9419923076923,1.00095%,11.01123%,9.00918%,7.69231%
2020-43,hx1858bb7d884b5a6a74ceaa63eca015ce184bc726,3220.7715506193144,13,1,19.8278,814.7835743907547,118.5137,247.75165773994726,0.61562%,25.29778%,3.67967%,7.69231%
2020-43,hx864c5eec5eccb203772a322cd711ae7f5c8dec77,10109.196799999998,13,1,504.20309999999995,1052.2355000000002,819.4852999999999,777.6305230769229,4.98757%,10.40870%,8.10633%,7.69231%
2020-43,hx3fe703490d6f0b30bf1e0aaf96bc7050597a943b,7301.5025,13,1,112.5547,600.0000000000001,600.0,561.6540384615384,1.54153%,8.21749%,8.21749%,7.69231%
2020-43,hx6654384862ba2431c12575fd98e02a1ebe500d31,18819.4172,13,1,41.2648,3964.0424000000003,1504.5536000000002,1447.647476923077,0.21927%,21.06358%,7.99469%,7.69231%
2020-43,hx442f62bda2157037af839c7075f43f16b2d4cc91,27995.7735,13,1,368.4058,11139.955899999999,959.1224,2153.5210384615384,1.31593%,39.79156%,3.42595%,7.69231%
2020-43,hx49df21b082eb120b227d11cc127da13f1f085616,10215.999999999298,13,1,785.8461538460999,785.8461538461,785.8461538461,785.8461538460998,7.69231%,7.69231%,7.69231%,7.69231%
2020-43,hx4b03d97b91bc4d13d271ee97c8571141baca6cd0,505625.93330000003,13,1,1234.0205,147255.5638,3654.5321,38894.30256153846,0.24406%,29.12342%,0.72277%,7.69231%
2020-43,hx7616d8e5a76ac50c883393bd158df54578b61e73,24777.0,13,1,600.0,4000.0,2000.0,1905.923076923077,2.42160%,16.14400%,8.07200%,7.69231%
2020-43,hx2835a19c583698904afd1c77d99112a5b840e032,4270.6171,13,1,299.1238,341.963,341.5055,328.5090076923077,7.00423%,8.00734%,7.99663%,7.69231%
2020-43,hx14d6a3fbfddf0ac18225bb08f836139f05c1d7ad,453056.0398,13,1,24085.482599999996,41129.3534,35866.290000000015,34850.4646,5.31623%,9.07820%,7.91652%,7.69231%
2020-43,hx261bef2e1e9abac57941b8f45541afa25a9eacbb,411.4071,13,1,30.0,51.40710000000001,30.0,31.646700000000003,7.29205%,12.49543%,7.29205%,7.69231%
2020-43,hx1584db5872b6d7e24b57f73fd3b9c5d516db3ef8,111111.1111,13,1,500.0,35000.0,4000.0,8547.008546153846,0.45000%,31.50000%,3.60000%,7.69231%
2020-43,hx1817d865895f7c394891ab0ac15ed3cdb781611d,3429.999999999999,13,1,127.61764062368157,375.05101605876484,283.15327125929326,263.84615384615375,3.72063%,10.93443%,8.25520%,7.69231%
2020-43,hx1982db9a5a0ea04efb3a1d53648fc7143c429d2e,1870.1302519777144,13,1,66.6773010131735,254.82999945257313,142.70696928755277,143.85617322905495,3.56538%,13.62632%,7.63086%,7.69231%
2020-43,hxdae7ec0c2367f4f3696f2275490116ed4b2202f7,390.04640000000006,13,1,0.0,33.8408,31.04475,27.860457142857147,0.00000%,8.67610%,7.95925%,7.14286%
2020-43,hxd65454fc832f4257d9a786e41222ed03ae05edc1,2023.1207946286,13,1,105.99050199202529,393.0520838268712,134.833964135194,155.6246765098923,5.23896%,19.42801%,6.66465%,7.69231%
2020-43,hxb819787d46162459576827b474cf816f16d69966,33758.3591,13,1,1664.0008,4992.0027,2329.6011,2596.796853846154,4.92915%,14.78746%,6.90081%,7.69231%
2020-43,hxc503ebb5a1d72d511e8924e9023437c82fee95b2,378000.0,13,1,12500.0,50000.0,25000.0,29076.923076923078,3.30688%,13.22751%,6.61376%,7.69231%
2020-43,hxc071ae3c92882a051ab328042e12a666419fe58a,131764.3255,12,1,5038.4007,20817.571299999996,9311.9257,10980.360458333334,3.82380%,15.79910%,7.06711%,8.33333%
2020-43,hxb106e5baab67f48c06149832a0a4baee97c9362a,11989.7,12,1,121.56410000000005,2000.0,1109.0,999.1416666666668,1.01390%,16.68098%,9.24961%,8.33333%
2020-43,hx5e2908097689627b16532de3047fc61bc8ee726c,105966.754,12,1,2474.265,11145.719899999998,9363.723849999998,8830.562833333333,2.33494%,10.51813%,8.83647%,8.33333%
2020-43,hx60f200b8f2855d176ce080f19ec435da821c200c,23257.6935,12,1,1156.2,4699.3568000000005,1503.06,1938.141125,4.97126%,20.20560%,6.46264%,8.33333%
2020-43,hxfd1d9ff6a7f50c2314ae57fa9ad386fac3063ca8,1197.9675000000002,12,1,12.1013,810.7879,30.25325,99.83062500000001,1.01015%,67.68029%,2.52538%,8.33333%
2020-43,hxfcfa8585fe2e5a7d96b154b54b697bb477b4fe30,24037.0,12,1,900.4172000000001,4756.713,1650.0,2003.0833333333333,3.74596%,19.78913%,6.86442%,8.33333%
2020-43,hxd32087b5cb414cca8af65d10efa339e72fc105d5,27108.528169218218,12,1,50.222663261773,6054.417176763058,2042.8353764521314,2259.0440141015183,0.18527%,22.33399%,7.53577%,8.33333%
2020-43,hx7c3cc3611ee50a8db0362a16abccbd208b70b22a,29049.2196,12,1,1766.4676,2687.5474,2479.8721000000005,2420.7683,6.08095%,9.25170%,8.53679%,8.33333%
2020-43,hx6e0a36493b252832790bcb9517fefc691a9840c3,8003.6062999999995,12,1,3.9261,1957.9279,508.15985,666.9671916666666,0.04905%,24.46307%,6.34914%,8.33333%
2020-43,hx7161b1f236e9f8541c00b8b79d8b549cbe2f29be,91317.05129999999,12,1,613.8484,40685.9256,1351.59195,7609.754274999999,0.67222%,44.55458%,1.48011%,8.33333%
2020-43,hx86224a68a3a332e7f334efa0fe8bd13bbac28d70,6920.1811,12,1,346.9746,1005.5438000000001,519.9187,576.6817583333333,5.01395%,14.53060%,7.51308%,8.33333%
2020-43,hx9cc63536e92722dab4c1f8cf146348d76d08acab,27944.152100000007,12,1,734.3895000000003,5288.8013,2275.2171500000004,2328.6793416666674,2.62806%,18.92633%,8.14202%,8.33333%
2020-43,hxdeb908625fcab32473b9ab4798fb140bdd290324,853.9134,12,1,50.0,203.9134,50.0,71.15945,5.85539%,23.87987%,5.85539%,8.33333%
2020-43,hxe79696489e108bc2a0b2f9253a241815179193e9,137751.6158,12,1,3751.6158,30000.0,5000.0,11479.301316666666,2.72346%,21.77833%,3.62972%,8.33333%
2020-43,hx9824d726914f87720e579332e0baa24ee1543277,21514.2733,12,1,1120.2448,3175.2929999999997,1630.1156500000002,1792.8561083333334,5.20698%,14.75901%,7.57690%,8.33333%
2020-43,hx790cec91b0d3281d1af5cca2e2c1ecee66e5b1ad,3683.0212999999976,12,1,32.1554,865.8243999999995,263.0466000000006,306.91844166666647,0.87307%,23.50854%,7.14214%,8.33333%
2020-43,hx7849e4405707a7ed86a3d24f8ff4cf45cde3587d,31625.562441470585,12,1,513.3023323575981,6142.034654324328,2370.3854975162126,2635.4635367892156,1.62306%,19.42111%,7.49516%,8.33333%
2020-43,hxc671a96e9372e17a95f075e60c10d16daa6fa041,7510.768399999999,12,1,67.67629999999997,1878.7410999999995,451.1749,625.8973666666666,0.90106%,25.01397%,6.00704%,8.33333%
2020-43,hxc54f2d3584b149ece803993969c73fb31bde304e,5237.5686,12,1,7.6753,4999.98,17.63595,436.46405,0.14654%,95.46376%,0.33672%,8.33333%
2020-43,hxed5e0d1bade8dc01084d0a68e0d370c41c69465d,19664.6039,12,1,201.3108,2509.8032000000003,1718.3150999999998,1638.7169916666664,1.02372%,12.76305%,8.73811%,8.33333%
2020-43,hxd6065022196e9be0026baa4b6ebed925102fa170,697.2288,12,1,16.2175,80.6035,59.2034,58.102399999999996,2.32599%,11.56055%,8.49124%,8.33333%
2020-43,hx574cd24f06b6d991e00424193e76f3113897364c,3160.9183,12,1,252.5181,284.8379,252.8735,263.4098583333333,7.98876%,9.01124%,8.00000%,8.33333%
2020-43,hx5431f4aa69a654d2d355b4cac7fa1e65865fb1a1,507.3680999999999,12,1,20.3052,76.1154,40.5055,42.280674999999995,4.00206%,15.00201%,7.98345%,8.33333%
2020-43,hx3ee1c2d14a10919cdda370504dfd95758135e1c1,20312.469699999998,12,1,356.25,1991.8821,1891.43755,1692.7058083333332,1.75385%,9.80620%,9.31171%,8.33333%
2020-43,hx202d64a9642337af9b575825aa602eb16a436285,2392.9757999999997,12,1,183.8708,200.9105,200.9105,199.41464999999997,7.68377%,8.39584%,8.39584%,8.33333%
2020-43,hx21633046abd1d663d236f9adb0adf4bdc340b8c0,12980.528600000001,12,1,1000.0,1929.8501999999999,1000.0,1081.7107166666667,7.70385%,14.86727%,7.70385%,8.33333%
2020-43,hx303aaec9df00dccdca686c9730f7d08453a3025b,181.91059928934777,12,1,4.3525000665571,33.48077118056981,12.154732708668387,15.159216607445648,2.39266%,18.40507%,6.68171%,8.33333%
