IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,35670.87768111057,1628.0,0.020228612946792943,721.5723780835807
sICX,1630021.288502368,1421.0,0.28525686175148657,464974.75734629994
bnUSD,325280.3839976422,1300.0,1.0036208618871254,326458.17934268876
GBET,383611.5456026009,671.0,0.005403627364746025,2072.893845250732
CFT,5598285.297157809,514.0,0.00677036017784416,37902.40784008769
$unknown,7978.34840404457,389.0,,
BALN,749566.6004914485,312.0,0.14240755420586557,106743.94629039234
OMM,1767873.7839501656,175.0,0.006595067544174858,11659.247014727332
CODE,685413.3848267454,147.0,,
IUSDC,87114.735833,133.0,1.006563211259573,87686.48824809387
FIN,7555.935000774771,107.0,0.07911241779862924,597.7682866405796
BTCB,0.4486950072769203,101.0,,
USDS,30589.326319251777,73.0,0.9923133503848157,30354.196885871155
CROWN,84350.9839118015,70.0,,
ETH,1.3308098082754203,27.0,1356.4643149968133,1805.1960149733584
METX,7168479.860151308,24.0,7.3835876718229e-05,529.2909952112394
oICX,379775.5333783133,16.0,0.28525686175148657,108333.57682149459
XCROWN,6500.416107509127,13.0,,
NPT,0.0,13.0,,
finMICX,1515.2165364581842,9.0,0.28525686175148657,432.2259140640186
CLAW,1352598.5776040715,8.0,,
TAP,21824.72408456026,6.0,0.0006660061812196022,14.535401143729457
UP,0.33391844160407613,6.0,0.714856361427667,0.23870372217868674
BUSD,18823.0,6.0,1.0036208618871254,18891.15548330136
dICX,21250.981470597762,6.0,0.28525686175148657,6061.9882834417085
CHIU,53093875.9591095,6.0,,
oIUSDC,1866.330295,6.0,1.006563211259573,1878.5794150062263
IUSDT,168.217916,3.0,0.986341422176465,165.92029850300113
dUSDS,9416.558560114265,2.0,0.9923133503848157,9344.176773881802
dbnUSD,72.60013153522544,2.0,1.0036208618871254,72.86300658450163
oOMM,0.9799722880706736,2.0,0.006595067544174858,0.006462983431245674
SEED,1000.0,1.0,0.0005023520451655215,0.5023520451655215
IDOGE,5200.0,1.0,,
FinICX,198.28975351392336,1.0,0.07911241779862924,15.687181825180714
PLAY,20.0,1.0,,
ICX,,,0.24432443,
