to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,300962,System,23,300969,System
cx0000000000000000000000000000000000000000,57.564511774999765,7464,governance,5106,0,governance
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,263.6405521874999,2952,bnUSD,19380,259,bnUSD
cxb2f67b60ef68f8f239d247e1f23412c0685d4b9b,14.233423462499946,2183,unknown_cx,0,834,unknown_cx
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,11.662122812499998,2162,Relay_4,0,0,Relay
cx02da5d1c7f21d9d13534b326fa9a5b7234838221,100.31818493749994,2011,ICON Pyth verifier,0,0,ICON Pyth verifier
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,8.040491474999989,1500,Blobble Stake Token,1579,4,Blobble
cx2609b924e33ef00b648a409245c7ea394c467824,69.95015862499997,1122,sICX,3806,157,sICX
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,14.949664174999963,1006,omm_token,1066,2,Omm
cx288d13e1b63563459a2ac6179f237711f6851cb5,38.260803949999975,550,Ethereum,2848,22,Ethereum
cx5a0af85407c69945eb318d4ac18e9e842184163c,27.393131099999984,501,GangWar Simulation,1314,362,GangstaBet
cxba62bb61baf8dd8b6a04633fe33806547785a00c,14.060004874999997,446,MyID_3,444,0,MyID
cx66a031cc3bd305c76371fb586e93801b948254f0,32.59204088749999,383,Avalanche,2565,15,Avalanche
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,30.008376412499995,378,Injective,2316,19,Injective
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,26.616462999999992,377,Sui,2351,16,Sui
cx66d4d90f5f113eba575bf793570135f9b10cece1,29.10130519999999,296,balanced_loans,842,386,Balanced
cx69bcdf1753472c1444188ec3f5188657e30c8322,0.8977329374999998,280,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,15.256988312499997,268,Balanced Savings,674,14,Balanced
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,16.950052474999993,255,Bitcoin,1262,21,Bitcoin
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,15.066514324999995,214,Wrapped ICX,1183,131,Wrapped ICX
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,3.1683896249999957,189,GangstaVerse LootBox,748,0,GangstaBet
cxa0af3165c08318e988cb30993b3048335b94af6c,7.249500387499995,169,balanced_dex,262,349,Balanced
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,1.4780804999999997,156,MyID_2,156,0,MyID
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,15.462478912499996,156,balanced_rewards,658,191,Balanced
cxa07f426062a1384bdd762afa6a87d123fbc81c75,13.152830212499996,148,xCall,872,603,xCall
cxdbfb9d63e84e6ad6ab301a2f2ef6b6e6e9227cbe,2.106008774999994,146,unknown_cx,0,146,unknown_cx
cx1be33c283c7dc7617181d1b21a6a2309e71b1ee7,15.177865887499998,107,unknown_cx,252,0,unknown_cx
hxb568381d35d3e7a6383200e8a0d30310af20b929,0.12375,99,binance_hot,0,0,binance
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,11.703622074999998,74,balanced_baln,658,73,Balanced
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,4.9557768625,60,Binance Coin,389,2,binance
cxabea09a8c5f3efa54d0a0370b14715e6f2270591,1.2049972499999986,53,Balanced Asset Manager,212,53,Balanced
cx553b05df18e9d7c00d8bf4675e579cbbb23c4b30,1.8941696749999974,46,OMM Fee Distribution,99,7,Omm
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,10.322217274999998,44,Stellar,554,20,Stellar
cx43e2eec79eb76293c298f2b17aec06097be606e0,0.582976987499999,44,balanced_staking,132,1,Balanced
hx68646780e14ee9097085f7280ab137c3633b4b5f,0.05375,43,kraken_hot,0,0,kraken
hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,0.0525,42,unknown_hx,0,0,unknown_hx
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,8.131447474999998,42,balanced_router,498,44,Balanced
cx8dc674ce709c518bf1a6058a2722a59f94b6fb7f,1.5753859124999992,33,balanced_staked_lp,6,95,Balanced
hxa390d24fdcba68515b492ffc553192802706a121,0.04,32,bitvavo_hot,0,0,bitvavo
cx203d9cd2a669be67177e997b8948ce2c35caffae,4.1252538874999995,29,balanced_dividends,220,2,Balanced
hx6b91c8dea3114de74ecfa85908b875778c2b599c,0.03,24,bybit,0,0,bybit
hxa1372bbec1e946dbe7681c28fadaac91b38befd9,0.02875,23,unknown_hx,0,0,unknown_hx
hx04f587a220fbaea57d5bc3a8a05b4267634a7007,0.0275,22,unknown_hx,0,0,unknown_hx
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,0.6154436124999997,20,CROWN,124,0,GangstaBet
hx33913d2e0418cdbe30dede51188fd24227e424f0,0.025,20,unknown_hx,0,0,unknown_hx
cx0000000000000000000000000000000000000001,0.2951132999999997,20,unknown_cx,20,2,unknown_cx
cx96f98f59f1dc144709fd294d4b906c74f5d709b1,0.0398537499999996,18,EURD_Token_V2,18,0,EURD_Token_V2
