IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,1640490.1016528823,6906.0,1.0641317168525892,1745697.5483515603
sICX,3643343.30712093,3931.0,0.8086665874167597,2946249.998957174
LDX,433906.50628760207,3234.0,,
BALN,1131222.9108558765,2639.0,0.7528160589297402,851602.7735215498
FIN,30016.14610689248,2004.0,18.0535720776434,541898.6572338587
GBET,260278.32785150185,1579.0,0.11698649239418346,30449.04862157051
OMM,2760098.0593777057,1146.0,0.10464266519683514,288824.01713789563
CFT,2955348.342190622,1092.0,0.09564792200056203,282672.9277183389
IWIN,798.1366,1014.0,,
IUSDC,544818.1497889999,494.0,1.0280701711954066,560111.2885239418
USDS,98688.58937642479,270.0,1.0277445871819084,101426.66354823856
finICX,158626.35356770759,129.0,18.0535720776434,2863772.307548355
METX,859222.0488621634,109.0,0.001479074605405702,1270.8535128766832
oICX,165041.1924467828,88.0,0.8086665874167597,133463.29787913256
TAP,1106465.5994165167,77.0,0.0022371732204937993,2475.3552084122507
obnUSD,106200.36474263048,76.0,1.0641317168525892,113011.17646394655
oIUSDC,137094.60283699998,70.0,1.0280701711954066,140942.87180860084
oOMM,121557.901425743,70.0,0.10464266519683514,12720.142780923914
IUSDT,2862.064774,42.0,1.0338677745509912,2958.9965385161654
dbnUSD,29702.78051048266,40.0,1.0641317168525892,31607.670819915536
UP,4.511906750907081,35.0,2.115683751623276,9.54576780173348
IAM,434.7498923401947,32.0,,
oUSDS,36460.389554977504,28.0,1.0277445871819084,37471.96801167192
oBALN,22323.261141620882,13.0,0.7528160589297402,16805.309475094447
dIUSDC,1845.3996829999999,8.0,1.0280701711954066,1897.200368025759
uMETX,282.4970610374123,3.0,0.001479074605405702,0.41783422908218115
dBALN,1.438918810995784,2.0,0.7528160589297402,1.0832411884137139
dUSDS,12.351468253475819,2.0,1.0277445871819084,12.694154641258953
HGC,1250.0,2.0,,
ICX,,,0.75085174,
