IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,872.0,14310.649529700342,27633.54003338968,1312.0,0.017963156733262636,496.3856107146664
bnUSD,9851.0,689490.2180429938,431102.43732011924,1044.0,1.0200228150547404,439734.3216922278
BST,276.0,3.813720132241386,290.5366583094132,581.0,1.083844645070795,314.8966013054208
sICX,12074.0,674514.1914872276,879503.4685320471,522.0,0.2597811806327958,228478.44942589418
$unknown,,,26198.47712006208,418.0,,
CROWN,1189.0,22092.427599749153,664538.1935440509,271.0,0.010601044902309105,7044.799229059862
IUSDC,5584.0,59776.354119044125,286870.925188,270.0,1.0259101240106534,294303.78643467196
GBET,2848.0,11831.647701921767,122031.99460253757,270.0,0.005036636667000488,614.6308185623465
USDS,5432.0,11740.546660182754,2649.538504804839,256.0,1.025988350702492,2718.3956406674633
BALN,16384.0,306199.280029969,63589.92030873472,221.0,0.09002287548271476,5724.54747790898
OMM,13887.0,22467.710971791694,901085.781822721,160.0,0.0030438753379396087,2742.7927886582115
CODE,244.0,15.362763533842337,595489.1622531079,135.0,7.599856526004761e-06,4.52563219591439
CFT,19156.0,60453.8936401429,4095533.178766272,127.0,0.0049910064195556195,20440.832386725495
FIN,2258.0,18666.078132790593,3113.11139846362,45.0,0.1010717919168348,314.6477474794416
BTCB,142.0,52482.98557568148,0.6175180056567402,35.0,31372.2810077781,19372.94840082596
XCROWN,1189.0,22092.427599749153,157771.13818517094,10.0,0.010601044902309105,1672.5389201894118
VOID,153.0,885.7705036927831,1315.819830201551,9.0,0.01677454112432129,22.072273853913373
ETH,114.0,7363.519208068785,7.2681000000000004,3.0,1955.5274461396127,14212.96903128732
finMICX,12074.0,674514.1914872276,0.2855069618554186,3.0,0.2597811806327958,0.07416933562968324
IDOGE,1745.0,49.99054494065126,10340.0,2.0,1.1792129509802159e-07,0.0012193061913135432
oICX,12074.0,674514.1914872276,2819.4318097013925,2.0,0.2597811806327958,732.4353242378878
CODA,2355.0,1.328916483981259,734.8681860376623,2.0,0.001716123423695904,1.2611245073881516
FinICX,12074.0,674514.1914872276,10.216917334801916,1.0,0.2597811806327958,2.6541628476625196
finICX,12074.0,674514.1914872276,0.9328032102171777,1.0,0.2597811806327958,0.24232471924828045
ICX,,,,,0.21701953,
