to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
0,296215,0.0,System,12,296222,System
cx0000000000000000000000000000000000000000,7373,12.937114999999768,governance,5049,0,governance
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,4768,428.91760879999987,bnUSD,31738,253,bnUSD
cxb2f67b60ef68f8f239d247e1f23412c0685d4b9b,3525,22.95244104999991,unknown_cx,0,1370,unknown_cx
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,2331,12.158929899999999,Relay_4,0,0,Relay
cx02da5d1c7f21d9d13534b326fa9a5b7234838221,2006,100.06412652499993,ICON Pyth verifier,0,0,ICON Pyth verifier
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,1543,12.770375387499989,Blobble Stake Token,1957,8,Blobble
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,780,52.82439964999996,Sui,4629,28,Sui
cx288d13e1b63563459a2ac6179f237711f6851cb5,706,49.964866862499974,Ethereum,3751,19,Ethereum
cx66a031cc3bd305c76371fb586e93801b948254f0,704,56.56305699999999,Avalanche,4355,34,Avalanche
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,686,51.38929524999999,Injective,3913,20,Injective
cx69bcdf1753472c1444188ec3f5188657e30c8322,605,1.9387156874999998,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx5a0af85407c69945eb318d4ac18e9e842184163c,599,36.82903847499998,GangWar Simulation,1665,462,GangstaBet
cx2609b924e33ef00b648a409245c7ea394c467824,511,52.85470914999998,sICX,2907,88,sICX
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,371,17.782071637499996,Balanced Savings,789,12,Balanced
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,329,20.56259487499999,Bitcoin,1493,12,Bitcoin
cxba62bb61baf8dd8b6a04633fe33806547785a00c,281,8.709140687499998,MyID_3,276,0,MyID
cxa07f426062a1384bdd762afa6a87d123fbc81c75,244,19.032340812499996,xCall,1281,986,xCall
cxdbfb9d63e84e6ad6ab301a2f2ef6b6e6e9227cbe,237,3.397776699999992,unknown_cx,0,235,unknown_cx
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,206,22.012101562499993,Wrapped ICX,1718,100,Wrapped ICX
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,161,16.860106687499997,balanced_rewards,696,200,Balanced
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,161,12.531278749999997,Binance Coin,963,7,binance
cx66d4d90f5f113eba575bf793570135f9b10cece1,136,13.357372024999995,balanced_loans,393,195,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,131,6.293103824999997,balanced_dex,185,294,Balanced
hxb568381d35d3e7a6383200e8a0d30310af20b929,124,0.155,binance_hot,0,0,binance
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,114,1.0794821249999997,MyID_2,114,0,MyID
cxabea09a8c5f3efa54d0a0370b14715e6f2270591,113,2.597185124999997,Balanced Asset Manager,452,116,Balanced
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,61,14.886086037499998,Stellar,813,24,Stellar
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,60,7.928866487499998,balanced_baln,465,42,Balanced
cx553b05df18e9d7c00d8bf4675e579cbbb23c4b30,46,1.8926233749999977,OMM Fee Distribution,97,7,Omm
hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,42,0.0525,unknown_hx,0,0,unknown_hx
hx68646780e14ee9097085f7280ab137c3633b4b5f,36,0.045,kraken_hot,0,0,kraken
hxc70704ca7f499b9e1c484e1f6c07aa56ed5bba7d,36,0.045,unknown_hx,0,0,unknown_hx
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,36,2.0860097249999994,CROWN,293,2,GangstaBet
cx43e2eec79eb76293c298f2b17aec06097be606e0,35,0.8349417749999997,balanced_staking,106,3,Balanced
hx33913d2e0418cdbe30dede51188fd24227e424f0,34,0.0425,unknown_hx,0,0,unknown_hx
cx203d9cd2a669be67177e997b8948ce2c35caffae,34,4.434242399999999,balanced_dividends,218,0,Balanced
hx11aed4300d92342ef4bd7adb760c300858a175bd,32,0.04,unknown_hx,0,0,unknown_hx
cx1be33c283c7dc7617181d1b21a6a2309e71b1ee7,32,0.5542130624999995,unknown_cx,86,0,unknown_cx
hx548ad28ef8d6caed7f27f6001fb7a654ad8cca40,31,0.03875,unknown_hx,0,0,unknown_hx
hxa390d24fdcba68515b492ffc553192802706a121,31,0.03875,bitvavo_hot,0,0,bitvavo
hx6b91c8dea3114de74ecfa85908b875778c2b599c,31,0.03875,bybit,0,0,bybit
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,27,0.4714173624999993,GangstaVerse LootBox,100,0,GangstaBet
hxa1372bbec1e946dbe7681c28fadaac91b38befd9,26,0.0325,unknown_hx,0,0,unknown_hx
cx82c8c091b41413423579445032281bca5ac14fc0,22,0.07292191249999999,Craft,21,0,Craft
cx3544db864fbea10bccbf907bdc47647ea4ba38db,22,0.2001570124999996,WADDLE,22,0,WADDLE
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,21,0.0860523124999993,Blobble,0,0,Blobble
hx133323c2e990994816b548a9e7eb080a5eac8031,21,0.02625,unknown_hx,0,0,unknown_hx
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,20,4.216510637499999,balanced_router,214,22,Balanced
hx3e99155042f80946cc2867d64beb2404ff796cb3,19,0.02375,unknown_hx,0,0,unknown_hx
hx0e7ce4398a56e5bc7ad49e787556786f00c8ed64,15,0.01875,unknown_hx,0,0,unknown_hx
cx8dc674ce709c518bf1a6058a2722a59f94b6fb7f,14,0.6178455374999996,balanced_staked_lp,0,42,Balanced
hx2f1d35d8004bbae1d6d5e779ef2e267c84ab661f,12,0.015,unknown_hx,0,0,unknown_hx
hxbb984f278abd66ae2155edbd91f8c87ce98411c8,12,0.015,kucoin,0,0,kucoin
hx470791761244e611519201a9c8a3dd989ceebdcc,11,0.01375,unknown_hx,0,0,unknown_hx
hx4dbf66982346c15349e2c76b709448f9f90e04da,11,0.01375,unknown_hx,0,0,unknown_hx
hx2904ebd67d6e1d93d1d6afc40e52e7cf94bdad6d,10,0.0125,unknown_hx,0,0,unknown_hx
hx16a12628d78f25d83f836597ce225524de8d6027,10,0.0125,unknown_hx,0,0,unknown_hx
hxaa473ec1866d378db9fda76d3cd1d9de9ae6d406,10,0.0125,upbit_hot_02,0,0,upbit
cx2e6d0fc0eca04965d06038c8406093337f085fcf,10,0.7641761874999998,Craft,64,0,Craft
hx04f587a220fbaea57d5bc3a8a05b4267634a7007,9,0.01125,unknown_hx,0,0,unknown_hx
hx07165c58ee8bafd5a9db5dd3ca11df12c99722e0,9,0.01125,unknown_hx,0,0,unknown_hx
hx769f4c0044fc461a2b2528086eb160796246d8de,9,0.01125,upbit_hot_03,0,0,upbit
cxe0252e6c1fe4040412811d83d13979e335287e45,8,0.6333930375,balanced_boosted_baln,24,13,Balanced
hx6820a240b4a92eb501c76ce303572407a3028fdf,8,0.01,upbit_hot_04,0,0,upbit
