to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
0,302034,0.0,System,24,302041,System
cx0000000000000000000000000000000000000000,11756,20.77991999999961,governance,4461,0,governance
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,4457,19.050615087499985,Blobble Stake Token,4588,1,Blobble
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,3900,15.874727574999984,unknown_cx,0,0,Blobble
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,3433,61.97746741249998,FRAMD Token,4146,220,FRAMD
hx11de4e28be4845de3ea392fd8d758655bf766ca7,3360,4.2,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,2045,8.386220425,Relay_4,0,0,Relay
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,1332,6.242970737499973,GangstaBet Crown,1394,0,GangstaBet
cx5a0af85407c69945eb318d4ac18e9e842184163c,1010,49.828241899999966,GangWar Simulation,3883,573,GangstaBet
cxba62bb61baf8dd8b6a04633fe33806547785a00c,626,19.185370374999994,MyID_3,604,0,MyID
cx66d4d90f5f113eba575bf793570135f9b10cece1,574,41.37136003749998,balanced_loans,1711,151,Balanced
cx9c4698411c6d9a780f605685153431dcda04609f,554,5.2034599249999856,Auction,1501,0,Craft
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,493,91.92780778749999,bnUSD,4168,167,bnUSD
cx2609b924e33ef00b648a409245c7ea394c467824,436,63.539429099999985,balanced_sicx,2300,36,Balanced
cx69bcdf1753472c1444188ec3f5188657e30c8322,396,1.2701071249999998,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,382,5.249242724999992,GangstaVerse LootBox,1603,0,GangstaBet
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,367,3.4604130624999834,MyID_2,367,0,MyID
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,350,29.91271794999999,CraftRewards,2022,34,Craft
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,330,31.68191694999999,CROWN,2959,221,GangstaBet
cx14002628a4599380f391f708843044bc93dce27d,294,158.35601951249998,iAM Div,36396,36494,iAM 
cx2dc662031f3d62bcdba4f63e9bf827767c847565,268,11.670461449999994,SkillScore,1333,1440,SkillScore
hxb568381d35d3e7a6383200e8a0d30310af20b929,267,0.33375,Swyftx,0,0,Swyftx
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,224,53.22080336249999,Balanced Router,2809,50,Balanced
cx2e6d0fc0eca04965d06038c8406093337f085fcf,162,28.103437324999994,Craft,1162,30,Craft
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,148,42.649008124999995,omm_token,2168,41,Omm
cx28497aef34ec44ad2be9249daddfbe34b54f309a,147,2.4970838249999967,Balanced Bribe,147,0,Balanced
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,130,23.061863974999998,balanced_baln,801,83,Balanced
cxe971c0a92c58db502e4a224efc6ba311eb1c173d,125,27.830375562499995,Inanis Treasury,303,36,Inanis
cxa0af3165c08318e988cb30993b3048335b94af6c,123,5.528328312499996,balanced_dex,332,0,Balanced
hx49b1556654e51f52d59a8222b4737ee7dccc6d1b,123,0.15375,upbit_cold_02,0,0,upbit
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,122,5.9682362249999965,balanced_rewards,403,0,Balanced
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,102,17.467333762499997,gangstabet_token,929,28,GangstaBet
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,98,22.107071999999995,omm_lending,1709,0,Omm
cx44250a12074799e26fdeee75648ae47e2cc84219,91,16.939123637499996,balanced_governance,1,0,Balanced
cx334db6519871cb2bfd154cec0905ced4ea142de1,80,0.2742794999999968,unknown_cx,0,0,unknown_cx
cxaa99a164586883eed0322d62a31946dfa9491fa6,73,5.074350074999996,optimus_rewards,200,14,Optimus
cx203d9cd2a669be67177e997b8948ce2c35caffae,73,13.348474837499998,balanced_dividends,781,18,Balanced
cx5b5a03cb525a1845d0af3a872d525b18a810acb0,71,4.316322099999997,btp-0x38.bsc-BTCB,327,3,BTP
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,69,0.462040662499996,NebulaMultiToken,91,0,Nebula
cx30f18d26f45d990112a4cd4825c0b79af73aac7c,67,18.236806737499997,Yetis,1953,2245,FRAMD
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,59,0.5741528624999989,NebulaPlanetToken,109,0,Nebula
cx288d13e1b63563459a2ac6179f237711f6851cb5,54,3.551710374999997,btp-0x38.bsc-ETH,305,5,BTP
hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,53,0.06625,bithumb_03,0,0,bithumb
cx7b1843b7ef5368a080ccf59c0a9d1bdec474f9f6,50,2.5609232624999985,optimus_dividends,510,0,Optimus
cx727e365df49acdf5ad06eef66cca8dd502f9bc1b,49,0.1503307749999951,unknown_cx,49,49,unknown_cx
cx841f29ec6ce98b527d49a275e87d427627f1afe5,43,4.981832899999999,OMM Delegation,0,0,Omm
hx68646780e14ee9097085f7280ab137c3633b4b5f,42,0.0525,kraken_hot,0,0,kraken
cx82c8c091b41413423579445032281bca5ac14fc0,35,0.1194163874999996,Craft,35,2,Craft
hxbb984f278abd66ae2155edbd91f8c87ce98411c8,34,0.0425,kucoin,0,0,kucoin
hx0e2756108e96f9e265e2c3b77fc802975dd665d9,33,0.04125,unknown_hx,0,0,unknown_hx
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,31,1.597433749999999,Finance Token,73,1,Optimus
cx1125cae5b048ba57c9331e47e0220a3b91287ffb,29,3.4374702249999984,Emerald City Land,198,85,Emerald City Land
cxc83f6eaf7e123f656657ebac3b09bc7a38e32314,28,3.262686874999998,Code Metal Rewards Distribution,865,0,Code Metal Rewards Distribution
hx8d28bc4d785d331eb4e577135701eb388e9a469d,25,0.03125,upbit_hot_04,0,0,upbit
hxfdb57e23c32f9273639d6dda45068d85ee43fe08,25,0.03125,upbit_hot_02,0,0,upbit
hx3770b6ac37402de04f6af4f5541cf68361fbf238,25,0.03125,unknown_hx,0,0,unknown_hx
cx384018e03aa8b739472c7a0645b70df97550e2c2,25,0.1755244999999998,GangstaBet,25,0,GangstaBet
hxa390d24fdcba68515b492ffc553192802706a121,24,0.03,bitvavo_hot,0,0,bitvavo
hx4031ab962e5e78fd195f91c1ba877c5d0ba63a3e,23,0.02875,unknown_hx,0,0,unknown_hx
cxc2f3ea1c84cac895b3ab05681705d472002bfb1f,23,13.394512175,Mojos,9,0,Mojos
hx45ad1c2560c69e8b05fa7621a7e9d504cf3e718f,23,0.02875,unknown_hx,0,0,unknown_hx
cx943cf4a4e4e281d82b15ae0564bbdcbf8114b3ec,22,0.2078432374999992,NebulaSpaceshipToken,55,0,Nebula
hx85532472e789802a943bd34a8aeb86668bc23265,22,0.0275,okx.com_01,0,0,okx.com_01
hx0c65769342c65e2206893f855793d33d0732c5fa,21,0.02625,unknown_hx,0,0,unknown_hx
hx133323c2e990994816b548a9e7eb080a5eac8031,21,0.02625,unknown_hx,0,0,unknown_hx
hxe86aa705ea8399fba25ff242d674bbf6a39e9d5f,20,0.025,unknown_hx,0,0,unknown_hx
hx1adc2b41608d81704d775ff143f43ab6efe0d792,20,0.025,unknown_hx,0,0,unknown_hx
hx4a01996877ac535a63e0107c926fb60f1d33c532,19,0.02375,upbit_hot_03,0,0,upbit
hx294c5d0699615fc8d92abfe464a2601612d11bf7,18,0.0225,crypto.com_hot_02,0,0,crypto.com_hot_02
hx6332c8a8ce376a5fc7f976d1bc4805a5d8bf1310,18,0.0225,upbit_hot_01,0,0,upbit
cx2d86ce51600803e187ce769129d1f6442bcefb5b,17,0.14329933749999949,CraftStaked,32,0,Craft
cx7baf94bd53b505353285ee4c4c050f9703581703,17,0.056440174999998496,GangWar Items,16,0,GangstaBet
hx5cb84c5948a03d8aa1b2abc475fb42fcc1bd72c9,16,0.02,unknown_hx,0,0,unknown_hx
hx81d4f834b91569b43cde903ec241eb1fce64a171,16,0.02,unknown_hx,0,0,unknown_hx
cx18403e24f5f5f7cf7a7bae8885d3e1d27ce5fd10,16,0.2109666499999999,OptimusStrategyICXMining,27,14,Optimus
hx9994eeff7490131f381ba2927aa0ff4298817076,16,0.02,unknown_hx,0,0,unknown_hx
hx8532016fd9fbd1472f8db88d2d693561d4708664,16,0.02,unknown_hx,0,0,unknown_hx
hxbc4a817910ee193b5bd5b7340406328dc394ae28,16,0.02,unknown_hx,0,0,unknown_hx
