IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,864.0,12402.72893602722,91482.24504021977,1520.0,0.017257094453372156,1578.7177434656091
bnUSD,9840.0,1173627.6968042464,426854.35881133995,1216.0,1.0155922063015446,433509.96003463987
sICX,12038.0,890243.139908985,2059561.3305114652,1186.0,0.2193792272461672,451824.9731536932
$unknown,,,39788.41206161003,701.0,,
BST,257.0,3.418233219262702,359.70582874436155,645.0,0.8847837879389215,318.2618857001452
CFT,19100.0,48872.48573725142,11331390.120603042,585.0,0.004178328215652409,47346.26706348065
GBET,2838.0,13651.459034360578,102606.66153661489,347.0,0.006391763475001022,655.8375115015273
BALN,16376.0,363073.6191160417,451500.9123505207,282.0,0.08921412502468767,40280.25884319991
CROWN,1172.0,18089.13607307937,746391.4490097451,277.0,0.0075805701977715275,5658.072774234781
CODE,243.0,15.767810704772758,545976.7059798753,133.0,9.532532229258219e-06,5.2045405461774
FIN,2255.0,16417.841192431155,18040.44622993824,95.0,0.08684479955533565,1566.7189367277972
BTCB,130.0,233338.94992708822,0.16150380639626735,89.0,26438.408099048273,4269.903543054199
OMM,13883.0,23609.715183440923,523137.9564455528,74.0,0.003286777539054621,1719.4380850721777
IUSDC,5581.0,126667.00916205603,1398.194715,73.0,1.023918236465614,1431.637066818342
USDS,5430.0,15874.080228685452,191.09479187683695,34.0,1.027446055474037,196.33959013548818
XCROWN,1172.0,18089.13607307937,79641.2394821385,11.0,0.0075805701977715275,603.7260065318842
CLAW,534.0,961.520461942241,1147722.0491677169,5.0,2.752998700546195e-05,31.596773099469406
VOID,153.0,576.8644768265325,3109.2443214929335,4.0,0.00969891835004891,30.15630680451319
oUSDS,5430.0,15874.080228685452,2.9854265053196265,4.0,1.027446055474037,3.0673646867982893
oIUSDC,5581.0,126667.00916205603,9.480338,4.0,1.023918236465614,9.707090966057947
finMICX,12038.0,890243.139908985,903.0358145468285,3.0,0.2193792272461672,198.1072991708964
IDOGE,1741.0,49.743965533089224,143397138.0,3.0,1.1740908780761757e-07,16.836127166803053
oICX,12038.0,890243.139908985,982.1022441269075,2.0,0.2193792272461672,215.45283139328762
SPORTS,,,3499533.2,2.0,,
IUSDT,3479.0,9129.018074697447,0.112574,2.0,0.9892689450515969,0.11136596222023847
UP,,,0.026223758464460324,1.0,0.5405863401848217,0.014176205614193345
TAP,9231.0,6.747954230276708,10000.0,1.0,0.00029921533044315816,2.992153304431582
BUSD,62.0,3.1444494372751204,0.415,1.0,0.7594523982209138,0.3151727452616792
ICX,,,,,0.184061339,
