IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,819218.4940539283,1544.0,0.30392333622664097,248979.61781143452
bnUSD,215320.3296076182,1164.0,1.0085150945613797,217153.8025752145
FRMD,39348.04871423302,1096.0,0.021272590682969078,837.0349344714067
GBET,150112.96501205408,1089.0,0.01629808604796792,2446.554020682055
METX,1184714.9224360362,780.0,0.000125475931839504,148.65320885682735
BALN,83926.1198923691,439.0,0.17838880364684134,14971.480122321096
OMM,985621.0445091979,402.0,0.018207517909810983,17945.71282018783
$unknown,15344.924648383383,267.0,,
CFT,1097941.6877642085,235.0,0.007176708608744873,7879.60756247727
FIN,13099.479893049638,206.0,0.29307464937001,3839.1254765850185
CODE,577958.1052455583,156.0,,
IUSDC,6484.727136,127.0,1.006358097531329,6525.957663594745
CROWN,590300.7301816774,121.0,,
USDS,16755.29089553521,97.0,1.0021317439708861,16791.00888588221
NPT,73.125,83.0,,
oICX,123023.12245299084,42.0,0.30392333622664097,37389.59780893156
obnUSD,12793.491267042395,23.0,1.0085150945613797,12902.429054951446
TAP,155904.58388510067,20.0,0.000945458975522202,147.40138815922248
UP,1.1716930493569446,19.0,0.8015317110806794,0.9391491347124108
XCROWN,131107.71550984288,17.0,,
finOMM,2911.6725192177087,10.0,0.018207517909810983,53.0143295411609
IUSDT,677.751672,10.0,1.0209047141829994,691.91987699021
oUSDS,1023.3257920791814,10.0,1.0021317439708861,1025.5072606666984
dICX,19671.8779442037,8.0,0.30392333622664097,5978.742774645664
oOMM,15561.61,8.0,0.018207517909810983,283.3382927804937
oIUSDC,27.037856,5.0,1.006358097531329,27.209765325486032
IDOGE,14990.0,5.0,,
oBALN,587.9341035250926,4.0,0.17838880364684134,104.88086135101943
IAM,520.4894767139372,3.0,0.02758410463560355,14.35723618740778
VOID,500.0,2.0,,
dIUSDC,99.852553,2.0,1.006358097531329,100.4874252707262
dbnUSD,500.7284966666789,2.0,1.0085150945613797,504.99224716537316
finOICX,139.65232058030873,2.0,0.30392333622664097,42.44359918255982
finUSDS,2.6093417588771364,1.0,0.29307464937001,0.7647319210694419
FinICX,1213.707557579091,1.0,0.29307464937001,355.70691687522327
ICX,,,0.2698,
