IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,9986.0,815053.6778093913,151756.09100100835,875.0,0.9991237483053843,151623.11446910046
BST,406.0,12.002621568278299,1209.5382977049564,702.0,1.1490791910978417,1389.855288728672
sICX,12166.0,830017.9170072149,620756.6142119103,591.0,0.30820993194008744,191323.353817612
FRMD,959.0,17201.915403485677,32497.888580208113,509.0,0.009142476581910678,297.11118530609514
CROWN,1278.0,8047.612830886808,25228.13279377944,363.0,0.002052765645995461,51.787444311681924
NPT,466.0,0.6354732540027097,0.0,217.0,7.711314162417783e-05,0.0
$unknown,,,2524.8554514848574,199.0,,
BALN,16502.0,306926.6514244403,207797.16326598427,169.0,0.15447484758218827,32099.43512352401
GBET,2911.0,5767.46045476302,215859.43852184343,145.0,0.0019435569364613357,419.53510903977804
CODE,255.0,1.7953154432110414,555554.0,110.0,1.4224975612016626e-05,7.902742101158284
CFT,19436.0,53440.62958975554,524029.252995896,110.0,0.0038830762056680317,2034.8455233823568
USDS,5454.0,6718.974968397128,1711.1757884876233,100.0,1.3193172286930452,2257.5836990741277
OMM,13908.0,20134.383900416073,1409844.3536819494,83.0,0.00448126299001934,6317.883323842656
FIN,2275.0,5500.12652950267,3735.509158798008,69.0,0.020365536138406228,76.07564676884827
IUSDC,5611.0,19457.052027666145,2327.975368,52.0,0.3960812259165052,922.0673376608672
BTCB,161.0,10565.590369172736,0.03102983980712379,39.0,53593.311697717945,1662.9918767134413
sARCH,84.0,62361.57586022107,34900.837176657034,17.0,0.20853863600874667,7278.172980383415
ETH,158.0,3148.4358074608162,0.42729496712319703,16.0,3263.3871709921195,1394.4289139393406
METX,11420.0,1052.2010386448937,1369368.6713045929,11.0,5.046589946153951e-05,69.10642169183953
dUSDS,5454.0,6718.974968397128,231.58749303804524,4.0,1.3193172286930452,305.53736951492374
oIUSDC,5611.0,19457.052027666145,2.530001,4.0,0.3960812259165052,1.002085897649984
oUSDS,5454.0,6718.974968397128,0.9209620345398449,4.0,1.3193172286930452,1.2150410791406168
archUSDC,84.0,62361.57586022107,0.50995,2.0,0.20853863600874667,0.10634427743266037
oOMM,13908.0,20134.383900416073,1578.844608096772,2.0,0.00448126299001934,7.075217909255652
CLAW,542.0,1034.5217120558812,2200000.0,2.0,2.2390176629629655e-05,49.25838858518524
XCROWN,1278.0,8047.612830886808,1234.6341729715832,2.0,0.002052765645995461,2.5344146156480836
FinICX,12166.0,830017.9170072149,862.378835379075,1.0,0.30820993194008744,265.79372215875657
finMICX,12166.0,830017.9170072149,1e-05,1.0,0.30820993194008744,3.0820993194008747e-06
hyTB,,,1.0,1.0,,
ICX,,,,,0.2476,
