IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,4271709.7268673275,1885.0,0.3197021538715304,1365674.8003934515
FRMD,183201.85148128035,1722.0,0.038404726540853286,7035.817007916589
METX,910913.8653186049,1567.0,0.000135468015549148,123.39969367091528
bnUSD,561215.4730711345,1485.0,0.991612773973973,556508.4320491833
GBET,570954.3538513315,991.0,0.028886934236727772,16493.12087187681
BALN,322486.4388625485,693.0,0.20782284476468646,67020.04912244796
OMM,1886297.5028936348,622.0,0.023530343988056663,44385.22910689953
FIN,38776.712970882545,422.0,0.35400438744518836,13727.126522395165
IUSDC,150896.30771,251.0,0.9912980506314305,149583.2156804035
CFT,1760461.6742260237,175.0,0.008836146731242243,15555.697668189527
USDS,150762.31313542847,161.0,0.9995871019981024,150700.0636775734
IUSDT,68.502799,45.0,1.0024815316605808,68.6727908645569
oICX,628361.3829919182,44.0,0.3197021538715304,200888.48755220987
obnUSD,19942.340559617296,29.0,0.991612773973973,19775.07964185578
IDOGE,161649140.2239015,28.0,,
dICX,174681.32494623028,26.0,0.3197021538715304,55845.995826442515
oIUSDC,39040.422628,25.0,0.9912980506314305,38700.69484696359
dbnUSD,14158.90578413426,20.0,0.991612773973973,14040.151841041505
oUSDS,66171.7914114511,20.0,0.9995871019981024,66144.46921099532
finOMM,16563.021967396093,16.0,0.023530343988056663,389.7336043745691
oOMM,21540.82,16.0,0.023530343988056663,506.86290438481075
CLAW,191192.47682970055,10.0,,
dIUSDC,3290.9546259999997,10.0,0.9912980506314305,3262.316905470288
UP,0.08297476948316444,7.0,0.8496592637845601,0.0705002815517591
TAP,5089.036170894844,6.0,0.0008973948123183809,4.5668746594616305
finOICX,405149.02865720657,5.0,0.3197021538715304,129527.01710066733
oBALN,57.98284215332766,4.0,0.20782284476468646,12.050159203846333
dBALN,3.1200198470583125,3.0,0.20782284476468646,0.6484114003379404
IAM,21.819436521831033,3.0,0.02404590408297362,0.5246680777484806
finICX,118136.02112287532,3.0,0.3197021538715304,37768.340402795846
NOTMIRAI,0.20015,3.0,0.023530343988056663,0.004709598349209541
FinICX,157.34868968549085,3.0,0.35400438744518836,55.702126507415215
ICX,,,0.286,
