to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,294812,System,10,294819,System
cx0000000000000000000000000000000000000000,11.442944999999794,6515,governance,4471,0,governance
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,352.8734285499999,4049,bnUSD,25924,246,bnUSD
cxb2f67b60ef68f8f239d247e1f23412c0685d4b9b,18.259737074999933,2825,unknown_cx,0,1088,unknown_cx
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,55.982837112499915,2500,Solana,24,1,Solana
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,12.126431124999998,2323,Relay_4,0,0,Relay
cx02da5d1c7f21d9d13534b326fa9a5b7234838221,100.51145612499992,2015,ICON Pyth verifier,0,0,ICON Pyth verifier
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,9.125519474999988,1532,Blobble Stake Token,1675,6,Blobble
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,62.51229684999999,877,Injective,4702,31,Injective
cx288d13e1b63563459a2ac6179f237711f6851cb5,55.554313762499966,851,Ethereum,4063,34,Ethereum
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,48.47069717499997,771,Sui,4227,25,Sui
cx66a031cc3bd305c76371fb586e93801b948254f0,55.128621187499995,743,Avalanche,4154,34,Avalanche
cx2609b924e33ef00b648a409245c7ea394c467824,57.300644849999976,561,sICX,3010,141,sICX
cx5a0af85407c69945eb318d4ac18e9e842184163c,31.148031287499983,551,GangWar Simulation,1420,407,GangstaBet
cxba62bb61baf8dd8b6a04633fe33806547785a00c,11.451996874999994,368,MyID_3,363,0,MyID
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,21.36557433749999,356,Bitcoin,1531,17,Bitcoin
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,16.612894487499997,305,Balanced Savings,709,6,Balanced
cx66d4d90f5f113eba575bf793570135f9b10cece1,26.264153212499988,262,balanced_loans,754,393,Balanced
cxa07f426062a1384bdd762afa6a87d123fbc81c75,13.610269074999994,197,xCall,851,779,xCall
cxdbfb9d63e84e6ad6ab301a2f2ef6b6e6e9227cbe,2.7511785999999936,193,unknown_cx,0,193,unknown_cx
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,12.148336924999999,174,Binance Coin,909,7,binance
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,19.246705912499994,168,Wrapped ICX,1450,74,Wrapped ICX
