IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,897.0,14558.225147816176,97217.35333320357,1483.0,0.01655290384053206,1609.2295013555479
bnUSD,9887.0,815342.7533513745,52487.40813089392,781.0,0.9871563188685466,51813.27659744427
sICX,12098.0,813754.9381597228,362879.96253063885,734.0,0.254943770245039,92513.98579393956
BST,294.0,3.5194816472123587,376.25357293448394,616.0,0.9416017434389706,354.28102025025197
$unknown,,,15752.27697536995,585.0,,
GBET,2868.0,11711.873219537745,935535.1942172362,468.0,0.005699114722888069,5331.7223991434
CROWN,1209.0,18177.908908826612,216750.12546276924,340.0,0.0073404100669035985,1591.0348029495294
CFT,19203.0,53300.05272352948,1182731.8685446186,198.0,0.004665326140026265,5517.829902963317
BALN,16395.0,243702.11058069346,26495.684114006315,142.0,0.07447921174882283,1973.3776675569975
CODE,246.0,17.582529986054592,1033350.016578159,129.0,1.0069867480528406e-05,10.405697727943892
FIN,2261.0,16871.9153226711,5010.14146124304,76.0,0.09441309314006356,473.02295242523326
OMM,13894.0,15833.44081473013,4575215.031857543,61.0,0.0020702134854476873,9471.671857774454
BTCB,150.0,13238.811475423987,0.08681079354575354,49.0,28371.669397717316,2462.9671346336117
IUSDC,5588.0,57260.95037471967,1948.404659,44.0,0.9933845899461071,1935.5151632297998
USDS,5435.0,3467.2918012451223,1053.0592853035334,43.0,0.3153376774487631,332.06926924347067
TAP,9233.0,8.116561723313303,36002.320972708,10.0,0.0003698394648524742,13.315079121993335
XCROWN,1209.0,18177.908908826612,20086.42441451864,8.0,0.0073404100669035985,147.44259198043082
ETH,124.0,3049.384638563403,0.008408190661171978,7.0,1812.8882908159733,15.243110396586895
VOID,157.0,844.4369272265952,1023.400748392827,7.0,0.01799633805669788,18.417465835554925
METX,11416.0,854.0044181202069,552485.5416466922,6.0,4.116356553793022e-05,22.74227480233249
finMICX,12098.0,813754.9381597228,6619.397422774596,5.0,0.254943770245039,1687.5741357124498
UP,,,0.07006605685025646,2.0,0.6220545143982964,0.04358490696978971
oIUSDC,5588.0,57260.95037471967,3.121502,2.0,0.9933845899461071,3.100851984285953
oUSDS,5435.0,3467.2918012451223,1.5099191176305435,2.0,0.3153376774487631,0.4761343876891014
IDOGE,1757.0,48.577163958432216,24000.0,1.0,1.1443003886932233e-07,0.002746320932863736
IUSDT,3480.0,718.1440810882747,10.193298,1.0,0.9647542913297262,9.834027988302717
ICX,,,,,0.2118,
