IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD,address,path
bnUSD,10784.0,3063939.051850282,1871807.4401863364,6427.0,1.0067914303578194,1884519.69005961,cx88fd7df7ddff82f7cc735c871dc519838cb235bb,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx88fd7df7ddff82f7cc735c871dc519838cb235bb']"
sICX,12407.0,1683709.4047150025,5886093.609833909,1773.0,0.14457742830889106,850996.2768951838,cx2609b924e33ef00b648a409245c7ea394c467824,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824']"
$unknown,,,8.96875,1239.0,,,,
BST,557.0,8.323178301856377,9.846664799470263,666.0,1.1440430644697734,11.265008571992606,cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx88fd7df7ddff82f7cc735c871dc519838cb235bb', 'cxf14dea1cff7ceb29a46e6d04533a08f84441e41d']"
INJ,84.0,185956.0650236208,7968.558424706968,654.0,11.059485796515476,88128.15871675045,cx4297f4b63262507623b6ad575d0d8dd2db980e4e,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx88fd7df7ddff82f7cc735c871dc519838cb235bb', 'cx4297f4b63262507623b6ad575d0d8dd2db980e4e']"
ETH,230.0,446066.6219327527,47.082158298973916,439.0,2138.7710704934484,100697.95810623844,cx288d13e1b63563459a2ac6179f237711f6851cb5,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx288d13e1b63563459a2ac6179f237711f6851cb5']"
AVAX,129.0,281641.7626009256,4860.855916155335,345.0,23.06167871586831,112099.49742250204,cx66a031cc3bd305c76371fb586e93801b948254f0,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx66a031cc3bd305c76371fb586e93801b948254f0']"
BALN,16758.0,272647.05644219235,142724.2943838308,312.0,0.11817351685460249,16866.231807928878,cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cxf61cd5a45dc9f91c15aa65831a30a90d59a09619']"
SOL,31.0,158480.34984770024,366.823994578,312.0,143.8204057785878,52756.77574953045,cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx88fd7df7ddff82f7cc735c871dc519838cb235bb', 'cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b']"
wICX,12407.0,1683709.4047150025,3512018.932929201,308.0,0.14457742830889106,507758.66549503966,cx2609b924e33ef00b648a409245c7ea394c467824,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824']"
SUI,74.0,230833.13758482295,26391.984636486,275.0,2.4885106734061355,65676.73546026615,cx508002ec116fbf3ab406329c0df28e70d7e75fb3,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx88fd7df7ddff82f7cc735c871dc519838cb235bb', 'cx508002ec116fbf3ab406329c0df28e70d7e75fb3']"
GBET,2990.0,3095.4974636884754,117753.85091073501,150.0,0.0010462037128912101,123.19451603004897,cx6139a27c15f1653471ffba0b4b88dc15de7e3267,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx6139a27c15f1653471ffba0b4b88dc15de7e3267']"
BTC,93.0,570810.6792351042,1.3834984644339399,141.0,88022.28204811768,121778.69204954196,cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx88fd7df7ddff82f7cc735c871dc519838cb235bb', 'cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb']"
XLM,32.0,88472.99207361917,44206.4739241,104.0,0.29783381461769626,13166.182759612422,cx518f64edcd35db9044a2de63fdc10abfd5f7d611,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx518f64edcd35db9044a2de63fdc10abfd5f7d611']"
BNB,77.0,215910.59272018395,47.27269413298313,70.0,584.4344548827426,27627.79122644862,cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx88fd7df7ddff82f7cc735c871dc519838cb235bb', 'cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b']"
CROWN,1356.0,1687.5019275292555,4997.0,55.0,0.0004432711481183143,2.2150259271472166,cx28b2ec885b50c8a93da752f2d0467a67127a70e8,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx28b2ec885b50c8a93da752f2d0467a67127a70e8']"
USDC,94.0,0.9230980044504645,264537.207416,51.0,0.8296764375790621,219480.28785602032,cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx88fd7df7ddff82f7cc735c871dc519838cb235bb', 'cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f']"
IUSDC,5615.0,14780.908346269673,749.509322,26.0,0.32107788321041525,240.65086655423352,cxae3034235540b924dfcc1b45836c293dcc82bfb7,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx1a29259a59f463a67bb2ef84398b30ca56b5830a', 'cxae3034235540b924dfcc1b45836c293dcc82bfb7']"
OMM,13950.0,6175.184982451918,578540.1268590002,23.0,0.001270505183863613,735.038230247472,cx1a29259a59f463a67bb2ef84398b30ca56b5830a,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx1a29259a59f463a67bb2ef84398b30ca56b5830a']"
USDT,29.0,0.0,21405.816692,18.0,,,cx16f3cb9f09f5cdd902cf07aa752c8b3bd1bc9609,
mSUI,10.0,0.0,1612.02,16.0,,,cxb8cf9a4700e0c804b780978bf9d9de759c62e787,
HVH,181.0,41912.19511051496,2016531.351358353,15.0,0.0019483036676359784,3928.815427754415,cxe2da9f10bc6e2754347bde2ef73379bd398fd9f3,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cxe2da9f10bc6e2754347bde2ef73379bd398fd9f3']"
sARCH,143.0,11703.436663127535,119250.0,13.0,0.014947865531858845,1782.5329646741673,cxfe94530ee0d159db3e5b7dcffbcd0dfb360075c0,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cxfe94530ee0d159db3e5b7dcffbcd0dfb360075c0']"
weETH,5.0,0.0,8.545544,11.0,,,cxce7b23917ddf57656010decd6017fe5016de681b,
hyTB,13.0,0.13338306499010674,190214.53986969448,9.0,1.7627689354695506,335304.2819569317,cxf0a30d09ade391d7b570908b9b46cfa5b3cbc8f8,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx88fd7df7ddff82f7cc735c871dc519838cb235bb', 'cxf0a30d09ade391d7b570908b9b46cfa5b3cbc8f8']"
BTCB,185.0,3525.1304739187926,0.000495346132807564,9.0,87694.0770711764,43.4389219473357,cx5b5a03cb525a1845d0af3a872d525b18a810acb0,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx5b5a03cb525a1845d0af3a872d525b18a810acb0']"
CFT,19486.0,1654.5022792035331,347125.8394930399,7.0,7.192758777211438e-05,24.967924288104513,cx2e6d0fc0eca04965d06038c8406093337f085fcf,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx2e6d0fc0eca04965d06038c8406093337f085fcf']"
HASUI,5.0,0.0,8.051507064,3.0,,,cx0664cceb34d391ba78a897200fab94b9b49443d0,
METX,11429.0,423.8876886413061,350083.7056740383,2.0,1.730608312947019e-05,6.058577712667882,cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2']"
FIN,2284.0,1680.3364161836218,4875.898893765516,2.0,0.004705585251609434,22.943957922841765,cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16']"
ICX,,,,,,,,
ICX,,,,,0.109156327,,,
