IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,1420918.2311271876,1474.0,0.27538745000127307,391303.04833043576
FRMD,35785.89043666639,1430.0,0.019269538641644074,689.5775985949841
bnUSD,248771.72590896793,1058.0,0.9948298674922986,247485.54312184898
GBET,1197979.7100724538,970.0,0.010420553573146253,12483.611748352221
METX,1757984.214546599,756.0,0.000101849026704852,179.04898121406484
BALN,231312.47944130277,496.0,0.16227638407659814,37536.55275552706
OMM,1664635.2236284532,492.0,0.016231788999944676,27020.007711812774
$unknown,38090.16637448771,323.0,,
CODE,1122791.4194550088,220.0,,
FIN,15746.201806891055,208.0,0.23980213022694744,3775.9727362758836
CFT,3463056.5973942713,205.0,0.007041147509837843,24383.892337170186
USDS,15840.166621371041,140.0,1.0020109155306183,15872.019858437538
IUSDC,39196.207236,136.0,0.9978228448008442,39110.87100962896
NPT,1365.0,94.0,,
CROWN,75123.32545691918,54.0,,
oICX,21721.523943645374,32.0,0.27538745000127307,5981.835088982096
VOID,6853.427787316166,29.0,,
TAP,84908.49918970288,26.0,0.000852948824957347,72.42260461274893
obnUSD,23534.880314097165,20.0,0.9948298674922986,23413.20186432039
oUSDS,4143.805339290301,17.0,1.0020109155306183,4152.138181802939
IUSDT,757.028188,17.0,0.9915488314472766,750.6304151840492
oIUSDC,6707.862173,13.0,0.9978228448008442,6693.258115994832
oBALN,873.048437211039,11.0,0.16227638407659814,141.67514351433235
BTCB,0.013172,10.0,,
CLAW,1013548.7486726077,10.0,,
UP,0.5296550735579937,10.0,0.7231043851000629,0.38299590628028163
IDOGE,132519894.24948245,9.0,,
IAM,696.2263794525808,9.0,0.018813300438809865,13.098316050066241
XCROWN,19413.677419478063,7.0,,
oOMM,31454.550000000003,7.0,0.016231788999944676,510.5636186882099
dbnUSD,427.0127059396831,5.0,0.9948298674922986,424.8049936675028
dIUSDC,9.461241,4.0,0.9978228448008442,9.440642409966383
finICX,10755.925882180003,3.0,0.27538745000127307,2962.0470010962445
dICX,2004.296132249149,2.0,0.27538745000127307,551.9580009075075
dBALN,406.66501486486396,2.0,0.16227638407659814,65.99212814272616
finUSDS,692.6237527890978,1.0,0.23980213022694744,166.0926513646083
ICX,,,0.243400929,
