IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10056.0,1630701.0576648875,370207.3614151708,1185.0,1.0022714076783952,371048.2532584876
FRMD,984.0,19368.588584504807,94938.52010350543,734.0,0.011428138394052526,1084.9705466693981
BST,453.0,12.276363457886973,146.6598430116956,704.0,1.1878071864128465,174.20361548747195
sICX,12226.0,1622525.566530389,671172.3239521479,683.0,0.30162045094360906,202439.2990113169
GBET,2922.0,3945.709398532307,74480.27210790248,191.0,0.0013068044769902819,97.33115303806137
$unknown,,,203503.0627453288,178.0,,
BALN,16564.0,520354.57755258604,64392.38643450388,125.0,0.21720781158497385,13986.529340172545
AVAX,24.0,143020.68129785664,951.8338319115221,55.0,36.87437321859183,35098.27595998786
BTCB,165.0,6771.252193953902,0.015005906167844113,49.0,62986.11026103619,945.1636604545923
CROWN,1294.0,5703.763256072387,54081.943747510355,47.0,0.001712897471849352,92.63682471780936
CFT,19456.0,40602.78378209128,1416108.4024940047,44.0,0.002945921534257786,4171.74423775048
FIN,2279.0,4753.337205542908,3696.447362410025,36.0,0.01768813512122827,65.38326041481638
IUSDC,5614.0,23107.02275785307,364.03072,36.0,0.6356900643155863,231.41071180964917
sARCH,133.0,51192.01029124915,69519.76094216263,31.0,0.18123625559236647,12599.501162834002
OMM,13921.0,16467.297199913297,88366.48841735702,25.0,0.004325235197603249,382.2058459913524
USDS,5458.0,1660.7877290432234,12.3455633342153,23.0,0.14618776458993277,1.8047703064323717
ETH,169.0,2828.5352329447337,0.29665196135942323,13.0,3166.7703602560923,939.4286385448571
INJ,9.0,64112.18793676217,880.2009032718518,9.0,28.90669401577152,25443.698183285123
hyTB,10.0,0.1327842374071265,97408.0,6.0,1.7548549273377223,170936.90876211284
METX,11422.0,878.6325971401523,686940.5009006497,6.0,4.89815967126504e-05,33.64744258070168
VOID,160.0,834.1920958351463,2404.119986931064,4.0,0.015448693197144888,37.140512087221985
archUSDC,36.0,10.88392518982449,2.2,4.0,0.978946232315008,2.1536817110930175
oIUSDC,5614.0,23107.02275785307,1.111052,4.0,0.6356900643155863,0.7062847173379607
oUSDS,5458.0,1660.7877290432234,0.6382257717829435,4.0,0.14618776458993277,0.0933007988806331
NPT,466.0,0.6329376914215835,0.0,2.0,7.735608040270986e-05,0.0
finMICX,12226.0,1622525.566530389,0.000896039714520796,2.0,0.30162045094360906,0.0002702639027571452
ICX,,,,,0.239592401,
