IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,1031555.2885398794,1935.0,0.3251666514353996,335427.37894499
bnUSD,238611.94117269342,1314.0,1.0013705133909196,238938.96203330392
FRMD,34405.35956309765,1211.0,0.025725842892304947,885.1068747735117
GBET,154841.56599085583,964.0,0.01318194032936342,2041.11228339665
METX,1124556.7114353545,765.0,0.000119126519110886,133.96452657607887
BALN,136049.35427426104,529.0,0.18454347401237786,25107.020474912882
OMM,987851.34097858,518.0,0.01790002549630467,17682.56419007534
CFT,4129894.96921875,454.0,0.007514331119183883,31033.39828616142
$unknown,6725.4023406841125,319.0,,
FIN,16970.66259544652,297.0,0.2862740159303191,4858.259734196928
CROWN,2561174.6620913963,251.0,,
CODE,637429.6998123256,163.0,,
IUSDC,31577.911423,143.0,1.0052822575442746,31744.71408384658
USDS,10326.307543704404,122.0,0.9984499248410126,10310.300990896843
NPT,0.0,62.0,,
XCROWN,486735.9653733676,47.0,,
oICX,59577.26473520683,42.0,0.3251666514353996,19372.539675627522
IAM,19342.40546094275,29.0,0.017137260375981844,331.47583868198905
dICX,29548.91163091406,23.0,0.3251666514353996,9608.320648584857
TAP,28145.09856991727,18.0,0.0010094390044009796,28.410760279184725
VOID,5389.807301999285,14.0,,
oOMM,6340.41,12.0,0.01790002549630467,113.4935006570251
oIUSDC,2671.250658,12.0,1.0052822575442746,2685.360891940869
obnUSD,4400.790227089602,10.0,1.0013705133909196,4406.821569026457
oUSDS,893.4428803849514,9.0,0.9984499248410126,892.0579767700925
CLAW,1638811.455033456,5.0,,
UP,0.3097859494727822,5.0,0.8557720571452705,0.2651061592550237
dbnUSD,758.9996515746569,4.0,1.0013705133909196,760.0398707608433
oBALN,42.62370949352611,4.0,0.18454347401237786,7.865927425229678
NOTMIRAI,853.3050992000001,3.0,0.01790002549630467,15.274183031806787
LDX,1817726.0,3.0,,
IUSDT,200.15,3.0,0.9911449745965781,198.37766666550513
dUSDS,1689.5764958265981,2.0,0.9984499248410126,1686.9575252712084
finOMM,0.06999745224485417,2.0,0.01790002549630467,0.0012529561798592583
dIUSDC,101.512024,2.0,1.0052822575442746,102.04823665460857
IDOGE,2140.0,2.0,,
finIUSDC,695.686471,1.0,0.2862740159303191,199.15695988156148
finOICX,176.85886401294331,1.0,0.3251666514353996,57.508604587757475
ICX,,,0.2880576,
