IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,26097.85212547108,1063.0,0.010455684414764807,272.8709057271246
sICX,765719.4996017481,686.0,0.16245627617669806,124395.93850118462
bnUSD,93779.76319553422,465.0,0.9886941515971246,92719.50340958795
GBET,83472.32652465247,447.0,0.004790480276366208,399.87253383874753
OMM,2389861.1623109053,272.0,0.007060146216615678,16872.769243326085
BALN,58836.91848348377,196.0,0.10230867544512007,6019.527197317727
$unknown,31012.327363939607,171.0,,
CODE,649873.194202674,157.0,,
FIN,11349.511882029205,133.0,0.08005096315263924,908.5393574687611
CFT,362270.5809681633,111.0,0.004238274223080127,1535.4020650976286
USDS,28526.73812721306,80.0,0.9941000506129652,28358.431816085307
IUSDC,2006.755072,44.0,0.9854629769040307,1977.5828271703824
NPT,1005.7125,30.0,,
VOID,13196.182225547405,30.0,,
oICX,37435.821846827515,18.0,0.16245627617669806,6081.684212849877
CROWN,59900.830965528796,17.0,,
BTCB,0.10297371060085714,15.0,,
oUSDS,9038.279846218946,10.0,0.9941000506129652,8984.954452580398
oOMM,15871.444283988953,9.0,0.007060146216615678,112.05471731383113
oIUSDC,12.609531,8.0,0.9854629769040307,12.42622595662366
XCROWN,45318.678994953516,8.0,,
obnUSD,9782.552032064421,7.0,0.9886941515971246,9671.95198179666
dOMM,37481.264175422504,6.0,0.007060146216615678,264.62320546208196
oBALN,168.5826915548751,6.0,0.10230867544512007,17.247471875952503
finOMM,537.7570010293982,3.0,0.007060146216615678,3.796643056276299
CLAW,1612318.3041111492,2.0,,
METX,23239.84650328153,1.0,5.7454075364099e-05,1.3352238924496296
finICX,61273.36848620236,1.0,0.16245627617669806,9954.243273071077
FinICX,184.11509639618072,1.0,0.08005096315263924,14.738590797455284
UP,0.01733360710113653,1.0,0.41829379140162964,0.00725054023300061
IUSDT,1498.040138,1.0,0.9899876440274649,1483.0412268771984
TAP,3406.0887987332353,1.0,0.0004934048322962418,1.6805806725250798
ICX,,,0.1408,
