date,delegator,sum_votes,how_many_prep_voted,raffle_tickets,total_votes,total_votes,total_votes,total_votes,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep
2021-02-19,hx3162ddabdd7a774e7fa3366fb64e228da2609f10,20.80511999999999,77,7,0.2701963636363636,0.2701963636363637,0.2701963636363636,0.2701963636363635,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-19,hxdde56c760ce0e6de37d436cac9a1ea3058c13f12,75.36811200000001,77,7,0.9788066493506493,0.9788066493506494,0.9788066493506493,0.9788066493506495,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-19,hxebacc23476668842b8e5c1b6a0ea6e529d9062f0,29.000000000000046,77,7,0.37662337662337664,0.37662337662337664,0.37662337662337664,0.37662337662337725,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-19,hxed2a995afbd2f2845b7a293d24b4896f92a861c7,4995.0,77,7,64.87012987012987,64.87012987012987,64.87012987012987,64.87012987012987,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-19,hxd39271b3413f225d1e83e33c29b5c6afb6165050,245.99999999999972,77,7,3.1948051948051948,3.1948051948051948,3.1948051948051948,3.194805194805191,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-19,hx8cd42bdd4d43f0df5c652ae6c15d695a39e059b7,13.980000000000015,77,7,0.18155844155844159,0.1815584415584416,0.18155844155844159,0.18155844155844175,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-19,hx89544de3be6943239dbeaa9f02f93c081d2c8262,883.3480708100002,77,7,11.472052867662336,11.472052867662336,11.472052867662336,11.47205286766234,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-19,hx8c2b14be00d9f4fbe45a4d3e9182ba6fdf17b773,75.00000000000014,77,7,0.974025974025974,0.9740259740259741,0.9740259740259741,0.9740259740259759,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-19,hx8b0f1b791d79dd119dc85c78658e7af5b1bc8d83,42.98000000000003,76,7,0.5655263157894737,0.5655263157894737,0.5655263157894737,0.5655263157894741,1.31579%,1.31579%,1.31579%,1.31579%
2021-02-19,hxbb822ec30a0840b068a5b8faabe8f1de2ba0c3af,98.96463499999994,76,7,1.30216625,1.30216625,1.30216625,1.3021662499999993,1.31579%,1.31579%,1.31579%,1.31579%
2021-02-19,hx5e221d7dad8bf894898b7153bb78ec137452b469,33.99999999999999,75,7,0.4533333333333332,0.4533333333333334,0.4533333333333332,0.45333333333333325,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-19,hxa8460d783bab1321378963d1a0da7a89617b99f9,73.93999999999998,75,7,0.9858666666666664,0.9858666666666668,0.9858666666666664,0.9858666666666664,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-19,hxa24bf1e97a8cc716d95581b915dbc30675ff9bdd,14.161277499999986,75,7,0.1888170333333333,0.18881703333333336,0.1888170333333333,0.18881703333333316,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-19,hx7718e35cf0bdfafb23247237ddf9dfe07a74bcc1,67.99999999999999,75,7,0.9066666666666664,0.9066666666666668,0.9066666666666664,0.9066666666666665,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-19,hx87ba3eb23afc92db4ab4f3ba57cbff1ec8469805,8.900000000000002,75,7,0.11866666666666666,0.11866666666666673,0.11866666666666666,0.1186666666666667,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-19,hx91a96b35dc34010c9c732c0cfb3b1c44167ebfb2,170.0000000000002,75,7,2.2666666666666666,2.266666666666667,2.2666666666666666,2.2666666666666693,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-19,hx37b6e32abe4ae18bc1998db5395148d4cb1fc9cf,99.9999999999999,75,7,1.333333333333333,1.333333333333333,1.333333333333333,1.333333333333332,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-19,hx459d651268a86458665641753d1eed6d845394ea,87.14323013000003,75,7,1.1619097350666663,1.1619097350666663,1.1619097350666663,1.1619097350666672,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-19,hx381931bf1ee5eaf0e67663f94d9a719baf81a405,3.9799999999999964,75,7,0.053066666666666665,0.05306666666666672,0.053066666666666665,0.053066666666666616,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-19,hx4982952652ba7353836dcb218e8e9b97b06f2783,80.54074450999993,75,7,1.0738765934666665,1.0738765934666665,1.0738765934666665,1.0738765934666656,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-19,hx023308aeb078c8e8ab8519689cc19a59e93974be,99.9999999999999,75,7,1.333333333333333,1.333333333333333,1.333333333333333,1.333333333333332,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-19,hx8deca4e13835bc351266c6c6dce2cd03b39211ed,31.999999999999954,74,7,0.4324324324324324,0.4324324324324325,0.4324324324324324,0.4324324324324318,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-19,hx95a5a43e155ae18e68c4523d5f2db34bf82f75bd,61.39877500000007,74,7,0.8297131756756756,0.8297131756756757,0.8297131756756756,0.8297131756756766,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-19,hx7c8e8976f1f7e762e56dda9e0d7712d781713f5f,150.00000000000017,74,7,2.027027027027027,2.027027027027027,2.027027027027027,2.0270270270270294,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-19,hxd56ce44065e61932e643f785b89b545cf6e49781,2997.0,74,7,40.5,40.5,40.5,40.5,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-19,hxfc9ef4985fdc5401ed4ea3deefa076ba97d74ea4,34.00000000000001,74,7,0.45945945945945943,0.4594594594594595,0.45945945945945943,0.45945945945945954,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-19,hx3cc208457b2a980ea3a1aae8f476db6ba5109366,1331.5899999999995,74,7,17.99445945945946,17.99445945945946,17.99445945945946,17.994459459459453,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-19,hx077fbe6cbba24864a568b44830fe3f42474bfbcc,33.954990000000045,74,7,0.4588512162162162,0.4588512162162162,0.4588512162162162,0.45885121621621683,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-19,hx14eb0ae8139000a7c0f6ac8280cbf85612b553bf,17077.4477,73,7,99.99999999999977,1000.0,200.0,233.9376397260274,0.58557%,5.85568%,1.17114%,1.36986%
2021-02-19,hxd37561cf0ed4787aeb8953003e819f322b756072,401.1300808600003,60,6,6.6855013476666665,6.685501347666667,6.685501347666667,6.685501347666672,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-19,hx4481446eefa51a126beb3c100e53ba325522e5d4,397.94674540999944,60,6,6.632445756833332,6.632445756833333,6.632445756833333,6.632445756833324,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-19,hxa9c5d9eb9e4f12253b84524cf69c8b52506854a5,274.1751054599998,60,6,4.569585091,4.569585091,4.569585091,4.569585090999997,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-19,hxe399dd9613419e882ec2daf2c509e71d11daa34f,95.96976517,60,6,1.5994960861666665,1.5994960861666667,1.5994960861666667,1.5994960861666667,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-19,hx8b1ae0dd64c43867dc0461441e2a5cf06a6c39ce,298.9800000000002,60,6,4.9830000000000005,4.9830000000000005,4.9830000000000005,4.983000000000003,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-19,hx4c02e6004d381eb4f2092eefb2a89f3e10750fb8,160.51828000000003,60,6,2.675304666666666,2.6753046666666673,2.675304666666666,2.6753046666666673,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-19,hx2bce648e51ecef61a77eb158d0261b38bb8a7baa,78.94601749999997,60,6,1.315766958333333,1.3157669583333331,1.3157669583333331,1.315766958333333,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-19,hx8a2644e042ce8067d6778a114b416575db2cacf3,372.0646039999997,60,6,6.201076733333333,6.201076733333333,6.201076733333333,6.201076733333328,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-19,hxaf00507015ce8b232bd79039911b1de5c94e9918,0.9796556699999993,60,6,0.0163275945,0.0163275945,0.0163275945,0.01632759449999999,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-19,hxdd2f840e4c2ace04e937aff9590a522523fc6a70,130.5798311999998,60,6,2.17633052,2.17633052,2.17633052,2.1763305199999965,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-19,hx0232b1299afc25ccea97d36296c0bc4a2873bd2c,22.969502500000015,60,6,0.3828250416666666,0.3828250416666667,0.3828250416666667,0.3828250416666669,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-19,hx3bcbda70aed106cf26a3bfe0b0b7ef0ba23dfc40,87.19999999999997,60,6,1.453333333333333,1.453333333333333,1.453333333333333,1.453333333333333,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-19,hx377fa65caa4e5e57fa2f645d7d76be3de430887d,427.2987668499994,60,6,7.121646114166666,7.1216461141666665,7.121646114166666,7.121646114166657,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-19,hx1aa0d20ae376717b1627a4c0383e6f7ea0c55bb0,145.1726715000001,60,6,2.419544525,2.419544525,2.419544525,2.4195445250000014,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-19,hxb63dc1623aa29c16d765603edd5380cdab960ca9,318.0680234500002,60,6,5.301133724166666,5.301133724166666,5.301133724166666,5.301133724166671,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-19,hxee820a65e58f580e0c92e87adc8c9007b9acc8d2,1956.0632962400014,60,6,32.60105493733333,32.60105493733333,32.60105493733333,32.60105493733336,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-19,hx7821b9d457fea8a9e28da53f1d9ef8e7683dbfff,148.9800000000001,60,6,2.483,2.483,2.483,2.483000000000002,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-19,hxf0a165c4a973cdbf24781b33f7951a54a3e51f8e,4.000000000000005,60,6,0.06666666666666667,0.06666666666666671,0.06666666666666667,0.06666666666666675,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-19,hxb1e6f13f633eb546c54d4c5d67eb73c8ed6acf37,338.9800000000002,60,6,5.649666666666666,5.649666666666666,5.649666666666666,5.64966666666667,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-19,hxb858a4ee2dbb5ccb5795530129ccc3449d1363c8,28.950000000000045,60,6,0.4825,0.4825,0.4825,0.48250000000000076,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-19,hx19818312ccf6af1aebe07381cdda3021bd9b3e4e,98.97999999999989,60,6,1.6496666666666664,1.649666666666667,1.6496666666666664,1.6496666666666648,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-19,hx270bc299ffd24b768a433ac47716aa29b56a673a,501.1056300200003,60,6,8.351760500333333,8.351760500333334,8.351760500333333,8.351760500333338,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-19,hxb351f1832c0f933872d2685053462d799729252e,124.61599253000011,60,6,2.076933208833333,2.076933208833333,2.076933208833333,2.0769332088333354,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-19,hx3aa90f1be439d6e922ce0d36f2a0a81de720ea0b,102.99999999999991,59,5,1.7457627118644068,1.7457627118644068,1.7457627118644068,1.7457627118644052,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-19,hx284e375c200314afb5eaff832254998b53415f81,114.80173750000007,59,5,1.9457921610169489,1.945792161016949,1.9457921610169489,1.9457921610169504,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-19,hx3520945dbfbd6416b82e4d72684301a2e5c6dfb4,240.00000000000017,59,5,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169494,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-19,hx55f17afa654e03edbc7099096783e11c37ab93f5,87.64799999999995,59,5,1.4855593220338983,1.4855593220338983,1.4855593220338983,1.4855593220338976,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-19,hx6a2a221dcd3d1b6f6b43288d57b27aafafab4cb1,26.000000000000018,59,5,0.44067796610169485,0.4406779661016949,0.44067796610169485,0.44067796610169524,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-19,hx6941e235b1ce51efdb8139d46a34335d2c0c5541,206.77700000000016,59,5,3.5046949152542366,3.5046949152542366,3.5046949152542366,3.50469491525424,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-19,hx5e3744fe74ea4c761379ae8c786382b793a5f13a,313.0812987799995,59,5,5.306462691186439,5.306462691186441,5.306462691186439,5.306462691186432,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-19,hx61b8ff61b9f2262af1c29b2b7377a3f92a1d8a20,196.99999999999983,59,5,3.338983050847457,3.338983050847457,3.338983050847457,3.338983050847455,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-19,hx43433f4b6fc0b1637c0d343f7b5cb809d10312c3,1006.999999999999,59,5,17.06779661016949,17.06779661016949,17.06779661016949,17.067796610169474,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-19,hx2312e3429a43b054cf90685cf7d38a027118095c,98.703,59,5,1.6729322033898304,1.6729322033898304,1.6729322033898304,1.6729322033898306,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-19,hx1ce235f98305c158e81429ff8aea55f3a89649d4,802.8839986999993,59,5,13.60820336779661,13.60820336779661,13.60820336779661,13.608203367796598,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-19,hx21232d80d670dfdb5bea93b29568342b0f289a67,299.01088650000014,59,5,5.067981127118644,5.067981127118644,5.067981127118644,5.067981127118647,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-19,hx21cc743482b2e3dab0f7188db403ac5aac60f4be,21.819999999999986,59,5,0.36983050847457627,0.36983050847457627,0.36983050847457627,0.36983050847457605,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-19,hx1412c57eeafdaf237341d41249ce44b3b8015886,81.0,59,5,1.3728813559322033,1.3728813559322033,1.3728813559322033,1.3728813559322033,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-19,hx12433e285308b6ef394f33694bd01abb2728197f,1860.9246499999992,59,5,31.541095762711866,31.541095762711866,31.541095762711866,31.54109576271185,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-19,hxd7eab4a02efb999e23dfcc2ca4d81b543bde752b,90.21497,59,5,1.5290672881355931,1.5290672881355931,1.5290672881355931,1.5290672881355931,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-19,hxd5e98da2c300e068d27cdbe5d6578f8a1b009a16,122.40654999999997,59,5,2.0746872881355927,2.0746872881355927,2.0746872881355927,2.0746872881355927,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-19,hxc72009d43c405e7e8762ec1b54c07ecfd3a1a6c7,99.00000000000006,59,5,1.677966101694915,1.677966101694915,1.677966101694915,1.6779661016949161,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-19,hxc9bd1fe09f8dbd692103c184091881ee120f5f98,3098.960000000004,59,5,52.524745762711866,52.524745762711866,52.524745762711866,52.52474576271194,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-19,hxe1a01bcb1f030a1a0736ba6a9fbabe218095b71f,249.9999999999999,59,5,4.23728813559322,4.23728813559322,4.23728813559322,4.237288135593219,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-19,hxf41490d8f6cecba983f9d3ff5bb11b792413e37d,76.00000000000006,59,5,1.288135593220339,1.288135593220339,1.288135593220339,1.28813559322034,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-19,hxefbe7758a7355c6cc4b24e2a0ec90daeeb83512c,110.11100000000009,59,5,1.8662881355932208,1.8662881355932208,1.8662881355932208,1.866288135593222,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-19,hxff3664fb9e91b7fbc45f9ca1a307d7ae3b429c0c,48.98111000000004,59,5,0.8301883050847457,0.8301883050847457,0.8301883050847457,0.8301883050847464,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-19,hxec086438b2a6160fa92a5540383e978c8fd97603,368.9544350000002,59,5,6.253464999999999,6.253465,6.253464999999999,6.253465000000004,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-19,hxe95e3276527c54b912f13c83f058a8e74c9d0540,223.91999999999993,59,5,3.795254237288136,3.795254237288136,3.795254237288136,3.7952542372881344,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-19,hx8d10998de4e547b2151c1545b1fa67fd6bf64a68,1999.3216269899974,59,5,33.88680723711864,33.886807237118646,33.88680723711864,33.8868072371186,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-19,hx8cbae0a622b14951a0474f208a8c95ef06b63edf,8.964677499999993,59,5,0.15194368644067796,0.15194368644067796,0.15194368644067796,0.15194368644067785,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-19,hx8c44343b773cf08c4875007c79a725636152b3d7,98.98,59,5,1.6776271186440677,1.6776271186440679,1.6776271186440677,1.6776271186440679,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-19,hx822205ff324a834f9f7c2e87d5299997f12b1d00,90.00000000000004,59,5,1.525423728813559,1.525423728813559,1.525423728813559,1.5254237288135601,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-19,hx96ce69cff83cc28c70559ae252f40b3384135a27,30.769987500000024,59,5,0.5215252118644068,0.5215252118644068,0.5215252118644068,0.5215252118644071,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-19,hx925fa1c117e34fbbda0b6b9404f20e4b14aedc2b,160.64745749999992,59,5,2.7228382627118646,2.7228382627118646,2.7228382627118646,2.722838262711863,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-19,hx71a618e5b8633d734e23aa99dbf2fc20cd7b4734,1340.703622000001,59,5,22.72379020338983,22.72379020338983,22.72379020338983,22.723790203389846,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-19,hx6e5d502b992db654ce870a7aac83333d592020ee,500.14280313000035,59,5,8.476996663220339,8.476996663220339,8.476996663220339,8.476996663220344,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-19,hxb9f976f1e2f88af395d092550bd4875275ebd6dd,102.94472249999993,59,5,1.7448258050847456,1.7448258050847458,1.7448258050847456,1.7448258050847445,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-19,hxbe578288733581ca024796c09f9a68be5cbbf913,1.3062576999998796,59,5,0.02213996101694704,0.022139961016949154,0.02213996101694704,0.022139961016947114,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-19,hxa0f5c0b9cbb5604f0683b66ecf5aa482822df01e,526.0,59,5,8.915254237288135,8.915254237288135,8.915254237288135,8.915254237288135,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-19,hx53819bab8c2fb2ee799ef18dabcf41dbcbe8a2d0,1.0000000000000007,58,5,0.017241379310344827,0.01724137931034486,0.017241379310344827,0.017241379310344838,1.72414%,1.72414%,1.72414%,1.72414%
2021-02-19,hx56b2b589bb7ce91e822bade9aad6fe3411a4bc0f,92.00000000000004,58,5,1.586206896551724,1.586206896551724,1.586206896551724,1.5862068965517249,1.72414%,1.72414%,1.72414%,1.72414%
2021-02-19,hx58413377043a0614edcf53a5dfd5aec42a9da088,99.08979000000001,58,5,1.7084446551724135,1.7084446551724135,1.7084446551724135,1.708444655172414,1.72414%,1.72414%,1.72414%,1.72414%
2021-02-19,hx5859884606d6e273568958ef090be94bb1ebf2ed,1.0099999999999993,58,5,0.017413793103448275,0.017413793103448327,0.017413793103448275,0.017413793103448264,1.72414%,1.72414%,1.72414%,1.72414%
2021-02-19,hx5cb879a65544d71cb99c24f9bba3597b74789abc,1.0134455800000015,58,5,0.01747319965517241,0.01747319965517246,0.01747319965517241,0.01747319965517244,1.72414%,1.72414%,1.72414%,1.72414%
2021-02-19,hx618f7b5fab642da2588cf3ea0fcec0ce594904f7,1.0000000000000007,58,5,0.017241379310344827,0.01724137931034486,0.017241379310344827,0.017241379310344838,1.72414%,1.72414%,1.72414%,1.72414%
2021-02-19,hx66c23c409cf845b71b2334c5c002ad21e4c4b837,14.661148109999983,58,5,0.2527784156896552,0.2527784156896552,0.2527784156896552,0.25277841568965487,1.72414%,1.72414%,1.72414%,1.72414%
2021-02-19,hx672194453ef646d04d437198bb8b369b6e98c5d5,3002.7991270099983,58,5,51.772398741551726,51.772398741551726,51.772398741551726,51.7723987415517,1.72414%,1.72414%,1.72414%,1.72414%
2021-02-19,hx52b963994ac75ac2f7e8282eac37fa1a4a783e9b,8.99999999999999,58,5,0.15517241379310343,0.15517241379310345,0.15517241379310343,0.15517241379310326,1.72414%,1.72414%,1.72414%,1.72414%
2021-02-19,hx4ddbeaa1a833f02e636ce4ff46fdfccd52b2aef6,99.00000000000006,58,5,1.706896551724138,1.706896551724138,1.706896551724138,1.706896551724139,1.72414%,1.72414%,1.72414%,1.72414%
2021-02-19,hx45d159ea7f92e905649b55e88a68db307fcfd201,720.9999999999993,58,5,12.43103448275862,12.43103448275862,12.43103448275862,12.431034482758609,1.72414%,1.72414%,1.72414%,1.72414%
2021-02-19,hx4690c58ad43392a340177eefefd27c487372e562,118.99999999999987,58,5,2.051724137931034,2.051724137931034,2.051724137931034,2.0517241379310325,1.72414%,1.72414%,1.72414%,1.72414%
2021-02-19,hx47558c74cc16c7d5fa900e7d7c0e85f9a8407f9a,1.0000000000000007,58,5,0.017241379310344827,0.01724137931034486,0.017241379310344827,0.017241379310344838,1.72414%,1.72414%,1.72414%,1.72414%
