IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,899.0,11531.141066690723,59966.33054322566,1234.0,0.012182991834573914,730.5693153574786
BST,302.0,3.693511815882853,243.82161027764843,640.0,1.050726569511857,256.1898441398905
GBET,2874.0,10595.070595499441,657489.3602910235,571.0,0.004730607706233368,3110.3242345591634
bnUSD,9891.0,720927.3510835755,23098.34271294562,515.0,0.9798950679743943,22633.952102797706
$unknown,,,22962.01589495063,391.0,,
sICX,12102.0,717022.6078399876,248592.49741954592,387.0,0.20903574557763316,51964.71804310063
CROWN,1214.0,14159.054991135858,2012676.152663249,280.0,0.004526460781285065,9110.299670457909
BALN,16396.0,219229.39027632767,24157.80379931416,134.0,0.06734736657585261,1626.9644681399354
CODE,247.0,18.273179238106028,556001.96949099,126.0,1.3252371462865114e-05,7.368344633779197
CFT,19212.0,44632.349220066455,530444.9555897661,91.0,0.0037999514345842824,2015.6650699613278
FIN,2261.0,15406.010507974817,2817.3868180769755,74.0,0.08469583407436662,238.62092646715524
OMM,13894.0,14248.206868449653,4479416.895649727,48.0,0.0019396994587524005,8688.722528018134
USDS,5436.0,2853.9291784690718,4519.977913158518,31.0,0.2276183355789191,1028.829849446618
IUSDC,5588.0,39467.34082445041,125.787862,27.0,0.9826238392869303,123.60215189413458
XCROWN,1214.0,14159.054991135858,483578.6703037626,15.0,0.004526460781285065,2188.899885795962
BTCB,151.0,14565.059111867404,0.005574835863596807,12.0,26915.329267942532,150.04854288344282
VOID,157.0,421.2521494055737,2806.225803126909,10.0,0.00903721223137839,25.360458152028148
oUSDS,5436.0,2853.9291784690718,4537.83011574485,6.0,0.2276183355789191,1032.8933380857368
oIUSDC,5588.0,39467.34082445041,6.151484,4.0,0.9826238392869303,6.044594825392124
IDOGE,1757.0,48.058663766404614,63830.0,2.0,1.1358832291595628e-07,0.0072503426517254894
NPT,464.0,1.0080108888334975,6.3375,1.0,0.000195168995045363,0.0012368835060999881
finMICX,12102.0,717022.6078399876,3.7656296216953518,1.0,0.20903574557763316,0.7871511955403085
ICX,,,,,0.173279204,
