IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,12060.0,637596.608213346,1187167.5466520109,932.0,0.26064654467986303,309431.11899091676
bnUSD,9849.0,717702.2332363684,103853.43577666662,874.0,1.006701856560735,104549.44660658135
FRMD,868.0,13565.285786508404,79793.4076387089,818.0,0.01638277026590841,1307.2370660789493
BST,269.0,3.5645844009815306,358.2681879346237,585.0,0.9644043881285446,345.5154125710132
$unknown,,,40149.298549699095,365.0,,
GBET,2844.0,12808.779022258634,295154.0493680182,327.0,0.005558289877073837,1640.5517647796073
CFT,19132.0,58257.85357877442,1118182.5064683044,230.0,0.005022037609814735,5615.554602120733
BALN,16382.0,307072.489965103,89774.38168546766,199.0,0.08870627032177418,7963.550569761227
CROWN,1183.0,21174.61338550948,274226.0313560135,174.0,0.009891748800691743,2712.5750167843025
CODE,244.0,14.635878469298033,555599.0622010506,133.0,6.953192436334763e-06,3.8631871969310327
FIN,2257.0,18246.87502866058,9335.770931484532,101.0,0.09695893203103569,905.1863792031274
IUSDC,5583.0,125022.14811440487,6083.099832,56.0,1.0195726264215446,6202.162072496696
OMM,13885.0,22597.913147614287,183436.44585779068,54.0,0.0030444438624947323,558.4619617495981
BTCB,140.0,53748.68459998373,0.23603592473528787,33.0,32600.99390464532,7695.005743572441
USDS,5432.0,11640.934495200414,88.18696181172714,27.0,1.0110220837957804,89.15896589451128
VOID,153.0,848.837183042235,4162.501637641559,20.0,0.015806123786485698,65.79301614601191
ETH,113.0,8044.163904128596,1.1008176597540347,19.0,1938.745923075053,2134.205749897156
XCROWN,1183.0,21174.61338550948,11407.197495228022,12.0,0.009891748800691743,112.83713214267563
CLAW,536.0,1199.2402023159566,848441.51970909,6.0,3.6131765818523095e-05,30.655690300840686
IDOGE,1745.0,49.247282211663176,93180.0,5.0,1.1638130535036502e-07,0.010844410032547012
IAM,4063.0,11.749078474940468,147.5355444340687,4.0,0.01680480799951585,2.479306497318564
oUSDS,5432.0,11640.934495200414,3.083192833486684,4.0,1.0110220837957804,3.117176043255924
oOMM,13885.0,22597.913147614287,559.4609965400243,4.0,0.0030444438624947323,1.7032475972214638
oIUSDC,5583.0,125022.14811440487,10.391653,4.0,1.0195726264215446,10.595044942071322
oICX,12060.0,637596.608213346,22695.632916181257,4.0,0.26064654467986303,5915.538298925208
METX,11416.0,1001.8475140084092,292605.3543851614,3.0,4.642333447213867e-05,13.583716234961017
finOICX,12060.0,637596.608213346,21.900920532190458,1.0,0.26064654467986303,5.70839926202371
FinICX,12060.0,637596.608213346,11.463882693119368,1.0,0.26064654467986303,2.988021412576846
finMICX,12060.0,637596.608213346,49.676243840278076,1.0,0.26064654467986303,12.947941309642811
BUSD,65.0,4.553810456622203,304.83375514692807,1.0,1.336996180484581,407.56156631421476
UP,,,0.03679056725754964,1.0,0.6399701543313919,0.023544865005753497
IUSDT,3480.0,725.6904794160237,7157.939353,1.0,0.9716808842190731,6955.23283970954
NPT,464.0,1.0357323985717133,0.0,1.0,0.00020050819325115126,0.0
ICX,,,,,0.2179,
