to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,1294536,System,137,1294566,System
hxc80b59718ee86d01dc5c60de0c38df2a93cf4ae1,1279.73125,1023785,sandwich_guy,0,0,sandwich_guy
cx0000000000000000000000000000000000000000,137.7499208374982,53862,governance,20574,0,governance
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,437.86935292499953,15080,FRAMD Token,17628,892,FRAMD
hx11de4e28be4845de3ea392fd8d758655bf766ca7,18.00125,14401,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,63.457004799999886,14047,Blobble Stake Token,14682,4,Blobble
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,55.938417624999914,13535,unknown_cx,0,0,Blobble
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,36.795763512499995,9078,Relay_4,0,0,Relay
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,806.7567528999998,6048,bnUSD,30260,944,bnUSD
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,24.195400649999904,5135,GangstaBet Crown,5419,0,GangstaBet
cx2609b924e33ef00b648a409245c7ea394c467824,650.1251418249998,4953,balanced_sicx,14113,176,Balanced
cx5a0af85407c69945eb318d4ac18e9e842184163c,194.0221713124999,3748,GangWar Simulation,17188,1821,GangWar Simulation
cx9c4698411c6d9a780f605685153431dcda04609f,27.549378199999964,2656,Auction,8467,1,Craft
cxba62bb61baf8dd8b6a04633fe33806547785a00c,66.11744712499998,2161,MyID_3,2093,0,MyID
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,168.18625062499993,2083,CraftRewards,10539,108,Craft
cx66d4d90f5f113eba575bf793570135f9b10cece1,129.74249476249994,1893,balanced_loans,5677,623,Balanced
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,125.89811741249994,1707,CROWN,12650,962,GangstaBet
cx69bcdf1753472c1444188ec3f5188657e30c8322,4.615738562499944,1694,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
hxb568381d35d3e7a6383200e8a0d30310af20b929,2.0625,1650,Swyftx,0,0,Swyftx
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,45.341059487499955,1588,GangstaVerse LootBox,8376,0,GangstaVerse LootBox
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,12.395732624999935,1314,MyID_2,1314,0,MyID
cx14002628a4599380f391f708843044bc93dce27d,701.8696232499999,1302,iAM Div,161314,161750,iAM 
cx2e6d0fc0eca04965d06038c8406093337f085fcf,173.34562301249997,1287,Craft,6981,129,Craft
cx2dc662031f3d62bcdba4f63e9bf827767c847565,88.58709116249996,1261,GangstaBet Skill,8103,8443,GangstaBet
hxa390d24fdcba68515b492ffc553192802706a121,1.54,1232,bitvavo_hot,0,0,bitvavo
cxae3034235540b924dfcc1b45836c293dcc82bfb7,59.45231881249998,1167,ICON USD Coin,3503,14,ICON USD Coin
cxbb2871f468a3008f80b08fdde5b8b951583acf06,53.42127378749998,1097,Stably_USD,4608,12,Stably_USD
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,195.53264843749997,1023,Balanced Router,8783,293,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,41.84703247499997,1008,balanced_dex,2492,0,Balanced
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,35.336739824999974,890,balanced_rewards,2268,0,Balanced
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,91.80366086249998,867,omm_token,3895,216,Omm
cxaa99a164586883eed0322d62a31946dfa9491fa6,82.81636218749998,810,optimus_rewards,2019,56,Optimus
cxcc711062b732ed14954008da8a5b5193b4d48618,1.331999999999928,720,peek_1,0,0,peek
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,89.62030452499998,717,balanced_baln,3612,359,Balanced
cx28497aef34ec44ad2be9249daddfbe34b54f309a,12.220888487499986,714,Balanced Bribe,669,0,Balanced
cx30f18d26f45d990112a4cd4825c0b79af73aac7c,239.05910577499998,662,Yetis,17906,18754,FRAMD
cx203d9cd2a669be67177e997b8948ce2c35caffae,100.33601847499999,607,balanced_dividends,5934,150,Balanced
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,144.552887525,591,omm_lending,10718,0,Omm
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,3.78361863749998,585,NebulaMultiToken,792,0,Nebula
cxe971c0a92c58db502e4a224efc6ba311eb1c173d,111.84032077499998,550,Inanis Treasury,1049,117,Inanis
cx44250a12074799e26fdeee75648ae47e2cc84219,150.38069282499998,541,balanced_governance,111,3,Balanced
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,95.88782308749998,475,gangstabet_token,4899,122,GangstaBet
cx7b1843b7ef5368a080ccf59c0a9d1bdec474f9f6,23.399303599999985,450,optimus_dividends,3759,0,Optimus
hx49b1556654e51f52d59a8222b4737ee7dccc6d1b,0.54125,433,upbit_cold_02,0,0,upbit
cx8683d50b9f53275081e13b64fba9d6a56b7c575d,31.718144212499983,416,gangstabet_trade,271,7,GangstaBet
hx68646780e14ee9097085f7280ab137c3633b4b5f,0.47000000000000003,376,kraken_hot,0,0,kraken
cx5b5a03cb525a1845d0af3a872d525b18a810acb0,18.960302549999987,368,btp-0x38.bsc-BTCB,1495,9,BTP
hxbb984f278abd66ae2155edbd91f8c87ce98411c8,0.45,360,kucoin,0,0,kucoin
cx334db6519871cb2bfd154cec0905ced4ea142de1,1.2048248749999915,357,unknown_cx,0,0,unknown_cx
cx384018e03aa8b739472c7a0645b70df97550e2c2,23.82596909999999,312,GangstaBet,283,0,GangstaBet
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,13.74224214999999,274,Finance Token,524,7,Optimus
cx43e2eec79eb76293c298f2b17aec06097be606e0,6.604039837499995,249,balanced_staking,643,0,Balanced
cx0916ca4f6bf685f3c7f391565a16c07e4b576da9,20.33471308749999,249,unknown_cx,1094,9,unknown_cx
cxbc7a922ab65506a233454daa4d9ac143827a357b,30.902799524999992,248,unknown_cx,1273,43,unknown_cx
hxf149719039da180454b6edc9d478e305d5e83e4e,0.3025,242,unknown_hx,0,0,unknown_hx
cx288d13e1b63563459a2ac6179f237711f6851cb5,11.503614149999995,220,btp-0x38.bsc-ETH,1067,14,BTP
hx6b91c8dea3114de74ecfa85908b875778c2b599c,0.26125,209,bybit,0,0,bybit
