IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
BST,390.0,1067.273939238191,752.8400871213316,714.0,1.1154311960024912,839.7413187763666
FRMD,955.0,13942.124607288555,32888.26502283439,654.0,0.007185644787994405,236.32339014750863
bnUSD,9966.0,758247.6399912109,199837.10759062186,546.0,0.9602802571195087,191899.6290591413
sICX,12145.0,727887.4442596282,539133.5567490777,490.0,0.27901740009793935,150427.64330968252
CROWN,1274.0,8450.594572637536,28042.070598599825,454.0,0.0023844443988497543,66.86475817098074
$unknown,,,302.2763710793846,305.0,,
BALN,16489.0,234159.15039241916,366772.3808518498,162.0,0.10786831917896043,39563.12024375457
GBET,2909.0,6514.015482494575,37487.0,114.0,0.002452664229597514,91.94302397492201
CODE,254.0,0.9626565561435241,545007.875572022,112.0,5.382737483585272e-06,2.9336343206907007
BTCB,160.0,9781.140391418145,0.16848745171715504,84.0,39008.48442323464,6572.440135819141
CFT,19429.0,47172.81751849042,1627018.3062030307,75.0,0.0033622812699150633,5470.493176755382
FIN,2272.0,7835.578588916542,3021.9700894506263,48.0,0.043745222267417394,132.19675324850488
ETH,157.0,2471.754419536089,1.6003350227240738,36.0,2150.270343627999,3441.1529392328157
IUSDC,5609.0,14312.019238765517,165.855024,26.0,0.24976160178889123,41.424216458974996
USDS,5453.0,4368.187372816796,148.99511694408542,23.0,0.7613621471481201,113.43924215113414
OMM,13906.0,12923.448220797725,93937.97552318366,20.0,0.002188161393272476,205.55145140200528
sARCH,80.0,56022.83404444043,4713.527341363714,11.0,0.18987738807584267,894.992260202213
oIUSDC,5609.0,14312.019238765517,4.415641,6.0,0.24976160178889123,1.1028575690847013
oUSDS,5453.0,4368.187372816796,1.5675929780966225,4.0,0.7613621471481201,1.1935059556579606
METX,11420.0,867.226732899854,209560.96107414365,4.0,4.2246878914843285e-05,8.853296547777534
XCROWN,1274.0,8450.594572637536,2553.3567898475735,3.0,0.0023844443988497543,6.088337295817036
finMICX,12145.0,727887.4442596282,4.522094441280705,2.0,0.27901740009793935,1.261743034003486
oICX,12145.0,727887.4442596282,2155.8014536476935,2.0,0.27901740009793935,601.5061167241378
dICX,12145.0,727887.4442596282,354.75942318143535,2.0,0.27901740009793935,98.98405191632872
IAM,4066.0,15.733422612386747,284.58492364362183,2.0,0.022387999928513508,6.371287250189428
VOID,158.0,840.7642826097668,1.8302915283774248,1.0,0.023807483718746823,0.04357463576240578
ICX,,,,,0.22507749,
