IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,9979.0,780723.1001576119,145501.5143964977,799.0,0.9745813027180533,141803.0554479883
BST,406.0,1055.2729300638368,505.40124264235686,747.0,1.0690624862099085,540.3055089928152
FRMD,958.0,16253.053345244609,19020.16405719087,543.0,0.00870392379071989,165.55005844077894
sICX,12159.0,783543.5831300453,483564.4128530495,528.0,0.2944936601412613,142406.65385515455
CROWN,1278.0,7828.81869282086,506269.6225096224,344.0,0.002014397557967847,1019.8282912566872
BALN,16501.0,277984.6163375083,3419569.426719781,216.0,0.13690046652539234,468140.64983390644
GBET,2911.0,5765.67444622217,125215.17537590598,194.0,0.0020147760718886745,252.28053918471934
FIN,2273.0,5168.213123688493,155612.1858589898,125.0,0.018525663795202856,2882.819037660265
$unknown,,,962.8881261132315,112.0,,
CODE,255.0,0.23319155752363546,555554.0,110.0,3.563397751533205e-07,0.19796598744552782
CFT,19434.0,49132.724484959406,658384.7284884439,80.0,0.003538694472783912,2329.822399667393
USDS,5454.0,5566.010724734842,1034.2048281949683,62.0,1.0934449683371987,1130.8460656198251
OMM,13907.0,17301.327490159434,84963.58970973665,37.0,0.00356302481090123,302.7273781590241
IUSDC,5610.0,17841.89496431113,171.59237099999999,29.0,0.35232125095433897,60.45563880494103
BTCB,161.0,11203.435030951858,0.023348534436207994,19.0,50574.41646418855,1180.8385044052309
NPT,466.0,0.6163504715664924,2209.35,14.0,7.521893674155995e-05,0.16618495788996548
sARCH,84.0,59078.02082127154,7769.187662462917,11.0,0.19076069719859653,1482.0556551581606
VOID,159.0,381.6122956445208,1814.6381781010537,7.0,0.01007753828089697,18.2870857057905
finMICX,12159.0,783543.5831300453,381.59154816456964,5.0,0.2944936601412613,112.37629169795453
XCROWN,1278.0,7828.81869282086,75380.81681769979,4.0,0.002014397557967847,151.84693331519605
METX,11420.0,992.7668290510006,517683.55673647823,4.0,4.8124422026079355e-05,24.913221960348075
dUSDS,5454.0,5566.010724734842,256.31695033940906,2.0,1.0934449683371987,280.2684796481625
oICX,12159.0,783543.5831300453,14313.91821968064,2.0,0.2944936601412613,4215.358167476438
oIUSDC,5610.0,17841.89496431113,1.411319,2.0,0.35232125095433897,0.4972376755756267
oUSDS,5454.0,5566.010724734842,0.4711178950266355,2.0,1.0934449683371987,0.5151414918104872
ETH,158.0,3374.577436594992,0.000231833967840412,2.0,2739.5126620203882,0.6351120903852362
ICX,,,,,0.2367,
