week,delegator,sum_votes,how_many_prep_voted,raffle_tickets,total_votes,total_votes,total_votes,total_votes,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep
2020-51,hx644043b6b33473919cb3a5ba45221e659ab9c665,5495.0,11,1,11.0,5351.0,15.0,499.54545454545456,0.20018%,97.37944%,0.27298%,9.09091%
2020-51,hx642ab198ea3710f4215b5dc9d96c8f1f788114da,7672.283899999999,11,1,167.6893,1401.0312999999999,692.465,697.4803545454545,2.18565%,18.26094%,9.02554%,9.09091%
2020-51,hx62471b4843bea5f543c9895220b8ba99e1c24846,18003.0,11,1,209.40169044277616,4955.176130339622,770.2572131720035,1636.6363636363637,1.16315%,27.52417%,4.27849%,9.09091%
2020-51,hx5404000124abc691c18e5a8493cc2717c971d70c,542.3368,11,1,10.9296,70.8812,53.2136,49.30334545454546,2.01528%,13.06959%,9.81191%,9.09091%
2020-51,hx5fac230832cb2bad6912df503ddc546db654d786,7283.11516113737,11,1,1.2388308835704505,2120.7900781994695,1.8191338792571368,662.1013782852154,0.01701%,29.11927%,0.02498%,9.09091%
2020-51,hx5beebdab5f27090b3e44465abf17c11ab894f8ce,5524.3925,11,1,238.2631,568.54,524.2876,502.2175,4.31293%,10.29145%,9.49041%,9.09091%
2020-51,hx9ccacca82f4209003789d3b0df1cca428920735e,160910.0,11,1,0.0,26019.032100000004,11123.000000000002,13409.166666666666,0.00000%,16.16993%,6.91256%,8.33333%
2020-51,hx9e42d3a0d46a37e52dbcc20fc9080307336750ba,763.1501,11,1,38.4592,94.3819,70.765,69.37728181818181,5.03953%,12.36741%,9.27275%,9.09091%
2020-51,hx9f15436f57184e4692f2413acbc7d9d7c220741f,2389.5314,11,1,30.178200000000004,1567.639,70.08760000000001,217.23012727272726,1.26293%,65.60445%,2.93311%,9.09091%
2020-51,hx9f53acfdffad96ba52a357e7a4d7f9b58d1a5676,24999.999999999996,11,1,498.3408,7368.4791,1411.8561,2272.7272727272725,1.99336%,29.47392%,5.64742%,9.09091%
2020-51,hxe27f20d3e28a347f3c4a64067b0e27900027f4fe,1631.1733,11,1,16.7434,336.615,97.7041,148.28848181818182,1.02646%,20.63637%,5.98981%,9.09091%
2020-51,hxdd6b499ebf126dd89f89f32179cd879fee310eda,7122.8559995045425,11,1,131.6232945695421,2549.2980349201353,432.1610221959618,647.532363591322,1.84790%,35.79039%,6.06724%,9.09091%
2020-51,hxdc41cf082fa82c11a82b5a94f3db2abb9333b491,791.1915,11,1,15.192,98.749,98.7489,71.9265,1.92014%,12.48105%,12.48104%,9.09091%
2020-51,hxdc2fdef8bb502942df12c180918defab5d99955c,31774.1366,11,1,519.7497,5197.6665,2885.3876,2888.5578727272728,1.63576%,16.35817%,9.08093%,9.09091%
2020-51,hxdbb4b8a0f4b96b0d7c80090ae47543f46c855d82,50718.326400000005,11,1,1485.1484999999998,8367.1951,5000.0,4610.7569454545455,2.92823%,16.49738%,9.85837%,9.09091%
2020-51,hxdb4cecb5d86ca0cadbcbe6adad83eb5cd28154a3,11553.527900000003,11,1,100.2587,9023.2904,100.2587,1050.3207181818184,0.86778%,78.09987%,0.86778%,9.09091%
2020-51,hxda2f396c8f1a50df62b23c1c3d88342ce6939140,7757.953800000001,11,1,70.1436,2665.4535,350.7176,705.2685272727274,0.90415%,34.35769%,4.52075%,9.09091%
2020-51,hxd59135c8d2288aef36ed9b5e33c03260cf6decda,31542.0993,11,1,1940.5435000000002,4052.7653,2968.5739,2867.463572727273,6.15223%,12.84875%,9.41147%,9.09091%
2020-51,hxe6e6004acb4997c5897ceb0dc42f0cdd95c95737,350.0,11,1,10.0,110.0,10.0,31.818181818181817,2.85714%,31.42857%,2.85714%,9.09091%
2020-51,hxe94fb3f998ab715fb630936fe817c173f4c2d96e,108594.64119999997,11,1,50.0,107600.7539,100.0,9872.240109090906,0.04604%,99.08477%,0.09209%,9.09091%
2020-51,hxfd7589b8d7add37cf4f5b66b0322492e1870ffce,11194.0,11,1,300.0,5194.0,300.0,1017.6363636363636,2.68001%,46.39986%,2.68001%,9.09091%
2020-51,hxfc7e2968bdb38ddfea72701660f981868cb1c614,61339.58559999999,11,1,850.8544,7288.9998,6130.140899999999,5576.325963636363,1.38712%,11.88303%,9.99378%,9.09091%
2020-51,hxfa248bd6e8c1257c55b5c7923eb0e2ce54e3fbcc,5768.0873,11,1,80.6845,695.8234,545.9412,524.3715727272728,1.39881%,12.06333%,9.46486%,9.09091%
2020-51,hxf96e48d75ef1b63808f23d8ab4f11314c2abc749,52240.389394370904,11,1,4527.7377,5236.8227000000015,4700.3067259948775,4749.126308579173,8.66712%,10.02447%,8.99746%,9.09091%
2020-51,hxf754a10fab77d038fcaa4d1bdae2f4a602c22601,876.9382000000002,11,1,17.142,119.7865,82.4026,79.72165454545456,1.95476%,13.65963%,9.39663%,9.09091%
2020-51,hxf46bd1f322efcf99b24c037123b5037ac7986d82,7121.479500000001,11,1,315.6417,1548.4753,400.4,647.4072272727274,4.43225%,21.74373%,5.62243%,9.09091%
2020-51,hxf3fd1a943fc432579c01b3b7cc7ca18276f347f9,178.35139999999998,11,1,4.1367,58.737300000000005,11.8578,16.213763636363634,2.31941%,32.93347%,6.64856%,9.09091%
2020-51,hxf277418952673e86896d06fc69e83730daeb620f,193.1796,11,1,5.7911,29.7309,17.7872,17.561781818181817,2.99778%,15.39029%,9.20760%,9.09091%
2020-51,hxf1b56a9a8db90cbdf24fcb93575dc0470d25de0f,1057.2858,11,1,21.1457,243.1759,52.8643,96.11689090909091,2.00000%,23.00002%,5.00000%,9.09091%
2020-51,hxf015f787653f3d0c61d49e451e0b987bf487a86b,5187.2955,11,1,259.9999999999999,1107.2955000000004,260.0,471.5723181818182,5.01225%,21.34630%,5.01225%,9.09091%
2020-51,hxee5c1d04f36e46fb4a9c5b0de1e0d10b03a8ed9c,12285.9107,11,1,24.999999999999773,6715.6492,400.93809999999996,1116.9009727272728,0.20349%,54.66139%,3.26340%,9.09091%
2020-51,hxee289e9b7f9dae26ee3cdebd8e7a2468ec89dffa,102069.806,11,1,6007.9072,10000.0,10000.0,9279.073272727272,5.88608%,9.79722%,9.79722%,9.09091%
2020-51,hxedd3c4a4dd9e236f02e785998007875619dafedf,1096.7168,11,1,97.9705,105.6334,97.9708,99.70152727272726,8.93307%,9.63178%,8.93310%,9.09091%
2020-51,hxebcd91115a92f651c8370d0bdccdcef3c9ceede2,1085.8646999999999,11,1,81.63159999999999,121.7189,105.36349999999999,98.71497272727271,7.51766%,11.20940%,9.70319%,9.09091%
2020-51,hxeaf708b437ee8d801e2ccc8310d24e1719f2c81b,14815.0,11,1,70.0,1474.5000000000002,1474.5,1346.8181818181818,0.47249%,9.95275%,9.95275%,9.09091%
2020-51,hxb74fd8df615edb4894923e72ac0e1468497e0c30,1705.1529000000003,11,1,64.1668,271.5285,145.8554,155.01390000000004,3.76311%,15.92400%,8.55380%,9.09091%
2020-51,hxb514c5637dbd9165de40a721ade00de662fd9a22,122534.256,11,1,1267.1696,24179.0978,10827.5634,11139.477818181818,1.03413%,19.73252%,8.83636%,9.09091%
2020-51,hxb2fa9acc7862ddc717f7e1b6c8ef9f168e81e060,62882.9245,11,1,5564.549099999999,6654.4849,5593.1025,5716.6295,8.84906%,10.58234%,8.89447%,9.09091%
2020-51,hxb03768cd2d551d87d3c8345054364f1e99d3d126,100010.0,11,1,1.0,100000.0,1.0,9091.818181818182,0.00100%,99.99000%,0.00100%,9.09091%
2020-51,hxaeb409bb3195c29fc5ebcf21942db679a9081598,828.8920999999998,11,1,10.1681,334.6074,47.6714,75.35382727272726,1.22671%,40.36803%,5.75122%,9.09091%
2020-51,hxaa4c8bc23934787421737febb34a7a0b524d2da3,44944.9059,11,1,197.1302,4492.0217,4474.168600000001,4085.900536363636,0.43860%,9.99451%,9.95478%,9.09091%
2020-51,hxa9be2eb86c46c65b2ae176bc95b92f51d6604bf2,5046.2009,11,1,46.200900000000004,500.0,500.0,458.74553636363635,0.91556%,9.90844%,9.90844%,9.09091%
2020-51,hxa816475001458977137ca1ca9bb26cd4fc5e0aaf,16361.1722,11,1,1200.0,2000.0000000000002,1500.0,1487.379290909091,7.33444%,12.22406%,9.16805%,9.09091%
2020-51,hxa3bbbb9a6feaa0a6cc52d22ae6ced2c4ce2c0fef,1713.5447,11,1,16.2021,376.37669999999997,54.0069,155.7767909090909,0.94553%,21.96480%,3.15176%,9.09091%
2020-51,hx9fb24c3d2bb7231a1a5f5b55aab253c77b97b664,21191.0086,11,1,1.0,21181.008599999997,1.0,1926.4553272727273,0.00472%,99.95281%,0.00472%,9.09091%
2020-51,hxb79fbcc271c215638ed8f4bf8cf9e9cfa74433c5,907451.9201,11,1,4458.5424,342673.0,50000.0,82495.6291,0.49133%,37.76211%,5.50993%,9.09091%
2020-51,hxd318ff6d30b7fe21483704a47c86921d4a707298,107191.0,11,1,34.0,32056.0,5964.0,9744.636363636364,0.03172%,29.90550%,5.56390%,9.09091%
2020-51,hxcf094241cb2b58001ca4a14351ef5e073986d4a0,3954.7672,11,1,40.3424,700.2095,561.4985,359.5242909090909,1.02010%,17.70545%,14.19802%,9.09091%
2020-51,hxcdaf4c545aa2d05e0a28f5ceb94ac8da1ac2f968,344618.80389999994,11,1,30309.2949,41525.8539,30309.295,31328.98217272727,8.79502%,12.04979%,8.79502%,9.09091%
2020-51,hxc80f843578020a39efd76c89d4c49efc43526cd3,417.2846,11,1,17.2846,40.0,40.0,37.93496363636364,4.14216%,9.58578%,9.58578%,9.09091%
2020-51,hxc4017a4206d87b195d036cb9a1690b782309db4d,33222.4711,11,1,145.6934,3610.4941,3204.0962,3020.2246454545457,0.43854%,10.86763%,9.64436%,9.09091%
2020-51,hxbf8139fcef239ee3cb520c720bdfed656ca23dc2,1330.9853999999998,11,1,16.1798,152.2448,131.1572,120.9986727272727,1.21563%,11.43850%,9.85414%,9.09091%
2020-51,hxbed4d4c23ce16a4ecd3f5a44fddba1bf7712bdff,14366.632899999999,11,1,455.64360000000005,1655.1473,1345.5856,1306.0575363636362,3.17154%,11.52077%,9.36605%,9.09091%
2020-51,hxbcb195d6a4321d9480128204c6cf93516eb123cf,590.1802,11,1,19.3278,106.1417,50.0,53.65274545454545,3.27490%,17.98463%,8.47199%,9.09091%
2020-51,hxbc6d22592d5e18ae00f2e64c7e541317889bf69b,3207.0453,11,1,263.2321,400.0000000000001,267.4207,291.54957272727273,8.20793%,12.47254%,8.33854%,9.09091%
2020-51,hxbb49971914b61e62bb341f6f32dce55671438dbd,159951.9051,11,1,85.701,108734.23620000001,4314.3878,14541.082281818182,0.05358%,67.97933%,2.69730%,9.09091%
2020-51,hx414877f3baa492db5ea2d30a8a4b3b1672083e23,122249.84248651318,11,1,821.8828658846069,22680.22905442943,11347.292139120838,11113.62204422847,0.67230%,18.55236%,9.28205%,9.09091%
2020-51,hx26bd88215e9e5c09ccdde038d316bcad5095b30d,10889.0852,11,1,763.5763,1215.0610000000001,1012.5509,989.9168363636363,7.01231%,11.15852%,9.29877%,9.09091%
2020-51,hx2486f2d34d7a803d940afb07787d733425b61187,1812.732,11,1,12.2959,690.8823,36.8435,164.79381818181818,0.67831%,38.11277%,2.03248%,9.09091%
2020-51,hx2484cb6672d2b17b235788f15ec3192e9c9eef4c,6211.3951,11,1,1.0,1734.2827,410.7519,564.6722818181818,0.01610%,27.92099%,6.61288%,9.09091%
2020-51,hx2471ee5bbaeb409021d77b67a5bf2a47ebc53ab5,10313.631399999998,11,1,289.1934,2846.6131,583.6703,937.6028545454544,2.80399%,27.60049%,5.65921%,9.09091%
2020-51,hx23e23494609de5cc1b6b65ff8d94b365eccda8af,2364.5988,11,1,200.0,260.1349,211.78610000000003,214.9635272727273,8.45809%,11.00123%,8.95653%,9.09091%
2020-51,hx20a35d46020b4bd909cbec3cf63604a3bf57dd56,51971.713500000005,11,1,2713.901,8382.3871,3914.3686,4724.701227272728,5.22188%,16.12875%,7.53173%,9.09091%
2020-51,hx1fc873c37cd74ea154721fbc1c23354b1fa277c0,19372.2845,11,1,991.9429,1838.3075,1838.0,1761.116772727273,5.12042%,9.48937%,9.48778%,9.09091%
2020-51,hx1d86a35e84216a1eb0724a9209b7dfae1a98fc0a,12522.0,11,1,175.6219,2978.0280000000002,1092.9996,1138.3636363636363,1.40251%,23.78237%,8.72863%,9.09091%
2020-51,hx1d25ab4bf703b9f738f475f6cb9bad12b896e2ab,39828.6059,11,1,813.8562999999999,7278.7759,2839.1853,3620.782354545455,2.04340%,18.27525%,7.12851%,9.09091%
2020-51,hx1ce6488ac66bf734e178eef733f2432682b532d8,6696.722299999999,11,1,31.3084,1300.1072,670.9639,608.7929363636363,0.46752%,19.41408%,10.01929%,9.09091%
2020-51,hx1cc7b5fb2ddeb78cbac7e839837daf4e9fdc1009,9584.793300000001,11,1,346.6793,3430.5532000000003,616.0,871.3448454545455,3.61697%,35.79162%,6.42685%,9.09091%
2020-51,hx1c9c39cc6ab3efd31048ea115119122fbc1d65a5,84.7621,11,1,3.1784999999999997,16.290799999999997,5.519,7.705645454545455,3.74991%,19.21944%,6.51116%,9.09091%
2020-51,hx1c54d238842563de32cd0ad069a84c9914b7a3ad,6807.875800000001,11,1,100.0597,1735.9659,538.748,618.8978000000001,1.46976%,25.49938%,7.91360%,9.09091%
2020-51,hx1a329df439db3f019523d56d7945d37d35bf4f38,6673.7044000000005,11,1,69.99999999999977,5973.7044000000005,70.0,606.7004000000001,1.04889%,89.51107%,1.04889%,9.09091%
2020-51,hx194ece0e97d37953e760e60ab4d6453e5ce8cc40,21160.811200000004,11,1,781.4921999999999,3646.9789,1550.9229,1923.7101090909093,3.69311%,17.23459%,7.32922%,9.09091%
2020-51,hx2772e02e841193bb956128061b816546fdc25827,303.1646,11,1,27.4,28.3266,27.4,27.560418181818182,9.03799%,9.34364%,9.03799%,9.09091%
2020-51,hx3f58bdb18ffe94f86dd6619b301519219dd01fb9,23409.734500000002,11,1,917.3934,2759.6573,2310.6889,2128.157681818182,3.91885%,11.78850%,9.87063%,9.09091%
2020-51,hx3b77925ce37c0d1d983b3966c2ce6eef49820d44,2688.3719,11,1,100.0,262.73429999999996,260.7779,244.39744545454548,3.71972%,9.77299%,9.70022%,9.09091%
2020-51,hx390b8f4c86de90989e85180a83780e40b9c42824,1665.4156,11,1,36.4936,237.9072,150.0,151.40141818181817,2.19126%,14.28516%,9.00676%,9.09091%
2020-51,hx37fe447ca9fb92a10a1b774c98dcf29cec550eca,495.27690000000007,11,1,9.9055,168.3941,29.7166,45.02517272727273,1.99999%,33.99999%,6.00000%,9.09091%
2020-51,hx2a5cee6831ba69cd4a0c67763d5a5fd210b5354d,1181.0492,11,1,4.7588,256.8821,110.2366,107.36810909090909,0.40293%,21.75033%,9.33379%,9.09091%
2020-51,hx3473e85103295a49c87b278f15cb0c3e3a4284e4,53445.60539999999,11,1,4223.3132000000005,5490.1132,4765.9406,4858.6914,7.90208%,10.27234%,8.91737%,9.09091%
2020-51,hx331d28957167dcc3ccd8d7eaa5895667ad3eeca6,2760.1666,11,1,150.0,300.1666,270.0,250.92423636363637,5.43445%,10.87495%,9.78202%,9.09091%
2020-51,hx311d3b806221a6764f93dbc3030bf48ea26bb7e9,10005.3718,11,1,5.3718,1000.0000000000001,1000.0,909.5792545454547,0.05369%,9.99463%,9.99463%,9.09091%
2020-51,hx2c96c461d907b088adddaf7a32d51b953b9543e3,141543.77060000002,11,1,6831.1651,36820.1375,8912.6034,12867.61550909091,4.82619%,26.01325%,6.29671%,9.09091%
2020-51,hx2c3587cf4b4e35346708d3f2ea2abea567f6d77f,11041.7541,11,1,1003.7085,1004.5454000000001,1003.7226,1003.7958272727273,9.09012%,9.09770%,9.09025%,9.09091%
2020-51,hx185ca47b08d33c88b7a6c7b35be34d38fd9de92c,27300.749600000003,11,1,244.3634,20209.745300000002,739.5930000000001,2481.8863272727276,0.89508%,74.02634%,2.70906%,9.09091%
2020-51,hx0175d6c7f6cbeb7a3f22198b2d45e76219f3920e,14405.989099999999,11,1,1009.3339,2047.5063,1297.7151,1309.6353727272726,7.00635%,14.21288%,9.00816%,9.09091%
2020-51,hx03715c57dd9f82177e8a8cdd37abc58c2adac56a,10188.727700000001,11,1,263.3518,1689.5319,893.4417000000001,926.2479727272729,2.58474%,16.58236%,8.76892%,9.09091%
2020-51,hx048f77798a22be45436baac9e2134c4014978f32,126253.24240000002,11,1,1000.0,39000.0,9500.0,11477.567490909092,0.79206%,30.89030%,7.52456%,9.09091%
2020-51,hx17b78b80bfcb4915fcac90f87e96cfa5bd59b452,50899.227000000006,11,1,976.2198999999999,12403.293499999998,4737.6579,4627.202454545455,1.91795%,24.36833%,9.30792%,9.09091%
2020-51,hx16efd676ccb794e3fe399c45abcba85df88f31d2,1726.8397,11,1,15.0076,752.6613,52.1711,156.98542727272726,0.86908%,43.58605%,3.02119%,9.09091%
2020-51,hx16db7e5e3ad6bed68ccec9c0da3c477d8acb67e9,54519.8093,11,1,478.77400000000006,7823.7872,4857.292600000001,4956.3463,0.87817%,14.35036%,8.90923%,9.09091%
2020-51,hx159190b9a5d7adf7dc438d991be9f981f0f3fd32,13799.429100000001,11,1,237.226,2135.034,1338.1527,1254.4935545454546,1.71910%,15.47190%,9.69716%,9.09091%
2020-51,hx149d3879d24e7fe5820b590f72fcae78ffbb0042,160019.4096,11,1,13974.8163,14913.0609,14665.86,14547.219054545456,8.73320%,9.31953%,9.16505%,9.09091%
2020-51,hx148782df8c375cc2f647308cf319705736e4b9e7,24028.1644,11,1,52.4761,2571.3262,2377.8107,2184.378581818182,0.21839%,10.70130%,9.89593%,9.09091%
2020-51,hx13561355865e509e32f7a27786a6763ba6b1c489,15339.8446,11,1,754.4887,6389.325899999998,879.6017999999999,1394.5313272727274,4.91849%,41.65183%,5.73410%,9.09091%
2020-51,hx134a4e88ddda6e2ec8105733ee8571fd2c12737d,12118.310000000001,11,1,24.516,6479.2568,482.08249999999987,1101.6645454545455,0.20231%,53.46667%,3.97813%,9.09091%
2020-51,hx10e528813627c0d63c2641dc741a61507a74c7ce,571.8885999999999,11,1,6.3378,163.0904,19.2947,51.98987272727272,1.10822%,28.51786%,3.37386%,9.09091%
2020-51,hx0e23d151d1fd2c919e2ea613d2d36caa7cabc136,5403.2343,11,1,403.2343,500.00000000000006,500.0,491.2031181818182,7.46283%,9.25372%,9.25372%,9.09091%
2020-51,hx0a636c959e4b43238340a653294cb64bc124be70,156.1393,11,1,13.8971,15.937800000000001,14.0409,14.194481818181817,8.90045%,10.20742%,8.99255%,9.09091%
2020-51,hx09af69310d44f5b75fd966e4df4ae4a659797fed,111995.65729999998,11,1,50.0,33837.3155,113.2346,10181.423390909089,0.04464%,30.21306%,0.10111%,9.09091%
2020-51,hx096edfdfcca9228b0dfc9eb1ab0667d862de6e1d,3453.2331,11,1,81.838,340.0,340.0,313.9302818181818,2.36990%,9.84585%,9.84585%,9.09091%
2020-51,hx04a16a86c202bbceaddf3b7c96d24b921715b4b6,53827.55380000001,11,1,282.4112,17721.744599999998,631.6102,4893.413981818183,0.52466%,32.92318%,1.17340%,9.09091%
