IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,9921.0,759974.4849878203,129293.42492094032,742.0,0.9449903242870962,122181.03554422871
BST,338.0,501.32174196618735,241.01085685446805,678.0,1.061854352176979,255.91842727281977
sICX,12118.0,800823.9038543516,353778.70344963996,615.0,0.27812000469322107,98392.93466377552
FRMD,936.0,13933.868755173527,29794.987691268707,607.0,0.010075795181131659,300.2081934015623
GBET,2896.0,8512.002221699991,121174.46644937785,281.0,0.0038359492154011144,464.8190995031396
$unknown,,,12722.603183139006,247.0,,
BALN,16421.0,248436.05418059233,56403.19459861416,160.0,0.0838329053943544,4728.443676724982
CODE,251.0,16.244742751258077,939791.0230741873,124.0,7.951155581310275e-06,7.472424638381618
CROWN,1242.0,12898.451071106281,62709.1245158181,107.0,0.004230902988104935,265.3162222954192
CFT,19362.0,53571.825929496634,931275.2212145017,93.0,0.0035727954146678002,3327.2558401489127
OMM,13900.0,18507.15338710752,4507848.841446782,77.0,0.0025263262299560665,11388.296768824071
FIN,2264.0,12995.304509567213,33215.35492910065,73.0,0.07898684455262585,2623.576076545168
USDS,5441.0,4784.395445070499,1151.0946150020748,58.0,0.7636252998599065,879.004970548083
IUSDC,5592.0,39524.19586501084,607.795196,51.0,0.9946166259669552,604.5232071244443
ETH,135.0,4328.07323066051,0.9487365639504698,22.0,1862.1823134263639,1766.7204494894652
BTCB,155.0,16286.031650367666,0.0037907854254064345,9.0,35402.84086237245,134.20457315906486
VOID,157.0,449.51998466180476,2492.248975783107,9.0,0.013321909347706854,33.20151492729781
METX,11417.0,968.3667894670357,1932751.9585526013,9.0,4.538878606458687e-05,87.72526516265529
XCROWN,1242.0,12898.451071106281,2852.4119129270834,7.0,0.004230902988104935,12.06827808570931
CLAW,539.0,1106.467831499182,647468.4374397034,7.0,2.891380864637473e-05,18.72077850469883
oIUSDC,5592.0,39524.19586501084,4.767918,4.0,0.9946166259669552,4.742250514047113
oUSDS,5441.0,4784.395445070499,2.438217848552123,4.0,0.7636252998599065,1.861884835724391
finMICX,12118.0,800823.9038543516,22.184170339061893,3.0,0.27812000469322107,6.16986155881511
IDOGE,1763.0,48.22555817136173,141760.0,2.0,1.1800594361334128e-07,0.016728522566627258
dIUSDC,5592.0,39524.19586501084,14.618495,2.0,0.9946166259669552,14.539798173614804
dUSDS,5441.0,4784.395445070499,394.9278951756632,2.0,0.7636252998599065,301.5769323765575
oICX,12118.0,800823.9038543516,9.229980862019673,2.0,0.27812000469322107,2.567042320663252
UP,,,0.05281098302075636,1.0,0.6620636124777135,0.03496423019722115
finICX,12118.0,800823.9038543516,7.483140777517504,1.0,0.27812000469322107,2.0812111481632023
finOICX,12118.0,800823.9038543516,9.127346495000399,1.0,0.27812000469322107,2.538497650026166
finOMM,2264.0,12995.304509567213,0.018928951389837995,1.0,0.07898684455262585,0.0014951381409733448
FinICX,12118.0,800823.9038543516,9.872084778798738,1.0,0.27812000469322107,2.7456242650113816
ICX,,,,,0.227577372,
