IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,19139.15263765934,1150.0,0.017381342399806366,332.66416523731414
sICX,1045318.266891674,1099.0,0.27195043595204577,284274.7583898277
GBET,179155.26150554686,742.0,0.009621654205087874,1723.7699752284627
bnUSD,440233.9022406343,679.0,1.0031237785787916,441609.09547411144
OMM,989717.5431734219,358.0,0.014032096928217863,13887.812497367104
BALN,70603.01380482626,358.0,0.1555045286877902,10979.088385657053
FIN,59520.79244360861,230.0,0.200774881182458,11950.280030751263
CFT,1551095.123162924,229.0,0.007518789257575968,11662.357349515867
CODE,1080099.878224512,221.0,,
$unknown,15021.393300077052,197.0,,
IUSDC,217373.06541799998,90.0,0.9992223572281285,217204.02682487812
USDS,8180.8148627635765,85.0,1.0010379501167732,8189.306140505682
NPT,1887.6,60.0,,
CROWN,328465.1527458277,47.0,,
oICX,284505.7762579757,26.0,0.27195043595204577,77371.46988423169
METX,119750.97455068627,25.0,9.0176242136036e-05,10.798692877108971
VOID,3682.4664724703566,20.0,,
obnUSD,102578.03821183201,18.0,1.0031237785787916,102898.4692902526
oOMM,5969.79,9.0,0.014032096928217863,83.76867192110572
oIUSDC,728.328571,9.0,0.9992223572281285,727.7621915512143
XCROWN,76591.20335714365,9.0,,
dICX,6782.93894749418,6.0,0.27195043595204577,1844.6232038071528
oUSDS,781.3043405568993,6.0,1.0010379501167732,782.1152954884158
dbnUSD,401.7548849083839,5.0,1.0031237785787916,403.0098782117856
UP,0.03396618660745115,5.0,0.7120501130905014,0.024185627015088664
dUSDS,417.7646398398216,4.0,1.0010379501167732,418.19825869652703
FinICX,708.477456326795,3.0,0.200774881182458,142.24447711446237
IAM,78.0966226667212,3.0,0.01595645250353183,1.2461450502677842
VELT,5855626.51567866,2.0,,
IUSDT,69.788656,2.0,1.0012622694066033,69.87674808539677
TAP,5215.2498842739915,1.0,0.0008399095895224662,4.380338389557657
IDOGE,3120.0,1.0,,
uMETX,0.006468242233664624,1.0,9.0176242136036e-05,5.832817778574755e-07
ICX,,,0.23968,
