IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,848.0,18148.914026057482,42040.55950734845,1660.0,0.030769989520278568,1293.5875754677593
bnUSD,9796.0,1347898.3851243253,49330.79341674586,554.0,0.9884660914456256,48761.81655656238
sICX,12026.0,1190938.5178270817,202663.45064594227,502.0,0.2894501350278027,58660.96315466842
GBET,2801.0,11601.881259469823,226890.8874035631,174.0,0.0043189390863264425,979.9279219385405
BALN,16366.0,596665.6630361158,59120.0905244893,162.0,0.11277797609012602,6667.44415561694
$unknown,,,13204.776892504506,145.0,,
CODE,240.0,27.520367490904963,766202.514561385,143.0,2.2071380435966037e-05,16.911147189878136
CFT,19046.0,86512.23464984765,2082947.20047729,140.0,0.00667387103562914,13901.320990010188
FIN,2253.0,17859.991567023146,7540.8584678131565,86.0,0.09066599123020985,683.6994077110013
OMM,13881.0,83849.9253453818,1031585.0240196248,69.0,0.0038236078799917107,3944.3766267228757
IUSDC,5577.0,143698.80921604985,415.782177,38.0,0.9799097590957742,407.4290129003865
BTCB,126.0,218585.6536781001,0.2196175611394507,34.0,26314.6187514954,5779.152392517876
USDS,5426.0,46527.16209025831,330.3524514820215,29.0,0.9766301504190847,322.6321643822
CROWN,1125.0,17604.793763977956,484287.79215335625,21.0,0.007232690741069429,3502.703830320536
VOID,150.0,567.1249167420706,2826.4076878943333,9.0,0.007664756060733299,21.66372545589128
ETH,101.0,36936.17723079967,0.3930911123193992,5.0,1777.324790109896,698.6505786971417
oUSDS,5426.0,46527.16209025831,3.168330631949007,4.0,0.9766301504190847,3.0942872216577526
oIUSDC,5577.0,143698.80921604985,8.323915,4.0,0.9799097590957742,8.1566855423837
oICX,12026.0,1190938.5178270817,1967.0791701370335,4.0,0.2894501350278027,569.3713314065425
METX,11414.0,1165.4318163469673,96370.77830095432,3.0,6.238580170210404e-05,6.012168264960767
XCROWN,1125.0,17604.793763977956,43317.40490147126,3.0,0.007232690741069429,313.30139335802664
UP,,,0.04565902612804114,2.0,0.7172634176013559,0.032749549124948395
TAP,9230.0,10.261872291072098,16322.09555508427,2.0,0.0005243183694840173,8.557974528004111
CLAW,533.0,1321.7320468160449,24798.8254302444,2.0,3.9288052898981826e-05,0.9742975653360577
NPT,464.0,1.0202278938338558,0.0,2.0,0.00019687611460546893,0.0
finOICX,12026.0,1190938.5178270817,1069.7319288052615,1.0,0.2894501350278027,309.63405123623477
finOMM,2253.0,17859.991567023146,1.0884147049156847,1.0,0.09066599123020985,0.09868219809071692
IDOGE,1732.0,44.833709916144436,466276659.0,1.0,9.557397354545276e-08,44.563913072128095
ICX,,,,,0.244217168,
