IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,9833.0,1249492.1477248352,286904.16465565923,1508.0,0.9999585249169034,286892.26528158935
FRMD,861.0,15510.648197668432,32332.90153964322,1176.0,0.022934499446336833,741.5389124594108
sICX,12037.0,1021022.7158022162,1245956.5889698656,1079.0,0.2645743759478352,329648.1869847956
BST,247.0,3.9501572699375895,581.390464204574,640.0,1.2003963075848407,697.8989664962071
$unknown,,,10852.418591978969,350.0,,
GBET,2834.0,14660.53849524284,179688.01898966893,325.0,0.0068477084326039215,1230.4511628734494
BALN,16374.0,430109.2672852883,1186436.8452188415,283.0,0.10800175154684681,128137.25738335006
CFT,19090.0,66566.21600394302,7719304.647728505,269.0,0.004670209604203656,36050.77070359558
CROWN,1156.0,18663.278977781996,268407.75260260986,207.0,0.008230344707102212,2209.0883259780903
BTCB,129.0,241095.19076428216,1.0964576526988123,168.0,25999.01563590357,28506.819656622545
CODE,243.0,18.58841619710868,725662.239767777,136.0,1.0975922227986768e-05,7.964812307477807
FIN,2253.0,19465.671219903248,33304.597909044,123.0,0.11482276579971862,3824.126045763958
OMM,13882.0,26272.65889793417,941637.2037997644,85.0,0.0037332313708526247,3515.349549187227
IUSDC,5579.0,128178.6038210653,1692.234815,71.0,1.0216834621928366,1728.9283246324544
USDS,5427.0,16750.467457978797,3501.547290594863,68.0,1.021554496251385,3577.0213785440374
ETH,108.0,29262.80507147397,1.5349443068578905,40.0,1772.9149649903907,2721.3257320551565
XCROWN,1156.0,18663.278977781996,51007.15026437412,18.0,0.008230344707102212,419.80642920275875
METX,11415.0,1178.0555481094025,745845.1387302376,7.0,6.227118682903284e-05,46.44466197939654
VOID,153.0,692.6665717722967,1708.8055125251788,6.0,0.011658662758120334,19.922387189748033
oUSDS,5427.0,16750.467457978797,1001.3368186156383,6.0,1.021554496251385,1022.9201293188628
BUSD,60.0,397.51219632622684,30023.818720846255,5.0,1.0444386836263044,31358.03770223546
NPT,464.0,1.0308926028652745,0.0,4.0,0.00019916510121691455,0.0
dbnUSD,9833.0,1249492.1477248352,897.4161014849839,4.0,0.9999585249169034,897.3788810776025
finMICX,12037.0,1021022.7158022162,127284.03138636464,4.0,0.2645743759478352,33676.0931721721
oIUSDC,5579.0,128178.6038210653,9.521373,4.0,1.0216834621928366,9.727829331469396
LDX,13796.0,1.0383566929229453,1.0,3.0,6.405662751940408e-06,6.405662751940408e-06
IDOGE,1740.0,59.63547137860701,11995035.499463625,3.0,1.6922453344130439e-07,2.0298542860086153
dUSDS,5427.0,16750.467457978797,985.6316836231662,2.0,1.021554496251385,1006.8764780530679
finICX,12037.0,1021022.7158022162,0.008584338581209616,2.0,0.2645743759478352,0.0022711960230484595
oICX,12037.0,1021022.7158022162,19682.295599577457,2.0,0.2645743759478352,5207.4310754790295
UP,,,0.05281172711705097,1.0,0.6528929110044442,0.034480402252623756
FinICX,12037.0,1021022.7158022162,35.38453176667543,1.0,0.2645743759478352,9.361840410374503
ICX,,,,,0.2223,
