week,delegator,sum_votes,how_many_prep_voted,raffle_tickets,total_votes,total_votes,total_votes,total_votes,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep
2020-45,hx86224a68a3a332e7f334efa0fe8bd13bbac28d70,7092.974899999999,12,1,346.9746,1178.3376,519.9187,591.0812416666666,4.89181%,16.61274%,7.33005%,8.33333%
2020-45,hx9149c2de46219ca2ed05cfdca5eff35fb9725319,5752.2792,12,1,0.0,500.0,500.0,338.36936470588233,0.00000%,8.69221%,8.69221%,5.88235%
2020-45,hx7c3cc3611ee50a8db0362a16abccbd208b70b22a,29049.2196,12,1,1766.4676,2687.5474,2479.8721000000005,2420.7683,6.08095%,9.25170%,8.53679%,8.33333%
2020-45,hx1a329df439db3f019523d56d7945d37d35bf4f38,6546.303700000001,12,1,0.0,545.5254,545.5253,284.62190000000004,0.00000%,8.33333%,8.33333%,4.34783%
2020-45,hx790cec91b0d3281d1af5cca2e2c1ecee66e5b1ad,3962.8174999999983,12,1,32.155499999998185,865.8243999999995,264.8636000000006,330.2347916666665,0.81143%,21.84871%,6.68372%,8.33333%
2020-45,hxaf0882e1856ba71a69408edea4c244f706ac622e,13172.905100000004,12,1,27.4887,1356.3742,1314.7122,1097.742091666667,0.20868%,10.29670%,9.98043%,8.33333%
2020-45,hx5e2908097689627b16532de3047fc61bc8ee726c,106377.3234,12,1,2884.8343999999997,11145.719899999998,9363.723849999998,8864.77695,2.71189%,10.47753%,8.80237%,8.33333%
2020-45,hx60f200b8f2855d176ce080f19ec435da821c200c,23644.128200000003,12,1,1156.2,4699.3568000000005,1503.06,1970.344016666667,4.89001%,19.87537%,6.35701%,8.33333%
2020-45,hx62207d1640bf8e1fefe9bcfe64366cbbd7ce3330,1115.9333,12,1,16.7048,218.89090000000002,50.96555000000001,92.99444166666666,1.49694%,19.61505%,4.56708%,8.33333%
2020-45,hx5431f4aa69a654d2d355b4cac7fa1e65865fb1a1,507.3680999999999,12,1,20.3052,76.1154,40.5055,42.280674999999995,4.00206%,15.00201%,7.98345%,8.33333%
2020-45,hx53385b530d6213c8d9f149be6fd573fc60438141,3126.3131000000003,12,1,24.6413,375.8723,313.01089999999994,260.5260916666667,0.78819%,12.02286%,10.01214%,8.33333%
2020-45,hx502d1ba22f1da5745830bb71b7dcb68e77a9c3a7,120181.10932755837,12,1,1019.1196300464107,11999.91054800305,10531.140624361744,10015.092443963198,0.84799%,9.98486%,8.76273%,8.33333%
2020-45,hxb106e5baab67f48c06149832a0a4baee97c9362a,11989.7,12,1,121.56410000000005,2000.0,1109.0,999.1416666666668,1.01390%,16.68098%,9.24961%,8.33333%
2020-45,hx4d8b4d765319042b4b91cdc4ea32f35d325cde6a,82300.43910000002,12,1,950.4291,27153.1107,3755.675,6858.369925000002,1.15483%,32.99267%,4.56337%,8.33333%
2020-45,hx5932011663f6331c69ce91a83c486897f157dadb,3242.1526,12,1,101.97200000000001,577.9393,259.9736,270.1793833333333,3.14519%,17.82579%,8.01855%,8.33333%
2020-45,hx7161b1f236e9f8541c00b8b79d8b549cbe2f29be,91574.1889,12,1,613.9761,40685.9256,1351.59195,7631.182408333333,0.67047%,44.42947%,1.47595%,8.33333%
2020-45,hx3ee1c2d14a10919cdda370504dfd95758135e1c1,20398.385599999998,12,1,442.16589999999997,1991.8821,1891.43755,1699.8654666666664,2.16765%,9.76490%,9.27249%,8.33333%
2020-45,hxab84e5c20bdde1ce5636b8c323a08057c3eeb377,80337.2142,12,1,55.068000000000005,12944.440099999998,5702.57245,6694.76785,0.06855%,16.11263%,7.09829%,8.33333%
2020-45,hx36dd546d61fbc6ac7f7b1af2f7b4776eacb0b326,44828.52879999999,12,1,755.9300999999996,9249.046799999996,3027.70135,3735.710733333333,1.68627%,20.63206%,6.75396%,8.33333%
2020-45,hx574cd24f06b6d991e00424193e76f3113897364c,3197.3012,12,1,252.5181,316.46290000000005,252.8735,266.44176666666664,7.89785%,9.89781%,7.90897%,8.33333%
2020-45,hx62f7306b2681eaf46744ec968acbbab3cfb95373,3050.6019,12,1,201.206,309.94059999999996,248.04775,254.216825,6.59562%,10.15998%,8.13111%,8.33333%
2020-45,hxec7582d72a3fdf7dca0674e2b6c073362b73e3ee,8936.2609,11,1,250.0,1218.0154999999988,1000.0,812.3873545454545,2.79759%,13.63004%,11.19036%,9.09091%
2020-45,hxe435f4d411b38115de401ab748d78aefb901fd8b,21464.7652,11,1,624.1643999999999,4587.0544,1375.3393,1951.3422909090912,2.90786%,21.37016%,6.40743%,9.09091%
2020-45,hx149d3879d24e7fe5820b590f72fcae78ffbb0042,156417.1515,11,1,9260.9707,17884.055,14974.8163,14219.741045454546,5.92069%,11.43356%,9.57364%,9.09091%
2020-45,hx13561355865e509e32f7a27786a6763ba6b1c489,14003.755899999998,11,1,511.90829999999994,6389.325899999998,730.7128,1273.068718181818,3.65551%,45.62580%,5.21798%,9.09091%
2020-45,hx159190b9a5d7adf7dc438d991be9f981f0f3fd32,13799.429100000001,11,1,237.226,2135.034,1338.1527,1254.4935545454546,1.71910%,15.47190%,9.69716%,9.09091%
2020-45,hx816975ca7954845513f88dbb8104bcdb5e3adaed,17272.569600000006,11,1,170.2738,10318.2928,510.8214,1570.2336000000005,0.98580%,59.73803%,2.95741%,9.09091%
2020-45,hxe6e6004acb4997c5897ceb0dc42f0cdd95c95737,350.0,11,1,10.0,110.0,10.0,31.818181818181817,2.85714%,31.42857%,2.85714%,9.09091%
2020-45,hxebcd91115a92f651c8370d0bdccdcef3c9ceede2,1071.8912999999998,11,1,81.63159999999999,115.9983,105.36349999999999,97.44466363636361,7.61566%,10.82183%,9.82968%,9.09091%
2020-45,hx642ab198ea3710f4215b5dc9d96c8f1f788114da,7672.283899999999,11,1,167.6893,1401.0312999999999,692.465,697.4803545454545,2.18565%,18.26094%,9.02554%,9.09091%
2020-45,hx5beebdab5f27090b3e44465abf17c11ab894f8ce,5524.3925,11,1,238.2631,568.54,524.2876,502.2175,4.31293%,10.29145%,9.49041%,9.09091%
2020-45,hx0175d6c7f6cbeb7a3f22198b2d45e76219f3920e,14405.989099999999,11,1,1009.3339,2047.5063,1297.7151,1309.6353727272726,7.00635%,14.21288%,9.00816%,9.09091%
2020-45,hx03715c57dd9f82177e8a8cdd37abc58c2adac56a,10091.4197,11,1,166.0438,1689.5319,893.4417000000001,917.4017909090909,1.64540%,16.74226%,8.85348%,9.09091%
2020-45,hx096edfdfcca9228b0dfc9eb1ab0667d862de6e1d,3403.1915,11,1,81.838,340.0,325.3535,309.3810454545455,2.40474%,9.99062%,9.56025%,9.09091%
2020-45,hx09af69310d44f5b75fd966e4df4ae4a659797fed,111995.65729999998,11,1,50.0,33837.3155,113.2346,10181.423390909089,0.04464%,30.21306%,0.10111%,9.09091%
2020-45,hx16db7e5e3ad6bed68ccec9c0da3c477d8acb67e9,54519.8093,11,1,478.77400000000006,7823.7872,4857.292600000001,4956.3463,0.87817%,14.35036%,8.90923%,9.09091%
2020-45,hx62471b4843bea5f543c9895220b8ba99e1c24846,17862.855522182534,11,1,186.43078235763045,4955.176130339622,770.2572131720035,1623.8959565620485,1.04368%,27.74011%,4.31206%,9.09091%
2020-45,hx6607ef84572ac9bdb1ebbcf49bd0cddaf8903b8e,66637.3704,11,1,5999.999999999996,6333.3706999999995,6000.0,6057.942763636363,9.00396%,9.50423%,9.00396%,9.09091%
2020-45,hx0a636c959e4b43238340a653294cb64bc124be70,154.0307,11,1,13.667000000000002,15.937800000000001,13.824199999999998,14.002790909090908,8.87291%,10.34716%,8.97496%,9.09091%
2020-45,hx16efd676ccb794e3fe399c45abcba85df88f31d2,1726.8397,11,1,15.0076,752.6613,52.1711,156.98542727272726,0.86908%,43.58605%,3.02119%,9.09091%
2020-45,hx2c96c461d907b088adddaf7a32d51b953b9543e3,141543.77060000002,11,1,6831.1651,36820.1375,8912.6034,12867.61550909091,4.82619%,26.01325%,6.29671%,9.09091%
2020-45,hx2c3587cf4b4e35346708d3f2ea2abea567f6d77f,10885.0902,11,1,885.0902000000001,1000.0,1000.0,989.5536545454546,8.13122%,9.18688%,9.18688%,9.09091%
2020-45,hxf3fd1a943fc432579c01b3b7cc7ca18276f347f9,174.7397,11,1,4.1367,58.737300000000005,10.8697,15.885427272727272,2.36735%,33.61417%,6.22051%,9.09091%
2020-45,hx75b0ddef1b30693a4805e129c447cb23b6593102,542.4144,11,1,44.4644,50.0,49.7665,49.3104,8.19750%,9.21804%,9.17500%,9.09091%
2020-45,hxf277418952673e86896d06fc69e83730daeb620f,193.1796,11,1,5.7911,29.7309,17.7872,17.561781818181817,2.99778%,15.39029%,9.20760%,9.09091%
2020-45,hx26bd88215e9e5c09ccdde038d316bcad5095b30d,10889.0852,11,1,763.5763,1215.0610000000001,1012.5509,989.9168363636363,7.01231%,11.15852%,9.29877%,9.09091%
2020-45,hx2484cb6672d2b17b235788f15ec3192e9c9eef4c,6133.5575,11,1,1.0,1198.9526,416.00479999999993,557.5961363636363,0.01630%,19.54743%,6.78244%,9.09091%
2020-45,hx2471ee5bbaeb409021d77b67a5bf2a47ebc53ab5,10166.528799999998,11,1,142.0908,2846.6131,583.6703,924.2298909090907,1.39763%,27.99985%,5.74110%,9.09091%
2020-45,hx7614bf5f9584cda17cf739d63b0e2395fc9edb6b,4508.5978,11,1,30.006,457.2717,445.3483,409.8725272727272,0.66553%,10.14222%,9.87776%,9.09091%
2020-45,hx23e23494609de5cc1b6b65ff8d94b365eccda8af,2285.0397,11,1,200.0,228.0,200.00000000000003,207.7308818181818,8.75258%,9.97794%,8.75258%,9.09091%
2020-45,hx2d6ceeb021b38d12152a74877e18d8ec353393b1,34512.0,11,1,3098.0,3485.0,3098.0,3137.4545454545455,8.97659%,10.09794%,8.97659%,9.09091%
2020-45,hx3f785809d76dbdfc7f23a55caea744417b620757,4011.5149999999994,11,1,323.7798,369.1655,369.1654,364.68318181818177,8.07126%,9.20265%,9.20264%,9.09091%
2020-45,hx573ad8113e5687a448151261b3e256a48d9590cb,117627.768,11,1,10000.0,15000.0,10248.8556,10693.433454545455,8.50139%,12.75209%,8.71296%,9.09091%
2020-45,hx3473e85103295a49c87b278f15cb0c3e3a4284e4,37162.5117,11,1,2536.3224,4459.5014,3372.7321,3378.4101545454546,6.82495%,12.00000%,9.07563%,9.09091%
2020-45,hx38c59ac4e581ff1f421f91295dc18987dcc6f7da,27.068658986423518,11,1,0.7262999291940045,4.998083162476041,2.2143766984833104,2.460787180583956,2.68318%,18.46447%,8.18059%,9.09091%
2020-45,hx3b77925ce37c0d1d983b3966c2ce6eef49820d44,2650.3583000000003,11,1,100.0,261.6941,260.7779,240.94166363636367,3.77307%,9.87391%,9.83935%,9.09091%
2020-45,hx331d28957167dcc3ccd8d7eaa5895667ad3eeca6,2740.4543,11,1,150.0,300.00000000000006,270.0,249.13220909090907,5.47355%,10.94709%,9.85238%,9.09091%
2020-45,hx31353603fb6a7943652efa55ea833aa3b549e35f,891.0,11,1,80.99999999999999,81.00000000000004,81.0,81.0,9.09091%,9.09091%,9.09091%,9.09091%
2020-45,hx311d3b806221a6764f93dbc3030bf48ea26bb7e9,10005.3718,11,1,5.3718,1000.0000000000001,1000.0,909.5792545454547,0.05369%,9.99463%,9.99463%,9.09091%
2020-45,hx7218420a922b7c23dd029b0f4655586cab81c3cf,18826.138099999996,11,1,1071.0327,3361.5604,1153.5005999999998,1711.4670999999996,5.68907%,17.85582%,6.12712%,9.09091%
2020-45,hxf754a10fab77d038fcaa4d1bdae2f4a602c22601,856.0350000000002,11,1,17.142,98.8833,82.4026,77.82136363636366,2.00249%,11.55132%,9.62608%,9.09091%
2020-45,hxf96e48d75ef1b63808f23d8ab4f11314c2abc749,50306.46000000001,11,1,4524.1183,5031.0128,4527.737800000001,4573.314545454546,8.99312%,10.00073%,9.00031%,9.09091%
2020-45,hx3de2860d953d0ce3827bf02b7d0837e5917774cb,29445.4711,11,1,1098.6012,4137.7677,2753.0884999999994,2676.861009090909,3.73097%,14.05231%,9.34979%,9.09091%
2020-45,hxf46bd1f322efcf99b24c037123b5037ac7986d82,4632.0374,11,1,202.35720000000003,624.7719000000001,400.3999,421.0943090909091,4.36864%,13.48806%,8.64414%,9.09091%
2020-45,hx3f58bdb18ffe94f86dd6619b301519219dd01fb9,22829.287500000002,11,1,218.56999999999994,2759.6573,2310.6889,2075.389772727273,0.95741%,12.08823%,10.12160%,9.09091%
2020-45,hx42d097e451e4fe6bd1f1796027d583fdad537538,732428.1174999999,11,1,10000.0,114691.5662,89099.5403,66584.37431818181,1.36532%,15.65909%,12.16495%,9.09091%
2020-45,hxfc7e2968bdb38ddfea72701660f981868cb1c614,60631.61749999999,11,1,371.98800000000006,7164.7393999999995,6130.140899999999,5511.965227272726,0.61352%,11.81684%,10.11047%,9.09091%
2020-45,hx446fe84cf9e0775cf4f6156f2679c70de2d7ae06,10421.922900000001,11,1,10.0,1042.2346,1042.2345,947.4475363636365,0.09595%,10.00041%,10.00041%,9.09091%
2020-45,hx1cc7b5fb2ddeb78cbac7e839837daf4e9fdc1009,9340.5831,11,1,102.4691,3430.5532000000003,616.0,849.1439181818182,1.09703%,36.72740%,6.59488%,9.09091%
2020-45,hx1c9c39cc6ab3efd31048ea115119122fbc1d65a5,84.7621,11,1,3.1784999999999997,16.290799999999997,5.519,7.705645454545455,3.74991%,19.21944%,6.51116%,9.09091%
2020-45,hx4ecf40ccbc51e1f2a3d21a8bda45414add51fd73,23486.635200000004,11,1,1639.1326,2341.618,2341.6179,2135.148654545455,6.97900%,9.97000%,9.97000%,9.09091%
2020-45,hx337d62d8d2a433f24f6f1688648aed101ba9f686,41074.91449999999,11,1,371.28089999999975,32473.0874,822.9362999999998,3734.0831363636357,0.90391%,79.05820%,2.00350%,9.09091%
2020-45,hx76b8a2adfd79e3b1719a11e44c293f369dd3c817,3335.9370000000004,11,1,50.0,594.8617,254.6254,303.26700000000005,1.49883%,17.83192%,7.63280%,9.09091%
2020-45,hx4f726993a6cfabc87b3efc2949dac6fad761fca5,12198.2892,11,1,189.4522,2213.341,1244.3568,1108.9353818181817,1.55310%,18.14468%,10.20108%,9.09091%
2020-45,hx1c54d238842563de32cd0ad069a84c9914b7a3ad,6709.0928,11,1,100.0597,1735.9659,538.748,609.9175272727273,1.49140%,25.87482%,8.03012%,9.09091%
2020-45,hx7b940c6efec34d3991c9b917362bb1515fe46d4b,98415.5722,11,1,7730.6486,10541.7934,8863.7928,8946.8702,7.85511%,10.71151%,9.00649%,9.09091%
2020-45,hx53c38abe38df03116f426ea55d973d77aeb71de6,4385.6591,11,1,364.9899,533.5371,365.0,398.69628181818183,8.32235%,12.16549%,8.32258%,9.09091%
2020-45,hx185ca47b08d33c88b7a6c7b35be34d38fd9de92c,27300.749600000003,11,1,244.3634,20209.745300000002,739.5930000000001,2481.8863272727276,0.89508%,74.02634%,2.70906%,9.09091%
2020-45,hx17b78b80bfcb4915fcac90f87e96cfa5bd59b452,26273.1181,11,1,9.2185,6584.039199999999,1462.5024999999998,2388.4652818181817,0.03509%,25.05998%,5.56654%,9.09091%
2020-45,hx7e6a0d2acd3677cb45f30ccf31f31fe2a5eb344f,2099.1901,11,1,20.0279,400.0,200.0,190.8354636363636,0.95408%,19.05497%,9.52748%,9.09091%
2020-45,hx1ce6488ac66bf734e178eef733f2432682b532d8,6630.260299999999,11,1,31.3084,1300.1072,670.9639,602.7509363636362,0.47220%,19.60869%,10.11972%,9.09091%
2020-45,hx1d25ab4bf703b9f738f475f6cb9bad12b896e2ab,39344.7531,11,1,330.0035,7278.7759,2839.1853,3576.7957363636365,0.83875%,18.49999%,7.21617%,9.09091%
2020-45,hxeca3e5e67128f9c15bc59b7b6b6687c1ef19ef55,73005.5538,11,1,216.0273,38516.426400000004,1400.5973,6636.868527272727,0.29591%,52.75821%,1.91848%,9.09091%
2020-45,hx49d49a4ae9a0a21ad72aadb4579c29817ed64075,10149.4202,11,1,31.6231,4059.7681,434.4919,922.6745636363637,0.31158%,40.00000%,4.28095%,9.09091%
2020-45,hx20a35d46020b4bd909cbec3cf63604a3bf57dd56,50250.91650000001,11,1,1818.0868,8382.3871,3914.3686,4568.265136363637,3.61802%,16.68106%,7.78965%,9.09091%
2020-45,hx44a17a00d1641f939c78d95dc6b1807de266ecbc,56602.158700000015,11,1,0.0,8380.538400000001,2889.3077,3144.564372222223,0.00000%,14.80604%,5.10459%,5.55556%
2020-45,hxf015f787653f3d0c61d49e451e0b987bf487a86b,5090.3846,11,1,206.2416,1100.0000000000005,257.159,462.7622363636364,4.05159%,21.60937%,5.05186%,9.09091%
2020-45,hxee289e9b7f9dae26ee3cdebd8e7a2468ec89dffa,11476.7821,11,1,1000.0,1214.7433,1000.0,1043.3438272727274,8.71324%,10.58435%,8.71324%,9.09091%
2020-45,hx4b1f64fbf1522016e402a392628aa3b1c6bae0e5,56588.11129999999,11,1,2867.1125,17525.3903,3490.4707,5144.373754545453,5.06663%,30.97009%,6.16820%,9.09091%
2020-45,hx1d5f9d9ba461557f371e349854de83b66a4101c0,12500.0,11,1,359.0197,2064.9948,1216.3852,1136.3636363636363,2.87216%,16.51996%,9.73108%,9.09091%
2020-45,hx4b3aec7d9d401557939d392e03721025eee2a6a7,126240.9128,11,1,576.5625,13034.034199999998,12552.382700000002,11476.446618181819,0.45672%,10.32473%,9.94320%,9.09091%
2020-45,hxedd3c4a4dd9e236f02e785998007875619dafedf,611.1809999999999,11,1,54.2654,65.9663,54.2655,55.56190909090908,8.87878%,10.79325%,8.87879%,9.09091%
2020-45,hx6d6adbb8dccbbae2c98b9710fc4c2d1caea65dbb,9582.946499999998,11,1,288.4691,2548.4927000000002,759.1709,871.1769545454544,3.01023%,26.59404%,7.92210%,9.09091%
2020-45,hx4d8a23c7c6914c0f9a9efaa8571effdb7f8dfc78,3696.5018,11,1,147.8601,443.5802,369.6502,336.04561818181816,4.00000%,12.00000%,10.00000%,9.09091%
2020-45,hx6d1285116376e3d554eedeacceffe92bd41d911e,85000.00000000001,11,1,2859.0763,11570.136999999999,9683.438199999999,7727.272727272729,3.36362%,13.61193%,11.39228%,9.09091%
2020-45,hx1d86a35e84216a1eb0724a9209b7dfae1a98fc0a,12522.0,11,1,175.6219,2978.0280000000002,1092.9996,1138.3636363636363,1.40251%,23.78237%,8.72863%,9.09091%
2020-45,hx930a0c5a56ee3cfb3139a440b6fd29a029aefba8,2052.3005000000003,11,1,11.79,606.0200000000001,116.15899999999999,186.57277272727276,0.57448%,29.52881%,5.65994%,9.09091%
2020-45,hx9e42d3a0d46a37e52dbcc20fc9080307336750ba,763.1501,11,1,38.4592,94.3819,70.765,69.37728181818181,5.03953%,12.36741%,9.27275%,9.09091%
2020-45,hxa816475001458977137ca1ca9bb26cd4fc5e0aaf,16216.1389,11,1,1200.0,2000.0000000000002,1500.0,1474.1944454545455,7.40004%,12.33339%,9.25004%,9.09091%
2020-45,hxaeb409bb3195c29fc5ebcf21942db679a9081598,817.6858,11,1,10.1681,334.6074,47.6714,74.33507272727273,1.24352%,40.92127%,5.83004%,9.09091%
2020-45,hxc662c03f4bdd3e0eac3782ee0f6ec9f545a2c5d3,56055.854699999996,11,1,135.5366,8475.3518,6153.6983,5095.986790909091,0.24179%,15.11948%,10.97780%,9.09091%
2020-45,hxcdaf4c545aa2d05e0a28f5ceb94ac8da1ac2f968,344618.80389999994,11,1,30309.2949,41525.8539,30309.295,31328.98217272727,8.79502%,12.04979%,8.79502%,9.09091%
2020-45,hx9b16229a08c1e7fc03ce5d66266948eccbb8a2f1,1287.2506999999998,11,1,39.0076,169.0329,130.0253,117.02279090909089,3.03030%,13.13131%,10.10101%,9.09091%
2020-45,hxc80f843578020a39efd76c89d4c49efc43526cd3,417.2846,11,1,17.2846,40.0,40.0,37.93496363636364,4.14216%,9.58578%,9.58578%,9.09091%
2020-45,hx9b469d8212f7be0bdae3588f4d5b28e447a46530,29022.717600000004,11,1,221.8951,16579.7889,509.659,2638.428872727273,0.76456%,57.12693%,1.75607%,9.09091%
2020-45,hx9b783c5ac6e4d62bf5b948e47ba424266085ad3d,10047.322,11,1,101.9162,1684.3622999999998,855.112,913.3929090909091,1.01436%,16.76429%,8.51084%,9.09091%
2020-45,hxb74fd8df615edb4894923e72ac0e1468497e0c30,1488.8347,11,1,51.6312,271.5285,144.28629999999998,135.3486090909091,3.46789%,18.23765%,9.69122%,9.09091%
2020-45,hxbcb195d6a4321d9480128204c6cf93516eb123cf,590.1802,11,1,19.3278,106.1417,50.0,53.65274545454545,3.27490%,17.98463%,8.47199%,9.09091%
2020-45,hxb79fbcc271c215638ed8f4bf8cf9e9cfa74433c5,907451.9201,11,1,4458.5424,342673.0,50000.0,82495.6291,0.49133%,37.76211%,5.50993%,9.09091%
2020-45,hxbc6d22592d5e18ae00f2e64c7e541317889bf69b,3161.5456,11,1,255.5267,400.0000000000001,260.97979999999995,287.4132363636364,8.08233%,12.65204%,8.25482%,9.09091%
2020-45,hxb35a4afe1769f793c05d951b3ed58cc1aa7753e5,4913.8681,11,1,98.9844,514.893,469.2916,446.7152818181818,2.01439%,10.47836%,9.55035%,9.09091%
2020-45,hxb086af9c9eac9b18e7d5a806add8fec04215af56,13086.688200000002,11,1,122.8569,2620.5136,1182.3611000000017,1189.6989272727276,0.93879%,20.02427%,9.03484%,9.09091%
2020-45,hxb09866aadc6d5b5e9c2c222f4419fa02e34939a9,4962.000000000001,11,1,0.0,456.54545454599975,450.54545454540005,413.50000000000006,0.00000%,9.20084%,9.07992%,8.33333%
2020-45,hxbed4d4c23ce16a4ecd3f5a44fddba1bf7712bdff,14224.4262,11,1,313.43690000000004,1655.1473,1345.5856,1293.1296545454545,2.20351%,11.63595%,9.45968%,9.09091%
2020-45,hxb2fa9acc7862ddc717f7e1b6c8ef9f168e81e060,61975.2299,11,1,5564.549099999999,6149.714800000001,5586.0,5634.1118090909085,8.97867%,9.92286%,9.01328%,9.09091%
2020-45,hxbdfff8dc23130ebb5cfde1d2899416b7b5c317b5,11967.926800000001,11,1,121.64580000000001,1368.811,1115.5936,1087.9933454545455,1.01643%,11.43733%,9.32153%,9.09091%
2020-45,hxdd6b499ebf126dd89f89f32179cd879fee310eda,7122.8559995045425,11,1,131.6232945695421,2549.2980349201353,432.1610221959618,647.532363591322,1.84790%,35.79039%,6.06724%,9.09091%
2020-45,hx9213dfd0eba46fefff91b5ddc0ccb105a10c0f70,14337.0193,11,1,1115.1761000000001,1373.734,1328.6803,1303.3653909090908,7.77830%,9.58173%,9.26748%,9.09091%
2020-45,hxdc8c68c62b0af5cbd78e2e718d09d1d804e22cb6,37713.61499999999,11,1,2753.4901,5180.5317000000005,3276.5573,3428.5104545454537,7.30105%,13.73650%,8.68800%,9.09091%
2020-45,hxdc41cf082fa82c11a82b5a94f3db2abb9333b491,791.1915,11,1,15.192,98.749,98.7489,71.9265,1.92014%,12.48105%,12.48104%,9.09091%
2020-45,hx9303ad305fa3f55f6555ece02867e1e7a9a86ae2,5235.398995490067,11,1,54.901165061206726,1109.9925294783254,464.36500773935626,475.94536322636975,1.04865%,21.20168%,8.86972%,9.09091%
2020-45,hxdb4cecb5d86ca0cadbcbe6adad83eb5cd28154a3,11553.527900000003,11,1,100.2587,9023.2904,100.2587,1050.3207181818184,0.86778%,78.09987%,0.86778%,9.09091%
2020-45,hx93aea0ed766e05ea3d0e14b99df441b6cd3e2c92,12601.487200000001,11,1,349.18,2050.0,1120.0,1145.5897454545457,2.77094%,16.26792%,8.88784%,9.09091%
2020-45,hx93db169bccfe9a8afd6897eb54d4fc5a8d87d25a,3682.6573,11,1,74.435,781.1888,223.3052,334.78702727272724,2.02123%,21.21264%,6.06370%,9.09091%
2020-45,hx85c203bb27226345baffa75c0d3ef6d0a3132e6b,140860.7618,11,1,1469.6642000000002,26921.625099999997,10650.5333,12805.5238,1.04335%,19.11222%,7.56104%,9.09091%
2020-45,hxe27f20d3e28a347f3c4a64067b0e27900027f4fe,1611.1311999999998,11,1,16.7434,328.8121,97.7041,146.4664727272727,1.03923%,20.40877%,6.06432%,9.09091%
2020-45,hxe274e9b3202dc7548e068e57e040047e2b69e041,3326.1937,11,1,156.19369999999998,400.0,300.0,302.3812454545454,4.69587%,12.02576%,9.01932%,9.09091%
2020-45,hx88d7523fabfc3d2a9933c192455972d64fe14cf0,1108.0,11,1,9.67002114784808,316.6789218265433,49.63217917818071,100.72727272727273,0.87275%,28.58113%,4.47944%,9.09091%
2020-45,hx8c66e93216fa30a0e89e3678996fc7ea42576d34,752.2944080110593,11,1,5.63347467808428,187.03032910615818,52.4381108620325,68.39040072827812,0.74884%,24.86132%,6.97042%,9.09091%
2020-45,hx8f3aa15cf5d36b99548ea292dfce34a1d955aa19,1007.8296,11,1,7.8296,100.0,100.0,91.62087272727273,0.77688%,9.92231%,9.92231%,9.09091%
2020-45,hxda2f396c8f1a50df62b23c1c3d88342ce6939140,7635.4617,11,1,70.1436,2665.4535,350.7176,694.1328818181818,0.91866%,34.90887%,4.59327%,9.09091%
2020-45,hxd2a0fa9a289731cae6d0a8e8a332681ef8b2ae56,8744.4798,11,1,56.9858,2316.3183,758.4960999999998,794.952709090909,0.65168%,26.48892%,8.67400%,9.09091%
2020-45,hxcf094241cb2b58001ca4a14351ef5e073986d4a0,3954.7672,11,1,40.3424,700.2095,561.4985,359.5242909090909,1.02010%,17.70545%,14.19802%,9.09091%
2020-45,hxcde089e8e6016abf80d51b2161eb658c677829d7,104674.66540000001,11,1,1636.721399999999,14936.216799999998,10087.9512,9515.878672727275,1.56363%,14.26918%,9.63743%,9.09091%
2020-45,hx9617803890b0c6909ca34e07c7a4b5acd4514e51,22757.039099999998,11,1,867.6519999999998,6625.4506,1323.9585999999995,2068.8217363636363,3.81268%,29.11385%,5.81780%,9.09091%
2020-45,hxd7c28d23e0a66e30e51f50ff7572ed60c4259cc1,6755.702115155796,11,1,188.9250217916908,785.9856632827535,637.1563566848519,614.154737741436,2.79653%,11.63440%,9.43139%,9.09091%
2020-45,hx974d7288f3e758ef0d8f22ddee1477d69c1a902c,125254.39050000002,11,1,7064.559500000001,15820.3159,10699.770499999999,11386.762772727276,5.64017%,12.63055%,8.54243%,9.09091%
2020-45,hxd59135c8d2288aef36ed9b5e33c03260cf6decda,30985.2017,11,1,1940.5435000000002,3650.9402000000005,3113.0496,2816.8365181818185,6.26281%,11.78285%,10.04689%,9.09091%
2020-45,hxd5629fb8fe7a0aeb703abb336002b09461f1341d,94826.1725,11,1,4773.9697,21287.781,6365.2929,8620.561136363636,5.03444%,22.44927%,6.71259%,9.09091%
2020-45,hx99d66cd80b8c2d45f2ec033cf6d17c5b737a7b2e,99565.6754,11,1,1737.2927,46016.37789999999,4385.6204,9051.425036363637,1.74487%,46.21711%,4.40475%,9.09091%
2020-45,hxfe43e4d0782cc62ff4e9714771ae94d743e27234,11366.5807,11,1,434.6412,1763.7466,1034.5403,1033.3255181818183,3.82385%,15.51695%,9.10160%,9.09091%
