IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10067.0,2103051.576741622,265751.6098043672,1096.0,1.0030636197495315,266565.7716846336
FRMD,989.0,18592.924264558907,43845.76776285866,667.0,0.010922421611076514,478.90196136728935
sICX,12238.0,1722478.1323485116,509875.22576823464,456.0,0.29067064835903916,148205.76245626423
ETH,173.0,125404.43648168567,2.5538378871018494,197.0,3858.2253096074455,9853.281972650757
AVAX,41.0,197087.59542948692,290.7703809604913,139.0,37.178436901423545,10810.388261342512
$unknown,,,85025.9025,105.0,,
CODE,258.0,0.9621202989564526,555554.0,97.0,5.538140349592677e-06,3.07673602377761
INJ,25.0,152032.34862319953,1200.5177635731798,84.0,25.852792413342865,31036.736530188045
BALN,16570.0,489457.5601874323,31188.515632569357,60.0,0.21244153245793365,6625.736056071254
BTCB,165.0,6929.11737440429,0.034490341821819516,47.0,67809.18642335561,2338.7620184010184
CROWN,1296.0,5205.297163901924,12845.10496666974,30.0,0.0012216742084749483,15.692533442933883
FIN,2281.0,4184.987321032998,1870.5721879118178,29.0,0.014861610222036735,27.79971474892789
CFT,19460.0,38464.989771609,27403.255329763702,18.0,0.0026112987934948876,71.55808758044431
BST,458.0,87.73833179103637,864.182117911242,16.0,1.2202233621384762,1054.4952094176047
GBET,2924.0,3472.4089397913594,420.0,15.0,0.0010457684565776588,0.4392227517626167
BNB,31.0,126636.40596979165,0.940967270609035,9.0,602.7484772270582,567.166589480097
IUSDC,5615.0,23094.084065114122,36.250991,8.0,0.6350085987790697,23.019690999262664
USDS,5459.0,1597.0955810104188,0.17166010294948256,6.0,0.14191299997932563,0.024360800186320954
archUSDC,46.0,0.9956156505900549,29251.7,4.0,0.9808054877254014,28690.227885297125
oIUSDC,5615.0,23094.084065114122,1.1113979999999999,4.0,0.6350085987790697,0.7057472866658604
oUSDS,5459.0,1597.0955810104188,0.63832620314468,4.0,0.14191299997932563,0.09058678645367399
sARCH,137.0,39624.596904418046,9260.73,4.0,0.10839187048440602,1003.7878467510533
finMICX,12238.0,1722478.1323485116,0.0008901302584171571,2.0,0.29067064835903916,0.0002587347393381141
OMM,13922.0,15504.287357487592,54.4606,2.0,0.003975788836955756,0.21652384553391263
XCROWN,1296.0,5205.297163901924,208.04561319141249,1.0,0.0012216742084749483,0.2541639598223041
ICX,,,,,0.2295,
