IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,9735.0,1396499.5211245688,2835669.5742583424,6751.0,1.0114838847086498,2868234.076720951
sICX,11967.0,1441693.6895262045,11699325.786009068,4468.0,0.3480539540373369,4071996.5993914306
FRMD,811.0,18667.557222325195,32164.190574966968,1598.0,0.03181293119821249,1023.2371818076188
BALN,16338.0,778297.1710147869,1561971.830933351,938.0,0.1462631788395944,228458.96525021343
USDS,5414.0,61211.07645834877,106456.6728349863,858.0,1.0092606477562647,107442.53058341502
GBET,2781.0,14439.817881498002,617482.1700270956,577.0,0.005635315972050851,3479.707135210311
OMM,13878.0,205623.73904488172,7677966.808461352,571.0,0.007051414342657221,54140.52527563047
IUSDC,5565.0,169128.3485577787,59555.392435,488.0,1.0129887002811695,60328.939577465644
BTCB,105.0,118503.75551238765,3.973883084477379,246.0,29295.83368163004,116418.21791309227
FIN,2245.0,19120.78986435117,61000.89522375552,243.0,0.08518975514396855,5196.651327674614
$unknown,,,10064.033675899629,232.0,,
CFT,18979.0,67758.69513037932,4478733.004619999,221.0,0.0062904487356824825,28173.24036637128
CODE,219.0,30.546219432607778,742964.1842173756,136.0,2.3919426116464135e-05,17.771276911566563
BUSD,42.0,4.317173928665355,228419.27650543742,74.0,0.9570265346304607,218603.3086367958
CROWN,1106.0,17048.530463280058,355341.35177556274,69.0,0.006541092279180678,2324.3205725727585
METX,11414.0,1359.506350732039,5733593.98100276,55.0,7.808096540731642e-05,447.68455329027415
ETH,95.0,42070.70117433898,5.67807290694358,38.0,1845.3160025218012,10477.83879866847
oICX,11967.0,1441693.6895262045,23497.115892786966,26.0,0.3480539540373369,8178.264094958053
UP,,,1.1005784982654794,22.0,0.8698862842729713,0.9573781404068846
XCROWN,1106.0,17048.530463280058,85503.97531917623,11.0,0.006541092279180678,559.2893927995189
IUSDT,3475.0,16154.834693340974,479.515596,10.0,1.0138044275693574,486.13503431335926
TAP,9228.0,12.38858254314333,207641.7395118977,9.0,0.0006402045918026843,132.9331950854138
NPT,464.0,1.053585846140198,199.875,9.0,0.00020146064587430452,0.040266946594126614
dbnUSD,9735.0,1396499.5211245688,357.0245231153803,8.0,1.0114838847086498,361.124551576998
VOID,141.0,621.4001865261814,284.39829352847005,8.0,0.007725782192035772,2.1971992715876163
obnUSD,9735.0,1396499.5211245688,108.26740445573066,4.0,1.0114838847086498,109.51073484620503
IAM,4061.0,6.3416674342937025,485.83321127080205,4.0,0.005851524287642191,2.842864835494298
finMICX,11967.0,1441693.6895262045,5767.247793230204,4.0,0.3480539540373369,2007.313398346878
dIUSDC,5565.0,169128.3485577787,1875.9951919999999,4.0,1.0129887002811695,1900.3619312778028
FinICX,11967.0,1441693.6895262045,7018.03766781918,3.0,0.3480539540373369,2442.655759867436
finICX,11967.0,1441693.6895262045,93424.42623526513,2.0,0.3480539540373369,32516.74095485354
dUSDS,5414.0,61211.07645834877,41.25362714104429,2.0,1.0092606477562647,41.635662450665784
oIUSDC,5565.0,169128.3485577787,318.75165599999997,2.0,1.0129887002811695,322.8918257239104
oOMM,13878.0,205623.73904488172,2418.4445295922446,2.0,0.007051414342657221,17.05345444288765
oUSDS,5414.0,61211.07645834877,50.31869520503064,2.0,1.0092606477562647,50.78467891687928
dICX,11967.0,1441693.6895262045,38.858630501783026,2.0,0.3480539540373369,13.524899994621448
uMETX,11414.0,1359.506350732039,0.05523486184230999,1.0,7.808096540731642e-05,4.312791336787308e-06
uTAP,9228.0,12.38858254314333,0.012400300493896557,1.0,0.0006402045918026843,7.93872931592567e-06
uUP,,,0.001357370378337585,1.0,0.8698862842729713,0.0011807578747942793
ICX,,,,,0.296182908,
