IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,736519.4859439306,1332.0,0.2629702379654419,193682.70448486035
FRMD,28491.30876185591,1151.0,0.01804421202693759,514.1032162238728
bnUSD,165223.92115000414,880.0,0.9939605969157099,164226.0672910123
GBET,205446.0769491299,819.0,0.007974963696064145,1638.4250051681117
METX,5961138.45862905,768.0,9.8713321094789e-05,588.443774757145
OMM,3972314.018917131,370.0,0.013171774648390356,52322.42508981827
BALN,122576.66357829703,327.0,0.14244505268335467,17460.43930116036
CODE,1379097.1738272295,217.0,,
FIN,11915.636489476701,163.0,0.1671636192313628,1991.860921026216
CFT,438270.93759459537,153.0,0.006363147637953177,2788.7826813385736
USDS,6143.673661702622,91.0,0.9910331679107506,6088.58437156699
IUSDC,12835.356557,85.0,0.9907676497086692,12716.856049151645
CROWN,133661.97323163235,36.0,,
IAM,2768.844213369234,35.0,0.014065713410301788,38.94576918302413
TAP,234537.99122657665,31.0,0.0008087914438492373,189.69232056164267
oICX,34036.21153690789,23.0,0.2629702379654419,8950.510647302786
VOID,4468.2555196726325,20.0,,
UP,4103.436893252458,13.0,0.6856690842009667,2813.5998166728727
oIUSDC,100.44834300000001,12.0,0.9907676497086692,99.52096871124026
obnUSD,17812.359997000913,11.0,0.9939605969157099,17704.78397509654
finICX,4368.828560571172,8.0,0.2629702379654419,1148.87188620362
XCROWN,12704.62578368438,8.0,,
oUSDS,14.082663109096137,8.0,0.9910331679107506,13.956386233627404
oBALN,427.7852843652102,6.0,0.14244505268335467,60.93589736856622
oOMM,1975.09,6.0,0.013171774648390356,26.015440390289307
dbnUSD,54.52499312998223,6.0,0.9939605969157099,54.19569471830212
dICX,4979.336031712367,5.0,0.2629702379654419,1309.4171811693002
CLAW,1231618.4437347273,4.0,,
dIUSDC,2018.8772470000001,4.0,0.9907676497086692,2000.2382650604984
IUSDT,0.022662,3.0,0.9885090000366082,0.02240159095882962
OWT,3.0,2.0,,
IDOGE,3640.0,1.0,,
uTAP,285.4817375448586,1.0,0.0008087914438492373,0.23089518670149523
uUP,1.7016939757200538,1.0,0.6856690842009667,1.1667989499222713
ICX,,,0.2308,
