IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,887.0,16400.49941962436,91495.32877611619,1235.0,0.021677525921692954,1983.392361258078
bnUSD,9870.0,615285.5787133973,98147.67465461092,952.0,0.9917412746463329,97337.09996553742
sICX,12082.0,606046.94599921,2104747.549053059,812.0,0.2608107571524653,548940.8018833239
$unknown,,,6856.8812743809995,567.0,,
BST,286.0,3.8592434118110295,116.53477420049636,415.0,1.1264668526805393,131.27256032147045
CROWN,1198.0,20038.97440891941,929391.4390053947,352.0,0.008814239414623759,8191.878653295243
CFT,19190.0,57968.336220985264,5387132.614176443,232.0,0.004790903770861629,25809.233955389584
BALN,16388.0,256950.77028062814,114566.14211439724,219.0,0.07632399672590338,8744.145855638637
GBET,2853.0,11689.9565131433,176441.99600956315,209.0,0.005416028152763724,955.6148177176187
FIN,2260.0,17348.683609766937,12172.5833305097,138.0,0.09071275445043285,1104.2085626879586
CODE,244.0,15.151689719673037,547261.3962281072,127.0,7.298736462606913e-06,3.994316707227255
BTCB,145.0,35804.98169711945,0.19258302028448124,105.0,27866.8063498846,5366.673732543536
ETH,119.0,7418.480787589624,6.321842752470953,101.0,1776.8967469066151,11233.261821320799
IUSDC,5584.0,61342.21528608377,2428.913798,80.0,1.009678836178366,2452.4228567422147
USDS,5434.0,8123.31722597226,147.58641180715514,56.0,0.6961500480150296,102.74228766591698
OMM,13889.0,18884.23230559038,436976.15109954355,44.0,0.0023929388417427274,1045.6572048813368
NPT,464.0,1.0269483111075741,0.0,13.0,0.00019752844385455157,0.0
XCROWN,1198.0,20038.97440891941,20196.583699779654,11.0,0.008814239414623759,178.01752408734558
VOID,154.0,751.1577751859185,2100.65933754601,9.0,0.014957598127772271,31.42081817436554
TAP,9232.0,7.779767364246104,31852.782010764342,4.0,0.0003302305679668912,10.518762294740284
oIUSDC,5584.0,61342.21528608377,7.667459,4.0,1.009678836178366,7.741671079565338
oUSDS,5434.0,8123.31722597226,3.004344265831874,4.0,0.6961500480150296,2.091474404912538
finMICX,12082.0,606046.94599921,1984.8522709697554,3.0,0.2608107571524653,517.6708236274121
METX,11416.0,932.3821691822523,683588.1941013846,2.0,4.3645806571912564e-05,29.835758094592055
UP,,,0.06316051805204666,2.0,0.6378951237964786,0.040289786481860025
IUSDT,3480.0,729.9424848562227,0.135976,2.0,0.9844636631968008,0.1338634310668482
IDOGE,1745.0,48.82961406213444,32420.0,1.0,1.1465176443350654e-07,0.003717010202934282
FinICX,12082.0,606046.94599921,2572.259046525657,1.0,0.2608107571524653,670.8728295166352
ICX,,,,,0.217193484,
