IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10000.0,890453.423445283,238175.5468426419,1126.0,1.0238763361705372,243862.30626665833
sICX,12173.0,935058.3169676894,638894.0325579094,864.0,0.3380496639109375,215977.91298090483
BST,412.0,12.372392943141008,234.0504836416284,739.0,1.2104187555287789,283.29909514040867
FRMD,963.0,18981.19004995063,47939.409705107246,584.0,0.010196131277541017,488.79651472109737
GBET,2912.0,7623.6241758069345,180004.34803160612,197.0,0.003386107077810217,609.5139969064351
$unknown,,,1031.436898418066,185.0,,
BALN,16510.0,381873.77131902333,101591.916200366,156.0,0.2069156530872975,21020.957688988732
CROWN,1278.0,8817.960195995063,66015.45917015093,144.0,0.002447818976608322,161.59389370620733
CODE,255.0,1.7263739528431032,555554.0,108.0,1.2789468691359858e-05,7.105240489359734
CFT,19439.0,56491.64311202408,7485309.369895765,96.0,0.004143416310626834,31014.75293331398
BTCB,162.0,11392.883372616525,0.08886926202142685,91.0,57249.85893191496,5087.752714110075
NPT,466.0,0.6450220412393137,0.0,63.0,7.902356544990298e-05,0.0
USDS,5454.0,6044.419647180709,811.201364977854,56.0,1.0586816219779396,858.8039768254731
FIN,2276.0,5894.29706936687,38871.66154846201,44.0,0.022929169085827174,891.294900291732
OMM,13910.0,20184.17347004435,251083.72690654083,42.0,0.0045762965024786235,1149.0335812717008
ETH,159.0,3143.6947267196706,1.3654750666784448,40.0,3216.0514568587237,4391.438077495475
IUSDC,5611.0,20028.291837105142,339.805851,25.0,0.4096219568992681,139.19193765244114
VOID,159.0,472.64116241332505,10785.348998243142,9.0,0.01255716518841842,135.43340898568226
sARCH,88.0,66561.42511948492,16661.15565598189,8.0,0.2374645073784116,3956.4331202027756
finMICX,12173.0,935058.3169676894,36.77465311787907,4.0,0.3380496639109375,12.431659126940328
CLAW,542.0,932.6693214955508,27440000.0,3.0,1.690771891600723e-05,463.9478070552384
XCROWN,1278.0,8817.960195995063,1472.3723818325311,3.0,0.002447818976608322,3.604101056883664
obnUSD,10000.0,890453.423445283,281.03854428435596,2.0,1.0238763361705372,287.74871504456763
oIUSDC,5611.0,20028.291837105142,2.485182,2.0,0.4096219568992681,1.017985114090837
oUSDS,5454.0,6044.419647180709,0.7172487705081254,2.0,1.0586816219779396,0.7593380917232252
METX,11420.0,1075.0031690018434,37326.7246478084,2.0,5.218454691958631e-05,1.947878213738036
finICX,12173.0,935058.3169676894,12207.607106858904,2.0,0.3380496639109375,4126.777479630425
IDOGE,1786.0,80.02156580537492,16440.0,1.0,2.973704547115618e-07,0.004888770275458076
FinICX,12173.0,935058.3169676894,2154.565464845265,1.0,0.3380496639109375,728.3501312650546
TAP,9236.0,8.527351443825317,10000.0,1.0,0.00030843615458898857,3.0843615458898856
ICX,,,,,0.2712,
