IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10036.0,1596462.3348994704,1017089.1770258173,1469.0,1.009646876245475,1026900.9104471973
sICX,12212.0,1484088.6856178113,2146024.685507124,859.0,0.30058302045651447,645058.5819439729
BST,447.0,12.577613096828005,222.8729233903549,713.0,1.2393536602689443,276.2183733786764
FRMD,980.0,19732.380295650026,46971.520011399116,506.0,0.011905073068319158,559.199377865722
BALN,16534.0,339462.7569626373,315210.89529407845,174.0,0.22271433687049988,70201.98551977726
$unknown,,,10081.951438873622,158.0,,
GBET,2920.0,4339.453987755643,53919.14483219368,131.0,0.0013094261071905592,70.60313592066332
CODE,257.0,0.9949302660433617,555554.0,96.0,5.7270005189393815e-06,3.1816580462988493
AVAX,19.0,124076.34253223661,534.2473757374254,58.0,37.337929160724556,19947.690669586984
IUSDC,5614.0,23781.889032245337,2477.232948,52.0,0.6534590947830401,1618.7703997668018
OMM,13921.0,16451.39350009017,226518.94172061037,45.0,0.0042912658754402245,972.0530047464882
CFT,19455.0,36865.01901133878,279019.2668949976,41.0,0.002451853201282425,684.1142827559753
USDS,5458.0,1657.7837045209203,5051.604448828716,38.0,0.14557940125668603,735.409551046096
CROWN,1284.0,5183.920192163939,118017.61903217355,32.0,0.0014460092343515556,170.65456693670686
FIN,2279.0,4717.492855839732,2002.437057047653,23.0,0.0175561926061791,35.15517065527904
BTCB,165.0,7581.294267343221,0.0051543046725689564,21.0,67295.06075686253,346.8592460999083
ETH,168.0,2838.4794977032625,0.762550833511594,20.0,3182.8808269087053,2427.1084275273047
archUSDC,26.0,10.942688861657015,40033.635632,19.0,0.9842316853233791,39402.37266770544
sARCH,112.0,51619.839663602244,50351.732866005244,16.0,0.16345450438362896,8230.217540469768
VOID,160.0,767.9457991343982,3640.1366880352325,7.0,0.014975583142340073,54.51316962115405
METX,11422.0,924.6915780991774,485923.3379263998,5.0,5.092157782189958e-05,24.743983067696377
oIUSDC,5614.0,23781.889032245337,165.980935,4.0,0.6534590947830401,108.4617515363426
oUSDS,5458.0,1657.7837045209203,672.3853138844038,4.0,0.14557940125668603,97.8854514090804
TAP,9237.0,6.734204189642248,36101.19144987217,4.0,0.00021423875868729233,7.734274443352905
oICX,12212.0,1484088.6856178113,28515.67539884737,2.0,0.30058302045651447,8571.327841743065
finMICX,12212.0,1484088.6856178113,0.00089776174632737,2.0,0.30058302045651447,0.000269851937361396
IUSDT,3483.0,10.886016395662535,4.881936,1.0,0.4312272721431181,2.1052239440572853
ICX,,,,,0.2392,
