date,delegator,sum_votes,how_many_prep_voted,raffle_tickets,total_votes,total_votes,total_votes,total_votes,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep
2021-01-26,hx114049660809114582bfc83f66833560544bf877,2104.4863000000014,83,8,19.1635,526.0894,19.1711,25.35525662650604,0.91060%,24.99847%,0.91096%,1.20482%
2021-01-26,hx14eb0ae8139000a7c0f6ac8280cbf85612b553bf,17077.4477,73,7,99.99999999999977,1000.0,200.0,233.9376397260274,0.58557%,5.85568%,1.17114%,1.36986%
2021-01-26,hx049eec5560f8518cffce2ab74fce56ad31fc79c6,7323.8802000000005,56,5,1.6433,1071.6487,89.49414999999999,130.783575,0.02244%,14.63225%,1.22195%,1.78571%
2021-01-26,hxf9486d536c7c1b0435246853930e1e357f764ab7,990.0,51,5,1.0,795.0,3.0,19.41176470588235,0.10101%,80.30303%,0.30303%,1.96078%
2021-01-26,hxd2fe38548f3f4a8c545112582c668913a85d4b93,102699.9858650274,44,4,1103.2973,3163.3904381034417,2088.82155,2334.090587841532,1.07429%,3.08022%,2.03391%,2.27273%
2021-01-26,hxd7d52c9ad84b08757a1d9a95234d6a62849f103a,2210.8405999999995,42,4,19.9258,131.6602,44.2792,52.639061904761896,0.90128%,5.95521%,2.00282%,2.38095%
2021-01-26,hxaf0882e1856ba71a69408edea4c244f706ac622e,14235.619000000004,39,3,264.8999,397.3499,397.3498,365.0158717948719,1.86082%,2.79124%,2.79124%,2.56410%
2021-01-26,hx42967fdffaacf8b41362b3574d631a17c320ff49,1142.0895,33,3,34.5,38.0895,34.5,34.60877272727273,3.02078%,3.33507%,3.02078%,3.03030%
2021-01-26,hxed5e0d1bade8dc01084d0a68e0d370c41c69465d,20696.129200000007,32,3,206.96099999999996,10141.1079,413.92240000000004,646.7540375000002,1.00000%,49.00002%,2.00000%,3.12500%
2021-01-26,hxf7680b84aed887350194c26bd98996312020379f,52180.99999999996,32,3,1603.5347999999988,2470.9999999999995,1603.5488000000003,1630.6562499999989,3.07302%,4.73544%,3.07305%,3.12500%
2021-01-26,hxbfa2e0c0454a1d36d1ed8ccc6ac4d3a333366c47,369.1615,32,3,3.2604,220.97510000000003,3.6225,11.536296875,0.88319%,59.85865%,0.98128%,3.12500%
2021-01-26,hxd2b801100a49fb8cdca2df399e14f06b96acafa8,6187.327399999999,31,3,60.3395,809.1919,120.6791,199.5912064516129,0.97521%,13.07821%,1.95042%,3.22581%
2021-01-26,hx89b8865f014798206bf4999b3b1c6c39cf4d04b4,79.93739999999998,29,2,0.8004,5.601,2.4013,2.756462068965517,1.00128%,7.00673%,3.00398%,3.44828%
2021-01-26,hxe9c738b80a7fe77544ee9c23ac9c72bcc53bef93,98.98000000000002,28,2,1.1245313793370355,7.595743533781221,3.1931905368318283,3.5350000000000006,1.13612%,7.67402%,3.22610%,3.57143%
2021-01-26,hx19e77fa5230bdb5275463107dd0f0384e259e382,121.45599999999999,28,2,0.4032721403269612,16.05223204878549,2.7566489613547596,4.337714285714285,0.33203%,13.21650%,2.26967%,3.57143%
2021-01-26,hx2e4309caac07eff585c4b0c12e787c50fcbc3e05,1687.4051,28,2,22.8213,118.5339,57.4471,60.264467857142854,1.35245%,7.02463%,3.40446%,3.57143%
2021-01-26,hx4238c8c7ff1d53d4f91c9b5460d1ac037f642da4,51557.4221,28,2,822.3642000000001,6191.3743,1672.2101500000008,1841.3365035714287,1.59505%,12.00870%,3.24339%,3.57143%
2021-01-26,hx64adf776e53d0f30d2c4e90461a043fcc58c04bf,1036.7643,26,2,20.7352,82.9412,41.47055,39.875550000000004,1.99999%,8.00001%,4.00000%,3.84615%
2021-01-26,hx9a12c867e8bb3d3e731eec1334bbc43f88ca4fad,43251.8628,26,2,640.3159000000002,3244.7147000000004,1460.848,1663.5331846153847,1.48044%,7.50191%,3.37754%,3.84615%
2021-01-26,hx0ca2d52c686c23ad31bdfc904ebeb00191ae60fa,943.5569000000002,26,2,2.1037,55.102000000000004,49.716650000000016,36.29065000000001,0.22295%,5.83982%,5.26907%,3.84615%
2021-01-26,hx11b05f0b9015386cc8193c7303785c810578dfe4,8946.0,25,2,166.85131172747307,483.2428194944348,371.40447481677745,357.84,1.86509%,5.40178%,4.15163%,4.00000%
2021-01-26,hxb812766bc41d782edd84f7b8a36c97fcaf6bfd39,1413.8443,25,2,46.6173,143.0634,46.6175,56.553772,3.29720%,10.11875%,3.29722%,4.00000%
2021-01-26,hx3835713d70611131e56ac7ee2a1dfdc37f6bf350,1996.0000000000002,25,2,22.247790955303273,199.60001047408358,60.913542313115904,79.84,1.11462%,10.00000%,3.05178%,4.00000%
2021-01-26,hxcaf3a1285478520ad520d34d470aed54d49c4774,23866.189599999998,24,2,301.7483,3702.6113,845.68175,994.4245666666666,1.26433%,15.51404%,3.54343%,4.16667%
2021-01-26,hxb24175f91931322feb42bc5f4986e78b962dc7f8,103663.45850000001,23,2,3.76,6753.9565999999995,4281.8677,4507.106891304348,0.00363%,6.51527%,4.13055%,4.34783%
2021-01-26,hx6aee4d81a36e730ef217616542ed7c654829ead2,2999.0093,23,2,59.9801,180.2131,120.1421,130.39170869565217,2.00000%,6.00909%,4.00606%,4.34783%
2021-01-26,hx396b89b9167f5b1ca55e8224fcff78b22677bf1f,7745.350546743038,23,2,139.96104842816473,730.2312066876341,261.48437757406055,336.7543715975234,1.80703%,9.42799%,3.37602%,4.34783%
2021-01-26,hx4c9cc8daac26a7547d378fc9d1960bd9e3187870,478.04330000000004,23,2,6.2176,86.089,20.0,20.784491304347828,1.30064%,18.00862%,4.18372%,4.34783%
2021-01-26,hxe03b68f5e0fafd46eed4b9ab805a95734278a3bd,81166.17420000001,23,2,1032.973,12710.9173,2771.3471,3528.9640956521744,1.27266%,15.66036%,3.41441%,4.34783%
2021-01-26,hx171a92e51f8f199d509c61699897bdc93f265761,2656.498,23,2,50.5808,506.8106,75.8713,115.49991304347826,1.90404%,19.07815%,2.85606%,4.34783%
2021-01-26,hxee4ed659a48922c4f5dbe97ab3fcdc35a7010924,10319.679599999996,23,2,196.18959999999998,810.0657,416.28790000000004,448.68172173913024,1.90112%,7.84972%,4.03392%,4.34783%
2021-01-26,hx4b3aec7d9d401557939d392e03721025eee2a6a7,217283.79479999995,22,2,6838.031099999999,13034.034199999998,8171.444900000002,9876.536127272724,3.14705%,5.99862%,3.76072%,4.54545%
2021-01-26,hx59546d94393f4727cd5c6634617822c76a2355d5,10096.719199999998,22,2,0.9999999999995453,9999.999999999998,1.0,458.9417818181817,0.00990%,99.04207%,0.00990%,4.54545%
2021-01-26,hx349502ce9e2e1f290769bfa4d2a878a0cfb0050f,4395.2122,22,2,197.0,213.21219999999994,200.0,199.78237272727273,4.48215%,4.85101%,4.55041%,4.54545%
2021-01-26,hxb50bf047dfdce1e3b21ee7cde229a99a29e3569d,31652.1943,22,2,358.55339999999995,4222.3339,1475.1158999999998,1438.7361045454545,1.13279%,13.33978%,4.66039%,4.54545%
2021-01-26,hxd6b8a685743ab7134eeb545947741817e0caf4af,5194.2995,22,2,51.99999999999994,1396.6519000000003,52.0,236.10452272727272,1.00110%,26.88817%,1.00110%,4.54545%
2021-01-26,hx59c8c1240d91dbfe0d8a71095d0047c59a1fff1e,35930.191300000006,21,2,5.0,35784.127700000005,6.0636,1710.9614904761906,0.01392%,99.59348%,0.01688%,4.76190%
2021-01-26,hx624cc71bdd83371ed6ed32ba06c705e8d586244c,33266.6287,21,2,10.0,32105.1408,90.7471,1584.1251761904762,0.03006%,96.50855%,0.27279%,4.76190%
2021-01-26,hx1cd1e371a8f885f68799aa837e287c5c442e9adb,49999.99999999999,21,2,100.0,17023.5055,500.2422999999999,2380.9523809523807,0.20000%,34.04701%,1.00048%,4.76190%
2021-01-26,hx3c117f6c88806a9a37f5602ab884568d71138239,2400.0,21,2,99.99999999999997,150.0,99.99999999999997,114.28571428571429,4.16667%,6.25000%,4.16667%,4.76190%
2021-01-26,hx5203a1c4db4ce125e32d81205a8bff763ff579f1,95300.88071479723,21,2,331.1250163557178,25352.76804504546,3070.264588190167,4538.137176895106,0.34745%,26.60287%,3.22165%,4.76190%
2021-01-26,hx51674f92698373018f9484cc27694a1d78ef44d6,920.5509,21,2,9.2064,157.0241,36.7788,43.83575714285714,1.00010%,17.05762%,3.99530%,4.76190%
2021-01-26,hx44f4a5faccae3e1a109e95c896c13ae234d4d145,2283.9844000000007,21,2,6.5012,627.0958,79.4095,108.76116190476193,0.28464%,27.45622%,3.47680%,4.76190%
2021-01-26,hx4c503680cb38fc18647e0206a437889589880ac6,2448.6569000000004,21,2,97.9463,122.43299999999999,122.4328,116.60270952380954,4.00000%,5.00001%,5.00000%,4.76190%
2021-01-26,hxad9a11d1d6a37c499284b9ce23e38f1e9b3e0894,51487.43,21,2,348.5949,9413.5175,1492.9952,2451.782380952381,0.67705%,18.28314%,2.89973%,4.76190%
2021-01-26,hxf0fa3e948b05eca500400a88c13808d0797e4850,28531.827300000008,21,2,1.0,28507.8273,1.0,1358.6584428571432,0.00350%,99.91588%,0.00350%,4.76190%
2021-01-26,hxc65088187c9168b2a325ec65add70306c90502f8,5351.8316,21,2,25.29759999999999,1062.0708,127.96600000000001,254.84912380952383,0.47269%,19.84500%,2.39107%,4.76190%
2021-01-26,hxd5831e3323d39b999a92970d1a1d4a5e848dda46,8299.832499999999,21,2,237.9406,493.5852,411.321,395.230119047619,2.86681%,5.94693%,4.95577%,4.76190%
2021-01-26,hxd3e0281240626d09498c13a2baea34ced94832cc,2006.2803999999999,21,2,30.166,360.0,50.0,95.5371619047619,1.50358%,17.94365%,2.49217%,4.76190%
2021-01-26,hxb5cdb4ce8461e00fe1cf55a307b864e4b648c219,11099.286199999993,21,2,109.96449999999822,8899.9949,109.9646,528.5374380952378,0.99073%,80.18529%,0.99074%,4.76190%
2021-01-26,hx77035912d806f04dad1a0d33ba6014effcc7fbc0,20014.0,21,2,14.0,1000.0,1000.0,953.047619047619,0.06995%,4.99650%,4.99650%,4.76190%
2021-01-26,hx171d08d1081c49e284a719ff2de6f4570a0ab75b,2026.7157,20,2,26.1345,183.86069999999998,107.07480000000001,101.335785,1.28950%,9.07185%,5.28317%,5.00000%
2021-01-26,hxfc1d91e591c20c2546f3f5b073d6a2379335169e,502.5192000000002,20,2,15.049199999999999,205.29960000000003,15.093,25.12596000000001,2.99475%,40.85408%,3.00347%,5.00000%
2021-01-26,hx18e6ff393f3e2d47649494b0708141e87d46d98f,88.10000000000001,20,2,4.405,4.405,4.405,4.405,5.00000%,5.00000%,5.00000%,5.00000%
2021-01-26,hxe67b818b6ab2967afc6ede848658c66802b8ab9c,804.3983000000004,20,2,40.2199,40.2202,40.2199,40.21991500000002,5.00000%,5.00004%,5.00000%,5.00000%
2021-01-26,hxe46fa4aa6d20d1ee400654fd5f328632ed319f0b,1276.7674,20,2,9.3244,319.7564,26.8803,63.83837,0.73031%,25.04422%,2.10534%,5.00000%
2021-01-26,hx857353391e454d7fc60f4879224aade697602877,335.15999999999997,20,2,6.7032,23.4613,16.758,16.758,2.00000%,7.00003%,5.00000%,5.00000%
2021-01-26,hx8180cd39e8cbd791e28c3110e97379f115d63ca3,18182.3685,20,2,800.6482,914.8274,914.8274,909.118425,4.40343%,5.03140%,5.03140%,5.00000%
2021-01-26,hx99e3d951340ad78f48437eae250cb05f9f4d0284,22142.0039,20,2,432.7106,2646.6874999999995,471.39049999999986,1107.100195,1.95425%,11.95324%,2.12894%,5.00000%
2021-01-26,hx8e1c9e9a72d54632fb8769bbd9417d1af1be079b,7702.560599999999,20,2,101.25859999999962,1080.9521000000002,224.50340000000006,385.12802999999997,1.31461%,14.03367%,2.91466%,5.00000%
2021-01-26,hx913399911d719b0ae91071c4c9017f0f1e8ca8f0,1005.5287000000002,20,2,9.9898,108.8884,49.94925,50.276435000000006,0.99349%,10.82897%,4.96746%,5.00000%
2021-01-26,hx7f02efbae58798bb1c5b42c16aa85fbbc4c8db41,13606.821899999997,20,2,0.999999999998181,13587.821899999999,1.0,680.3410949999999,0.00735%,99.86036%,0.00735%,5.00000%
2021-01-26,hx69b2050d3976d5115e1452e078b987a63ee7e411,1137.7816999999998,20,2,56.888999999999996,56.8907,56.888999999999996,56.88908499999999,4.99999%,5.00014%,4.99999%,5.00000%
2021-01-26,hx6017e7e70f316db3dc5eeeb955fc9fe9713a4bb2,5000.000000000002,20,2,249.99999999999955,250.00000000000136,250.0,250.00000000000009,5.00000%,5.00000%,5.00000%,5.00000%
2021-01-26,hx23c7091c5c63676d0667653d2c1a0791cf9236d2,884.3240000000003,20,2,44.2,44.523999999999994,44.2,44.216200000000015,4.99817%,5.03481%,4.99817%,5.00000%
2021-01-26,hxcb95e7390d67723f0cd7830aaa56a248763817d8,358.60360000000003,20,2,16.6036,18.0,18.0,17.93018,4.63007%,5.01947%,5.01947%,5.00000%
2021-01-26,hxd0d9585bac94e322de2f3e354fe4a967624d5f8a,9111.7968,20,2,5.0,3271.4305,50.0,455.58984,0.05487%,35.90324%,0.54874%,5.00000%
2021-01-26,hxb09866aadc6d5b5e9c2c222f4419fa02e34939a9,5073.0,20,2,211.32889683175625,413.05446349687327,242.70430555527452,253.65,4.16576%,8.14221%,4.78424%,5.00000%
2021-01-26,hxb17745d715f488307816fb9d2861bc2d08c39e5c,1034.0,20,2,31.02,103.4,51.7,51.7,3.00000%,10.00000%,5.00000%,5.00000%
2021-01-26,hxda0c8d3a5434b377d194026b448497f163f5af71,2305.8365000000003,19,1,1.0,593.9299,2.4313,121.3598157894737,0.04337%,25.75768%,0.10544%,5.26316%
2021-01-26,hxd57953ba157721028b3fedbc7c067ed555c85e01,78033.3252,19,1,40.0,36753.3252,200.0,4107.017115789474,0.05126%,47.09952%,0.25630%,5.26316%
2021-01-26,hx864c5eec5eccb203772a322cd711ae7f5c8dec77,13264.962399999999,19,1,205.18339999999998,1649.8154,634.1483000000001,698.1559157894736,1.54681%,12.43739%,4.78063%,5.26316%
2021-01-26,hx20268fdf7c282d97b5a91441bb6d3f218dc49f9c,168.82949999999994,19,1,3.9872,16.232,8.482000000000001,8.885763157894734,2.36167%,9.61443%,5.02400%,5.26316%
2021-01-26,hx40bc58ea43241b88e13e3e2b54db0eefa73108fd,147978.3437,19,1,291.0607,30647.567699999996,5362.606099999999,7788.333878947368,0.19669%,20.71085%,3.62391%,5.26316%
2021-01-26,hx3f133cdf56a93b43bca05939d12d4996a98996ab,8391.164602742969,19,1,120.27993982455565,755.0043000000002,700.0,441.6402422496299,1.43341%,8.99761%,8.34211%,5.26316%
2021-01-26,hx26907c177186f27613f85431237f3d68cf303528,42711.8435,18,1,1474.4764,4874.054999999999,2364.66005,2372.8801944444444,3.45215%,11.41148%,5.53631%,5.55556%
2021-01-26,hx02d9625fede24e2378ab6e96cf354cb350992c65,5126.8987,18,1,88.38069999999999,451.8808,301.2539,284.82770555555555,1.72386%,8.81392%,5.87595%,5.55556%
2021-01-26,hxc7b808aaa9c8582cd5adc39be974df20a55c55e0,48966.633799999996,18,1,5.0,48821.633799999996,10.0,2720.368544444444,0.01021%,99.70388%,0.02042%,5.55556%
2021-01-26,hxbdd803c6b21e845f35cb7fdbd8fe04e483dc4df3,9053.544700000002,18,1,153.5447,900.0,500.0,502.97470555555566,1.69596%,9.94086%,5.52270%,5.55556%
2021-01-26,hxbcdd18151cbe679fe638e073e4b8aa3d963f9995,11298.9652,18,1,7.9217,1346.9475,978.1993,627.720288888889,0.07011%,11.92098%,8.65742%,5.55556%
2021-01-26,hxbae2c2c3b5461d945ea9d040c8287ab11d524c95,1654.3871999999997,18,1,1.0,1578.9516999999998,1.7021500000000003,91.91039999999998,0.06045%,95.44028%,0.10289%,5.55556%
2021-01-26,hxb8422e1350a2cac09a138e406b3968e422fc36b0,52683.397699999994,18,1,527.2298,8243.011600000002,641.8839499999985,2926.8554277777775,1.00075%,15.64632%,1.21838%,5.55556%
2021-01-26,hx5a0e4b938c18907a8e1fe8bc80f8f088ef82dfc2,1083520.205,18,1,9000.7937,85113.4932,76003.1744,60195.56694444445,0.83070%,7.85528%,7.01447%,5.55556%
2021-01-26,hx81f933da3f0ef5fe89887e06cb3b2f80aba4010b,6024.3257,18,1,249.9936,500.0,300.0000000000001,334.68476111111113,4.14974%,8.29968%,4.97981%,5.55556%
2021-01-26,hxa4556d928cfabb02caa1f07078f579638b5d4357,13695.05191368387,17,1,48.01546206280515,3404.4056806904982,375.39827133902014,805.5912890402277,0.35060%,24.85865%,2.74112%,5.88235%
2021-01-26,hx6c6cbea1f364be1be5a56f9d5b5675a3f9828366,20583.862599999997,17,1,2.0,4061.2,906.922,1210.8154470588233,0.00972%,19.73002%,4.40599%,5.88235%
2021-01-26,hx6de349dbe155a21ee96dcf194d65f67f50ad2a74,31442.3538,17,1,727.8233999999995,2749.4356,1800.0,1849.5502235294118,2.31479%,8.74437%,5.72476%,5.88235%
2021-01-26,hx91b9df44a0679a85ff83199b5f66529a45bf2dbb,3100.4644,17,1,120.6441,427.2503999999999,151.3103,182.3802588235294,3.89116%,13.78021%,4.88025%,5.88235%
2021-01-26,hx87455c62c2ef3f37496fb2fef0df86fdadada87c,168036.4713,17,1,8036.471300000001,10000.0,10000.0,9884.498311764706,4.78258%,5.95109%,5.95109%,5.88235%
2021-01-26,hxf819c5e1cc4b3e48aab63cacf87b2f723d01ec7d,42414.0686,17,1,500.0,4000.0,3000.0,2494.9452117647056,1.17885%,9.43083%,7.07312%,5.88235%
2021-01-26,hxac362b78a8ae5509660b50063cc3681679e6f68d,23845.6865,17,1,826.3636,2027.5797,1559.6767,1402.6874411764707,3.46546%,8.50292%,6.54071%,5.88235%
2021-01-26,hxc30aabbc541d3ad4019aa5675fc553549852130e,8788.5989,17,1,188.5989,1000.0,500.0,516.976405882353,2.14595%,11.37838%,5.68919%,5.88235%
2021-01-26,hxdeb908625fcab32473b9ab4798fb140bdd290324,886.6675,17,1,50.0,86.6675,50.0,52.15691176470588,5.63909%,9.77452%,5.63909%,5.88235%
2021-01-26,hxc6bdf332de359c46f3bedbb1776ce0f8ce78a1b6,802573.3428000001,17,1,696.4701,96713.3908,43588.3439,47210.19663529412,0.08678%,12.05041%,5.43107%,5.88235%
2021-01-26,hx10e196b23d1b042a6a1ff67931598458f8cef7f5,6102.445199999997,17,1,30.0813,1096.9384,147.2933,358.9673647058822,0.49294%,17.97539%,2.41368%,5.88235%
2021-01-26,hx6b9dcbd1234b5f5317b04fc4bcfb31930d0d4895,573.8751,17,1,10.0,86.1359,34.4542,33.75735882352941,1.74254%,15.00952%,6.00378%,5.88235%
2021-01-26,hx53c974aa02514313dc3e5371d3703051e4825f3b,89165.3539,17,1,1165.3539,8500.000000000002,2500.0,5245.020817647059,1.30696%,9.53285%,2.80378%,5.88235%
2021-01-26,hx649751cb1697fbae9a581f829f938a284692effc,15070.232799999998,17,1,302.348,2212.3612999999996,604.6961,886.484282352941,2.00626%,14.68034%,4.01252%,5.88235%
2021-01-26,hx5e46559dcbaf2107e562e3e5832ed7b384c8debe,31812.2737,17,1,1000.0,12714.777600000001,1000.0,1871.3102176470588,3.14344%,39.96815%,3.14344%,5.88235%
2021-01-26,hx44a17a00d1641f939c78d95dc6b1807de266ecbc,58812.760200000004,17,1,587.1844,10152.528199999999,2935.4970000000003,3459.574129411765,0.99840%,17.26246%,4.99126%,5.88235%
2021-01-26,hx442f62bda2157037af839c7075f43f16b2d4cc91,25833.2952,17,1,5.0,25108.2952,10.0,1519.6056,0.01935%,97.19354%,0.03871%,5.88235%
2021-01-26,hxfe43e4d0782cc62ff4e9714771ae94d743e27234,14209.455399999999,16,1,123.101,2291.2954999999993,713.70985,888.0909624999999,0.86633%,16.12515%,5.02278%,6.25000%
2021-01-26,hx3b6b3693f4945a585acd7d26a2e8801f5206b7ca,2515.2028000000005,16,1,74.79860000000001,300.99,101.38025,157.20017500000003,2.97386%,11.96683%,4.03070%,6.25000%
2021-01-26,hx23957e7cfd6ad721f240e7fbb395e0d765fb9b36,7089.4376,16,1,32.2857,1331.0952,457.21315000000004,443.08985,0.45541%,18.77575%,6.44922%,6.25000%
2021-01-26,hx1a3690342bc1fbabae3362b56059d17b69b40915,3960.0,16,1,200.0,960.0,200.0,247.5,5.05051%,24.24242%,5.05051%,6.25000%
2021-01-26,hx602d61e653c7bc72581e076ede13a18f5ab2f1b0,13863.265500000001,16,1,82.78880000000004,8798.8274,373.99010000000004,866.4540937500001,0.59718%,63.46865%,2.69771%,6.25000%
2021-01-26,hx4ae2b9bd8264a9fe4090fcdc917538c860020838,4022.6652148203934,16,1,10.0,608.9048073207823,250.2650467363024,251.4165759262746,0.24859%,15.13685%,6.22137%,6.25000%
2021-01-26,hx5b038a80b468ed9b581f666bbcd01316f4782ba3,16435.9829,16,1,168.6826,2087.5647000000004,1145.4927000000002,1027.24893125,1.02630%,12.70119%,6.96942%,6.25000%
2021-01-26,hx15d0bf04972e2c38a1eeba354de68e528f250c13,469.33830000000006,16,1,27.0772,54.1545,27.0772,29.333643750000004,5.76923%,11.53848%,5.76923%,6.25000%
2021-01-26,hx02e7a0938791fcbd5379740a3f7cdbd5c75c690e,4466.8953,16,1,200.0,300.0,300.0,279.18095625,4.47738%,6.71607%,6.71607%,6.25000%
2021-01-26,hxc4017a4206d87b195d036cb9a1690b782309db4d,33581.246499999994,16,1,1081.2465,2500.0000000000014,2499.999999999999,2098.8279062499996,3.21979%,7.44463%,7.44463%,6.25000%
2021-01-26,hxa7b3f39a318d7242dc06908deda20676609d2630,1830.0628,16,1,3.741,287.0091,147.0,114.378925,0.20442%,15.68302%,8.03251%,6.25000%
2021-01-26,hxa4223229cf2bacc2fbb861563bb6e2b9cbc56a3e,6530.090499999998,16,1,100.37879999999996,1300.0000000000005,194.96740000000017,408.1306562499999,1.53717%,19.90784%,2.98568%,6.25000%
2021-01-26,hxfac7c44577f1f854f080528fe4e23ee3d97621a9,19.658800000000006,16,1,0.3931,2.5557,1.0812,1.2286750000000004,1.99961%,13.00028%,5.49983%,6.25000%
2021-01-26,hxe0529dc2d947df2f83c341d1bdcfbf2758685a31,16562.085600000002,16,1,999.9999999999999,1562.0856,1000.0,1035.1303500000001,6.03789%,9.43170%,6.03789%,6.25000%
2021-01-26,hxe3dd8785da38941b2d6893b027502a586be5edb1,2230.8224999999998,16,1,27.7731,360.1785,120.44730000000001,139.42640624999999,1.24497%,16.14555%,5.39923%,6.25000%
2021-01-26,hx91449e6edfd99af685c9c376024db63fca65e236,4379.669899999999,16,1,100.88480000000018,1300.0,103.92220000000002,273.72936874999994,2.30348%,29.68260%,2.37283%,6.25000%
2021-01-26,hx8816f9995eb3bba5c93a9f954f36e816b9f1df8f,1352.6772000000003,16,1,11.7993,218.7909,71.37865,84.54232500000002,0.87229%,16.17466%,5.27684%,6.25000%
2021-01-26,hx7849e4405707a7ed86a3d24f8ff4cf45cde3587d,39285.486680759146,16,1,215.12738916806637,6185.422642687929,1836.6139201691626,2455.3429175474466,0.54760%,15.74480%,4.67504%,6.25000%
2021-01-26,hx87d6c4d3e40401429a8acbd15305736e30909d3e,319.99999999999955,16,1,19.999999999999545,20.0,20.0,19.99999999999997,6.25000%,6.25000%,6.25000%,6.25000%
2021-01-26,hx980c88105afbc6dec15d6e44bea29289c2ab6683,1322.9012,16,1,50.0,100.0,100.0,82.681325,3.77957%,7.55914%,7.55914%,6.25000%
2021-01-26,hx82a8319354bbdf73087c60a019563c980061f592,33652.6249,16,1,708.9929000000004,4568.7213,1730.7436,2103.28905625,2.10680%,13.57612%,5.14297%,6.25000%
2021-01-26,hx20b552239c2a65a5c5add74ec36a4f647c72a5d3,58720.15890000001,15,1,2056.0408999999995,13243.2694,3234.0595,3914.677260000001,3.50142%,22.55319%,5.50758%,6.66667%
2021-01-26,hx250858a62cd9fec535459cd61ca7b1d89984c8a9,537.1549,15,1,4.178999999999999,50.0,50.0,35.81032666666667,0.77799%,9.30830%,9.30830%,6.66667%
2021-01-26,hx1858bb7d884b5a6a74ceaa63eca015ce184bc726,3318.583267009972,15,1,19.8278,734.9970999999999,166.55600000000004,221.23888446733147,0.59748%,22.14792%,5.01889%,6.66667%
2021-01-26,hx194ece0e97d37953e760e60ab4d6453e5ce8cc40,24346.611100000002,15,1,616.6653,3646.9789,1272.202,1623.1074066666667,2.53286%,14.97941%,5.22538%,6.66667%
2021-01-26,hxd32087b5cb414cca8af65d10efa339e72fc105d5,27857.598074555204,15,1,50.222663261773,10552.482445355514,166.78249109566696,1857.173204970347,0.18028%,37.88009%,0.59870%,6.66667%
2021-01-26,hxb28391ccbbe4922c14614f844059d229c27a4809,923.7830999999999,15,1,0.9598,134.6412,43.12339999999999,61.585539999999995,0.10390%,14.57498%,4.66813%,6.66667%
2021-01-26,hxa4ba1bcf183f051844c278796f47112e8805d229,2325.3606,15,1,116.26799999999999,697.6081,116.26799999999999,155.02403999999999,5.00000%,30.00000%,5.00000%,6.66667%
