IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
BST,450.0,11.813450955728445,168.84860462989369,711.0,1.204422244316778,203.36501533809286
bnUSD,10039.0,1564331.846015015,268148.7376793539,683.0,1.0162911893942497,272517.19955071725
FRMD,982.0,18695.261843432025,43796.10586834512,534.0,0.012216915192460891,535.053311153611
sICX,12217.0,1444956.0953658528,269212.3988779996,408.0,0.31625142241526105,85138.804076992
$unknown,,,387497.45788382186,254.0,,
GBET,2921.0,3922.298268123678,39491.009404089,115.0,0.0013233633005749754,52.26095254803262
CROWN,1285.0,5525.092430731615,46564.6410544408,86.0,0.0017987191153673923,83.7567099648439
BALN,16535.0,326214.0959047259,57970.18759542824,63.0,0.22569031736330336,13083.31003602243
CFT,19456.0,36245.35499433568,79571.64462337366,56.0,0.0027825798208419602,221.41445264020723
INJ,2279.0,4632.778471643383,4656.657442288247,29.0,0.017880899488875772,83.26522367968147
FIN,2279.0,4632.778471643383,1920.8323960663831,26.0,0.017880899488875772,34.346211009039415
AVAX,21.0,128443.04411555489,317.19968050149186,18.0,39.79769482487675,12623.816083146781
BTCB,165.0,7269.867477393938,0.027660612112906564,17.0,68779.70171388738,1902.4886503492535
USDS,5458.0,1612.945510815971,0.26233557091069254,15.0,0.15228306413013917,0.039949264568609665
archUSDC,28.0,10.804488191753748,90965.796564,15.0,0.9926397412622557,90296.26476500396
IUSDC,5614.0,23165.158187768997,59.511622,13.0,0.6613394920694236,39.357385865707535
ETH,168.0,2776.7599327487696,0.5993802260808884,13.0,3231.9257982078266,1937.1524156064627
OMM,13921.0,15826.114845069258,24917.54179250184,13.0,0.004453460139595499,110.96927914961192
METX,11422.0,856.2901369555294,298429.32580495713,5.0,5.135759058805488e-05,15.32661113416023
BNB,21.0,33802.50355599116,8.738636742822328,5.0,608.0689318025998,5313.693509618923
VOID,160.0,777.0306483673719,958.1409744600323,4.0,0.01675248063616971,16.05123812136247
oIUSDC,5614.0,23165.158187768997,1.1110579999999999,4.0,0.6613394920694236,0.7347865333796695
oUSDS,5458.0,1612.945510815971,0.6382346384395137,4.0,0.15228306413013917,0.09719232637556065
sARCH,116.0,50845.518529777444,5658.221396974205,4.0,0.18076895197187134,1022.8307519558449
XCROWN,1285.0,5525.092430731615,592.6066085841845,2.0,0.0017987191153673923,1.065932834753415
finMICX,12217.0,1444956.0953658528,0.0008963904774105681,2.0,0.31625142241526105,0.00028348476352058706
HVH,,,0.5,1.0,,
ICX,,,,,0.251307,
