to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
0,1294930,0.0,System,70,1294957,System
cx0000000000000000000000000000000000000000,31557,128.096554124999,governance,21612,0,governance
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,21931,2316.526227212499,bnUSD,111120,2512,bnUSD
cxb2f67b60ef68f8f239d247e1f23412c0685d4b9b,14115,92.06750231249957,unknown_cx,0,5850,unknown_cx
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,10537,53.60791434999997,Relay_4,0,0,Relay
cx02da5d1c7f21d9d13534b326fa9a5b7234838221,8631,412.0037883749997,ICON Pyth verifier,0,0,ICON Pyth verifier
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,6395,26.110834912499705,Blobble,0,0,Blobble
cx5a0af85407c69945eb318d4ac18e9e842184163c,5097,380.98504957499983,GangWar Simulation,21836,4614,GangWar Simulation
cxa07f426062a1384bdd762afa6a87d123fbc81c75,5051,203.87187417499987,xCall,13426,11685,xCall
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,4721,282.2805586499998,Injective,20167,139,Injective
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,3870,66.1242806124999,GangstaVerse LootBox,20133,0,GangstaVerse LootBox
cx2609b924e33ef00b648a409245c7ea394c467824,3703,352.90610507499986,sICX,18509,629,sICX
cx288d13e1b63563459a2ac6179f237711f6851cb5,3434,198.62516472499985,Ethereum,14168,87,Ethereum
cxa0af3165c08318e988cb30993b3048335b94af6c,3277,138.08681722499992,balanced_dex,4931,6607,Balanced
cx66a031cc3bd305c76371fb586e93801b948254f0,2963,182.20405181249987,Avalanche,13099,127,Avalanche
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,2868,142.34887351249995,Sui,12104,141,Sui
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,2490,14.342153649999984,Blobble Stake Token,2748,2,Blobble
cx66d4d90f5f113eba575bf793570135f9b10cece1,2447,218.7044955999999,balanced_loans,5634,2035,Balanced
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,2303,104.70798172499988,Balanced Savings,4631,35,Balanced
cxba62bb61baf8dd8b6a04633fe33806547785a00c,2171,67.71269724999998,MyID_3,2129,0,MyID
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,1982,204.52820581249995,Wrapped ICX,15939,727,Wrapped ICX
cx441f6ff1c4cc799d527a99b90c9538bd1178d37b,1635,10.637838999999964,unknown_cx,0,510,unknown_cx
cx69bcdf1753472c1444188ec3f5188657e30c8322,1445,4.6165890624999975,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,1438,315.0373626124999,balanced_router,16672,1460,Balanced
cxdada6921d08fbf37c6f228816852e58b219cc589,1281,9.864656424999964,unknown_cx,0,728,unknown_cx
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,1178,61.841659374999985,Solana,5307,37,Solana
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,1144,10.82326374999995,MyID_2,1144,0,MyID
cxdbfb9d63e84e6ad6ab301a2f2ef6b6e6e9227cbe,1064,22.176949112499976,unknown_cx,0,1055,unknown_cx
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,995,92.40015577499997,balanced_rewards,3679,1163,Balanced
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,857,4.041705137499976,GangstaBet Crown,889,0,GangstaBet
hxb568381d35d3e7a6383200e8a0d30310af20b929,712,0.89,binance_hot,0,0,binance
cxabea09a8c5f3efa54d0a0370b14715e6f2270591,611,14.406817149999974,Balanced Asset Manager,2424,858,Balanced
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,524,76.87525708749997,balanced_baln,4478,312,Balanced
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,479,31.510766437499974,Binance Coin,2323,22,binance
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,449,26.549177224999983,Bitcoin,2127,65,Bitcoin
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,393,79.82143576249999,Stellar,4493,91,Stellar
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,393,20.91143807499999,CROWN,2500,103,GangstaBet
cx883042c10602b50defe69dd8c44acb21e999ada2,381,1.4030674374999998,iDoge Meme Collection,412,205,iDoge Meme Collection
cx43e2eec79eb76293c298f2b17aec06097be606e0,364,6.633765762499996,balanced_staking,1091,22,Balanced
cx8dc674ce709c518bf1a6058a2722a59f94b6fb7f,350,16.329741099999985,balanced_staked_lp,12,774,Balanced
cx2717f8d53850d486113943a90847f3852f28d1c3,312,1.5105143624999902,unknown_cx,315,0,unknown_cx
cx55f6ac86d82a14022c338c8c0033eeceeeab382d,257,17.501565124999992,unknown_cx,395,270,unknown_cx
cx3fd4769e413657304d4928b95b88fd6eb53f9a8b,225,1.1451714749999882,iDoge,257,1,iDoge
cx7baf94bd53b505353285ee4c4c050f9703581703,223,0.7684196999999992,GangWar Items,221,0,GangWar Items
cx203d9cd2a669be67177e997b8948ce2c35caffae,206,35.3106061125,balanced_dividends,2092,33,Balanced
cx917f88460d4ebec1fd656d4dbe51131a37d16837,201,1.4906181124999927,unknown_cx,0,101,unknown_cx
cx59d899fce52cadd1feb5128ff5e6672f03943eec,201,1.498346862499996,unknown_cx,0,100,unknown_cx
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,190,9.349364724999992,USDC,861,112,USDC
hx1b3e781a1c802c238e30e90aa1a6cee94f9bacbc,173,0.21625,unknown_hx,0,0,unknown_hx
hxa1372bbec1e946dbe7681c28fadaac91b38befd9,162,0.2025,unknown_hx,0,0,unknown_hx
cx334db6519871cb2bfd154cec0905ced4ea142de1,156,0.7370319999999971,unknown_cx,0,0,unknown_cx
hx49b1556654e51f52d59a8222b4737ee7dccc6d1b,148,0.185,upbit_cold_02,0,0,upbit
cx2dc662031f3d62bcdba4f63e9bf827767c847565,142,8.021479074999995,SkillScore,942,980,SkillScore
hx6b91c8dea3114de74ecfa85908b875778c2b599c,140,0.17500000000000002,bybit,0,0,bybit
