IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,810.0,12809.594347184624,146724.14173815848,1596.0,0.021673408117124014,3180.012204525858
sICX,11963.0,1169651.9899063436,956077.8882917266,1132.0,0.24304020687155997,232365.36775574542
bnUSD,9728.0,1178120.6296462098,264815.9813393823,914.0,1.0083114704299403,267016.9915376602
GBET,2780.0,13696.773327193174,303800.2305615354,633.0,0.005067953691703037,1539.645500014567
CFT,18979.0,50626.33542636186,4846827.880522942,462.0,0.005054379508809765,24497.70752204302
BALN,16337.0,645523.3437049638,106249.85094761562,202.0,0.1232668100561853,13097.080195257733
OMM,13878.0,179948.00254531374,3297032.60364914,199.0,0.006352264998944368,20943.62480853885
$unknown,,,23739.073962571332,160.0,,
IUSDC,5564.0,167555.56127521314,13228.515955,148.0,1.0153876277084988,13432.071433651477
CODE,219.0,24.276512914570283,605817.0,133.0,2.1452235599460938e-05,12.996129014158626
USDS,5414.0,59176.64528953606,1344.126394687159,101.0,1.01725860608864,1367.3241426664085
FIN,2245.0,16985.851403919234,30780.99583153425,91.0,0.0757163195456359,2330.6237163133337
CROWN,1105.0,16515.593595927276,488767.3219578693,59.0,0.006285150490125122,3071.9761731606454
BTCB,98.0,33971.45488669396,8.050025712829388,46.0,27596.73717360649,222154.44383772684
VOID,141.0,444.5455213307772,97139.13921629092,24.0,0.005615446914538909,545.4796795930863
IAM,4061.0,7.681293779037571,14254.285512888571,22.0,0.00952124698809851,135.71857300708652
METX,11414.0,1151.4845705034452,2093342.3011176186,20.0,6.327216222325767e-05,132.45029366512145
XCROWN,1105.0,16515.593595927276,105941.63187994412,15.0,0.006285150490125122,665.859099534886
NPT,464.0,1.0432259617972102,762.45,12.0,0.00020082878545692003,0.15312190747162868
ETH,92.0,40410.9094062065,1.3008838377761722,10.0,1791.322821185621,2330.3029063199906
IUSDT,3474.0,10595.689487245889,10.533274,6.0,0.9987217140956655,10.519809464319307
dOMM,13878.0,179948.00254531374,403897.72581302695,4.0,0.006352264998944368,2565.66538683532
finMICX,11963.0,1169651.9899063436,83.03692952964482,3.0,0.24304020687155997,20.181312530864023
CLAW,526.0,1491.848642610283,180254.45161869063,2.0,5.9414537071647616e-05,10.709734798028206
oIUSDC,5564.0,167555.56127521314,3937.4332090000003,2.0,1.0153876277084988,3998.020965347172
UP,,,0.11584095102438728,2.0,0.6079245578516997,0.07042255893262105
IDOGE,1731.0,79.56993125036261,34310.0,1.0,1.1447322197062632e-07,0.003927576245812189
finICX,11963.0,1169651.9899063436,0.8710984330530791,1.0,0.24304020687155997,0.21171194337471208
ICX,,,,,0.206988967,
