IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,1264412.7824825705,2083.0,0.2650562895504971,335140.5605850499
bnUSD,277521.7944212642,1369.0,0.9995415754871668,277394.57162785606
FRMD,63523.91848789019,1194.0,0.019360802929380146,1229.8740671460498
GBET,198514.31491447013,899.0,0.009687730432546601,1923.1531698930519
CFT,5178973.154006063,842.0,0.008917358848523443,46182.76208114133
METX,671798.6079083709,746.0,9.5576541567203e-05,64.20818757354353
OMM,3994084.1528037325,607.0,0.014716956941164828,58780.76449620134
BALN,156458.49928581505,494.0,0.15794010538823167,24711.071866086197
$unknown,23472.070711331875,325.0,,
USDS,25575.90945276601,238.0,0.9942443086890382,25428.702412958777
FIN,18497.437829311373,213.0,0.23071681259921903,4267.669897230937
CODE,872953.0864432391,212.0,,
IUSDC,14960.991302,159.0,0.9945184889821959,14878.982463340815
CROWN,623593.4033768085,107.0,,
VOID,7254.27656863628,37.0,,
oICX,35144.001916043155,32.0,0.2650562895504971,9315.138747821959
NPT,2092.35,31.0,,
LDX,15087.5,24.0,,
TAP,152245.20489795774,20.0,0.0008202735840442198,124.88271987519441
obnUSD,22825.200899265947,18.0,0.9995415754871668,22814.737267663382
XCROWN,97815.84141373473,18.0,,
IDOGE,575884176.7773649,17.0,,
IUSDT,1388.521673,14.0,0.9924344249549274,1378.0167080812087
oUSDS,889.6329296710298,14.0,0.9942443086890382,884.5124771477768
oOMM,535122.72,14.0,0.014716956941164828,7875.378028479003
UP,0.5596847958657749,13.0,0.6954032976524488,0.3892066526909975
oIUSDC,299.513683,11.0,0.9945184889821959,297.87189544665245
dICX,15651.407679489059,10.0,0.2650562895504971,4148.504045767526
dbnUSD,654.1898001360925,10.0,0.9995415754871668,653.8899034956646
BTCB,0.0710115,8.0,,
FinICX,35083.63950109188,5.0,0.23071681259921903,8094.385480071973
dIUSDC,47.503737,4.0,0.9945184889821959,47.24334474224763
NOTMIRAI,1858.0580992,3.0,0.014716956941164828,27.344961040108966
oBALN,305.40646320809566,2.0,0.15794010538823167,48.23592898533373
finICX,8068.705843299276,2.0,0.2650562895504971,2138.661232299321
dBALN,461.7160799265969,2.0,0.15794010538823167,72.92348632304791
finOICX,14877.23768327964,1.0,0.2650562895504971,3943.3054190909347
finUSDS,1.285731563913598,1.0,0.23071681259921903,0.2966398882843544
HGC,34000.0,1.0,,
ICX,,,0.23407659,
