IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10008.0,1093831.8256799143,535264.1599643516,1635.0,1.0083711194645837,539744.9201925232
sICX,12176.0,1150654.4131376918,1495704.0576686717,1139.0,0.37870954723605016,566437.4064788257
BST,417.0,12.377474036837304,173.88541440883984,694.0,1.2262859196172247,213.23323531636638
FRMD,964.0,21025.689570174833,100198.57266982028,531.0,0.010906590980247256,1092.8248489143111
BALN,16513.0,476352.325711242,347555.2527267176,268.0,0.3781463129228979,131426.73735559423
$unknown,,,75162.69577301752,236.0,,
CROWN,1279.0,9596.625751923128,97044.75956403196,186.0,0.0031745649141388076,308.07488881301236
BTCB,162.0,12265.851349039118,0.271108017754683,182.0,65517.88620700323,17762.424257057533
CODE,256.0,1.5913667027026501,555554.0,107.0,1.0921421648398426e-05,6.06743948245434
GBET,2914.0,6211.44557852087,24278.0,98.0,0.0022838403305145217,55.44707554423156
NPT,466.0,0.6349437546991791,0.0,75.0,7.782686086372164e-05,0.0
CFT,19446.0,53868.443076785305,641415.7753552216,51.0,0.003959558211840464,2539.7231005117856
FIN,2278.0,6051.521908638907,7064.494334966112,48.0,0.02375977434534435,167.85079126275832
OMM,13912.0,24731.343495877805,7118462.220958654,38.0,0.005864583801957913,41746.81823588347
IUSDC,5611.0,27692.013888918955,571.759761,30.0,0.7338986111823192,419.6136945278348
USDS,5455.0,5858.876342837687,93.13257636310051,26.0,0.8110235399031123,75.5327117622987
ETH,159.0,3231.4806819953137,0.7536938854756972,15.0,3450.97397919293,2600.977987053447
archUSDC,15.0,11.925368574018881,79105.779335,13.0,1.181081340858376,93430.35992662862
XCROWN,1279.0,9596.625751923128,21184.755568352393,7.0,0.0031745649141388076,67.25238174189825
VOID,159.0,677.629509422669,3162.5658021197746,7.0,0.019420979518965605,61.42012567034917
METX,11420.0,1157.8396406316763,682013.4988831679,4.0,5.693866313601874e-05,38.83293686712619
finMICX,12176.0,1150654.4131376918,0.000905597789229145,2.0,0.37870954723605016,0.00034295852873693746
oICX,12176.0,1150654.4131376918,8.70182383108939,2.0,0.37870954723605016,3.2954637631997343
oIUSDC,5611.0,27692.013888918955,0.644646,2.0,0.7338986111823192,0.4731048041042374
oUSDS,5455.0,5858.876342837687,0.32174254796832946,2.0,0.8110235399031123,0.2609407801907215
sARCH,91.0,62459.73357870181,10623.949344372944,2.0,0.21252079535369822,2257.810164463539
ICX,,,,,0.303563836,
