address,block_id,datetime,rewards
hx55f2cc3244350085734f4e405f761ecf3d2095b3,19460475,2020-05-30 14:39:04,398.669652891623612926
hx55f2cc3244350085734f4e405f761ecf3d2095b3,19417359,2020-05-29 14:24:28,423.199516413852913144
hx55f2cc3244350085734f4e405f761ecf3d2095b3,19378733,2020-05-28 16:44:17,435.84791460803141586
hx55f2cc3244350085734f4e405f761ecf3d2095b3,19334126,2020-05-27 15:41:46,432.93876289749786804
hx55f2cc3244350085734f4e405f761ecf3d2095b3,19288129,2020-05-26 13:53:41,435.346768386617450506
hx55f2cc3244350085734f4e405f761ecf3d2095b3,19245681,2020-05-25 14:03:56,434.851067556753842199
hx55f2cc3244350085734f4e405f761ecf3d2095b3,19201824,2020-05-24 13:28:25,431.909414384689952608
hx55f2cc3244350085734f4e405f761ecf3d2095b3,19159173,2020-05-23 13:32:53,438.998831772974764158
hx55f2cc3244350085734f4e405f761ecf3d2095b3,19115472,2020-05-22 13:02:32,449.038180742010741877
hx55f2cc3244350085734f4e405f761ecf3d2095b3,19075781,2020-05-21 14:45:14,448.685687910966774226
hx55f2cc3244350085734f4e405f761ecf3d2095b3,19035145,2020-05-20 15:56:01,460.417808186128892951
hx55f2cc3244350085734f4e405f761ecf3d2095b3,18989197,2020-05-19 14:10:32,457.565258199672153331
hx55f2cc3244350085734f4e405f761ecf3d2095b3,18951760,2020-05-18 17:09:46,458.098671514712418269
hx55f2cc3244350085734f4e405f761ecf3d2095b3,18902160,2020-05-17 13:19:57,455.253210505427094225
hx55f2cc3244350085734f4e405f761ecf3d2095b3,18860422,2020-05-16 13:56:21,376.02023567157404802
hx55f2cc3244350085734f4e405f761ecf3d2095b3,18825481,2020-05-15 18:18:02,375.794393269644001977
hx55f2cc3244350085734f4e405f761ecf3d2095b3,18773648,2020-05-14 13:15:12,378.471456986440376517
hx55f2cc3244350085734f4e405f761ecf3d2095b3,18728354,2020-05-13 11:52:10,5375.7487128452630851
hx55f2cc3244350085734f4e405f761ecf3d2095b3,18173901,2020-04-30 12:40:43,426.241395729824479541
hx55f2cc3244350085734f4e405f761ecf3d2095b3,18124809,2020-04-29 09:07:05,425.718898457040000492
hx55f2cc3244350085734f4e405f761ecf3d2095b3,18080588,2020-04-28 08:13:58,424.177189369110037711
