address,block_id,datetime,rewards
hxd243919468353a59250114d3ea891de8486f37c0,18994487,2020-05-19 17:08:23,195.619895610664861099
hxd243919468353a59250114d3ea891de8486f37c0,18815500,2020-05-15 12:43:18,387.346058322843515241
hxd243919468353a59250114d3ea891de8486f37c0,18547211,2020-05-09 06:24:34,118.145435532168961629
hxd243919468353a59250114d3ea891de8486f37c0,18433306,2020-05-06 14:19:25,118.351963687612966384
hxd243919468353a59250114d3ea891de8486f37c0,18376207,2020-05-05 06:10:55,143.186434501304387309
hxd243919468353a59250114d3ea891de8486f37c0,18291886,2020-05-03 06:52:08,360.705795707173480526
hxd243919468353a59250114d3ea891de8486f37c0,18054628,2020-04-27 17:41:00,72.334459579743615297
hxd243919468353a59250114d3ea891de8486f37c0,17999874,2020-04-26 10:52:27,74.584085211205760647
hxd243919468353a59250114d3ea891de8486f37c0,17991803,2020-04-26 06:21:13,60.63033787071915075
hxd243919468353a59250114d3ea891de8486f37c0,17910921,2020-04-24 08:55:38,60.213808356018689388
hxd243919468353a59250114d3ea891de8486f37c0,17887246,2020-04-23 19:39:23,0
hxd243919468353a59250114d3ea891de8486f37c0,17887243,2020-04-23 19:39:00,129.985448271174784011
hxd243919468353a59250114d3ea891de8486f37c0,17798515,2020-04-21 17:53:04,180.858804512285575819
hxd243919468353a59250114d3ea891de8486f37c0,17651358,2020-04-18 06:47:40,121.757670964953562464
hxd243919468353a59250114d3ea891de8486f37c0,17576934,2020-04-16 12:59:21,60.177812877767983723
hxd243919468353a59250114d3ea891de8486f37c0,17540906,2020-04-15 16:42:02,480.537976445666704269
hxd243919468353a59250114d3ea891de8486f37c0,17177995,2020-04-07 05:13:51,105.439315140407123907
hxd243919468353a59250114d3ea891de8486f37c0,17101606,2020-04-05 10:26:06,211.683897570902468323
hxd243919468353a59250114d3ea891de8486f37c0,16918700,2020-04-01 03:56:42,159.806890528679033892
hxd243919468353a59250114d3ea891de8486f37c0,16794604,2020-03-29 06:15:31,53.515797340673823346
hxd243919468353a59250114d3ea891de8486f37c0,16752089,2020-03-28 06:18:16,52.488754768859735011
hxd243919468353a59250114d3ea891de8486f37c0,16741290,2020-03-28 00:15:08,52.881355347914201233
hxd243919468353a59250114d3ea891de8486f37c0,16665968,2020-03-26 05:41:19,52.885153208828586459
hxd243919468353a59250114d3ea891de8486f37c0,16629075,2020-03-25 09:00:07,53.182975434673164157
hxd243919468353a59250114d3ea891de8486f37c0,16601269,2020-03-24 17:24:44,52.886925916455101243
hxd243919468353a59250114d3ea891de8486f37c0,16543885,2020-03-23 09:02:03,52.963562143150686854
hxd243919468353a59250114d3ea891de8486f37c0,16495398,2020-03-22 05:50:35,53.132343924255524941
hxd243919468353a59250114d3ea891de8486f37c0,16453411,2020-03-21 06:17:05,52.968704747061209412
hxd243919468353a59250114d3ea891de8486f37c0,16430423,2020-03-20 17:23:39,52.988151678743084218
hxd243919468353a59250114d3ea891de8486f37c0,16378110,2020-03-19 12:04:01,52.903479830854312528
hxd243919468353a59250114d3ea891de8486f37c0,16338565,2020-03-18 13:53:49,53.565750623137626706
hxd243919468353a59250114d3ea891de8486f37c0,16282037,2020-03-17 06:11:57,106.333516214319742999
hxd243919468353a59250114d3ea891de8486f37c0,16197194,2020-03-15 06:22:27,50.57285248220821319
hxd243919468353a59250114d3ea891de8486f37c0,16154355,2020-03-14 06:21:56,97.0479474743018445
hxd243919468353a59250114d3ea891de8486f37c0,16078530,2020-03-12 11:53:58,47.392256244313531643
hxd243919468353a59250114d3ea891de8486f37c0,16043203,2020-03-11 16:06:40,47.046932533310706263
hxd243919468353a59250114d3ea891de8486f37c0,16001019,2020-03-10 16:25:51,47.309586331012203373
hxd243919468353a59250114d3ea891de8486f37c0,15924659,2020-03-08 21:34:38,47.11613092213484772
hxd243919468353a59250114d3ea891de8486f37c0,15924452,2020-03-08 21:27:39,141.414670743598605602
hxd243919468353a59250114d3ea891de8486f37c0,15752187,2020-03-04 20:52:49,47.67597086486219553
hxd243919468353a59250114d3ea891de8486f37c0,15710151,2020-03-03 21:19:33,47.842747182585353578
hxd243919468353a59250114d3ea891de8486f37c0,15706936,2020-03-03 19:31:23,48.009132676847346465
hxd243919468353a59250114d3ea891de8486f37c0,15622930,2020-03-01 20:25:11,95.422550283966171813
hxd243919468353a59250114d3ea891de8486f37c0,15536828,2020-02-28 20:05:31,98.69345629525876105
hxd243919468353a59250114d3ea891de8486f37c0,15451759,2020-02-26 20:24:04,205.51242977054867335
hxd243919468353a59250114d3ea891de8486f37c0,15277949,2020-02-22 18:54:48,53.08908821231964379
hxd243919468353a59250114d3ea891de8486f37c0,15234831,2020-02-21 18:15:44,53.329776516699237472
hxd243919468353a59250114d3ea891de8486f37c0,15191724,2020-02-20 18:04:14,53.85459175090625137
hxd243919468353a59250114d3ea891de8486f37c0,15151733,2020-02-19 19:38:23,54.015610067779824964
hxd243919468353a59250114d3ea891de8486f37c0,15109243,2020-02-18 19:48:33,54.088256793545260795
hxd243919468353a59250114d3ea891de8486f37c0,15064729,2020-02-17 18:50:52,54.31893729070639797
hxd243919468353a59250114d3ea891de8486f37c0,15019078,2020-02-16 17:12:46,55.510436603318730168
hxd243919468353a59250114d3ea891de8486f37c0,14994979,2020-02-16 03:42:07,55.079955532059422272
hxd243919468353a59250114d3ea891de8486f37c0,14933632,2020-02-14 17:19:53,55.201607238776921006
hxd243919468353a59250114d3ea891de8486f37c0,14890758,2020-02-13 17:19:48,55.418019985206210717
hxd243919468353a59250114d3ea891de8486f37c0,14846969,2020-02-12 16:49:10,55.463269664268413087
hxd243919468353a59250114d3ea891de8486f37c0,14809498,2020-02-11 19:49:53,55.551765520746929418
hxd243919468353a59250114d3ea891de8486f37c0,14768396,2020-02-10 20:48:22,55.317416805372975589
hxd243919468353a59250114d3ea891de8486f37c0,14717240,2020-02-09 16:04:45,55.404853172679509268
