address,block_id,datetime,rewards
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,19404370,2020-05-29 07:07:31,14059.101678865425431026
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,19105612,2020-05-22 07:30:36,12176.950189557944372209
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,18814191,2020-05-15 11:59:19,13221.945477061802635363
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,18512138,2020-05-08 10:44:58,14091.133776095311182149
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,18213635,2020-05-01 11:00:21,14104.431942705358028078
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,17910060,2020-04-24 08:26:44,14392.177506608867358638
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,17618672,2020-04-17 12:28:35,14003.596108238183925942
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,17312057,2020-04-10 08:28:44,13679.15399836298650072
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,17010195,2020-04-03 07:13:05,13565.594022680739909856
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,16715961,2020-03-27 09:56:32,13599.269887519479692373
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,16413214,2020-03-20 07:44:34,13488.743325066984650546
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,16113852,2020-03-13 07:41:18,12984.700580093662270266
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,15815077,2020-03-06 08:08:31,13161.31835215846824501
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,15517598,2020-02-28 09:18:44,14381.937860568121783018
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,15216624,2020-02-21 08:02:16,15331.049913100990414776
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,14919422,2020-02-14 09:22:36,15867.403695626881781258
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,14617687,2020-02-07 08:14:48,16654.380683520022096187
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,14320482,2020-01-31 09:49:27,17390.528456848332155212
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,14018519,2020-01-24 08:34:15,36472.07622155291395078
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,13422967,2020-01-10 10:53:06,2565.24683165485209558
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,13340552,2020-01-08 12:33:05,33607.888323275962623055
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,12818160,2019-12-27 07:55:16,7758.715168480217559934
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,12659630,2019-12-23 15:11:40,25915.763900901457986442
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,12222628,2019-12-13 10:08:30,36562.858444419223299215
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,11632884,2019-11-29 13:17:18,17479.184223898440468198
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,11332623,2019-11-22 11:44:23,38368.055885288897294686
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,10449596,2019-10-31 13:36:31,1928.207211585510936095
