address,block_id,datetime,rewards
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,20284697,2020-06-18 21:39:41,904.135635017137490309
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,20244270,2020-06-17 22:59:51,910.311043844117545271
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,20204702,2020-06-17 00:46:49,914.280364591910561469
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,20157994,2020-06-15 22:35:42,914.519835412825271094
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,20121876,2020-06-15 02:20:56,914.286616810184783049
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,20067555,2020-06-13 19:53:33,923.508602836026804287
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,20021002,2020-06-12 17:41:40,949.866051534198863916
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,19977974,2020-06-11 17:34:35,981.506296156647895032
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,19934799,2020-06-10 17:21:32,986.075568097030751382
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,19892826,2020-06-09 17:43:55,1015.916479161984459596
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,19848661,2020-06-08 16:53:04,1075.181165045150508412
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,19805526,2020-06-07 16:41:16,1127.449009120603003592
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,19762605,2020-06-06 16:31:45,1201.900674603553863625
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,19719187,2020-06-05 16:04:38,1308.979569333878380583
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,19676029,2020-06-04 15:49:31,1448.026051417966458863
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,19634355,2020-06-03 16:25:21,1553.580366162643283872
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,19589809,2020-06-02 15:23:51,1633.717992411492444055
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,19548988,2020-06-01 16:27:17,1704.746192526915239757
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,19505691,2020-05-31 16:05:39,1808.198543554392434107
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,19462394,2020-05-30 15:43:38,2044.178246748771322915
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,19441203,2020-05-30 03:46:44,2162.74182051168128492
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,19375611,2020-05-28 14:59:18,2222.0873125422867806
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,19332714,2020-05-27 14:54:17,2224.24027354792386139
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,19288331,2020-05-26 14:00:30,2236.185328588292436313
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,19245202,2020-05-25 13:47:46,2228.552334272006083165
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,19210171,2020-05-24 18:09:30,2215.164222832344514588
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,19158687,2020-05-23 13:16:32,2253.920021586182408514
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,19115860,2020-05-22 13:15:36,2300.024077901705886243
