address,block_id,datetime,rewards
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,20285485,2020-06-18 22:06:12,58.903409223702692862
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,20241627,2020-06-17 21:30:59,59.201346287290501141
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,20199791,2020-06-16 22:01:32,59.612581924822707405
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,20158519,2020-06-15 22:53:20,59.656846354420524139
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,20114355,2020-06-14 22:07:52,59.674287261075389686
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,20072232,2020-06-13 22:30:48,60.471012283950018753
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,20028704,2020-06-12 22:01:40,61.977481906352686944
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,19985287,2020-06-11 21:40:33,64.788606008629553179
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,19943554,2020-06-10 22:15:53,64.722034246775167788
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,19900437,2020-06-09 22:01:19,66.982832769884497973
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,19855701,2020-06-08 20:50:26,71.397133269738444758
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,19812655,2020-06-07 20:41:36,75.395224690465252335
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,19770903,2020-06-06 21:11:58,81.053219450484888117
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,19729902,2020-06-05 22:09:12,88.720705908798936249
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,19687316,2020-06-04 22:10:12,99.118670045427343493
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,19645748,2020-06-03 22:50:01,107.260808476002875267
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,19601620,2020-06-02 22:01:18,113.592684858338115775
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,19559804,2020-06-01 22:30:59,118.6029635564791579
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,19518946,2020-05-31 23:31:32,126.181195109139171565
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,19473614,2020-05-30 22:01:56,143.429064272442394213
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,19429161,2020-05-29 21:01:39,152.284344429555607938
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,19388124,2020-05-28 22:01:01,155.090339593777806323
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,19345374,2020-05-27 22:00:23,152.211140271507380801
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,19300878,2020-05-26 21:02:30,153.102641575363163601
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,19251859,2020-05-25 17:32:02,152.964732975426022893
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,19208562,2020-05-24 17:15:21,151.693399709574507123
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,19164373,2020-05-23 16:27:51,154.216601224639445402
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,19158372,2020-05-23 13:05:54,157.782640263390065975
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,19078881,2020-05-21 16:30:37,157.693634686008927712
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,19037085,2020-05-20 17:01:16,161.86652646052417147
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,18988922,2020-05-19 14:01:16,160.929099787331893824
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,18955069,2020-05-18 19:01:08,161.149620787765724124
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,18908862,2020-05-17 17:06:28,160.241648825148026044
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,18860741,2020-05-16 14:08:04,46.324623499995659225
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,18855636,2020-05-16 11:16:17,46.400864120605019168
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,18783171,2020-05-14 18:35:58,46.606820461183682028
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,18730407,2020-05-13 13:01:50,46.680213029039522008
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,18687537,2020-05-12 13:01:03,48.038424022740806443
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,18646606,2020-05-11 14:05:06,49.027080462519079387
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,18600088,2020-05-10 12:01:54,49.753329408669975441
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,18565326,2020-05-09 16:33:26,51.919418894254813733
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,18514405,2020-05-08 12:01:08,51.768554580518997584
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,18476538,2020-05-07 14:47:33,51.869335461143507317
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,18427423,2020-05-06 11:01:14,50.084746682952967073
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,18384702,2020-05-05 11:01:52,50.119418598612847647
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,18342060,2020-05-04 11:02:04,52.453697763210496483
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,18297746,2020-05-03 10:12:14,52.428012939211237143
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,18267132,2020-05-02 17:00:16,52.42611414148084044
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,18211894,2020-05-01 10:01:49,52.811917374783387332
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,18176297,2020-04-30 14:01:53,52.960367388568248309
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,18126411,2020-04-29 10:01:32,52.912026043039000189
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,18083783,2020-04-28 10:01:58,52.517164160603367289
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,18044597,2020-04-27 12:01:47,52.619748836482240334
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,17996583,2020-04-26 09:01:54,54.256445714874065308
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,17957291,2020-04-25 11:01:16,52.989671505882994291
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,17910237,2020-04-24 08:32:39,52.625873155749407803
