address,block_id,datetime,rewards
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,19317556,2020-05-27 06:23:22,62003.699750654918040069
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,15710204,2020-03-03 21:21:20,14643.199877350292754916
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,15376995,2020-02-25 02:30:34,26373.019917718600194339
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,14761423,2020-02-10 16:53:41,11235.549071055317903619
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,14458588,2020-02-03 15:07:27,1715.164108042185627234
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,14417573,2020-02-02 16:10:14,1743.327317060928712721
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,14406086,2020-02-02 09:44:35,3495.993906951099811486
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,14323374,2020-01-31 11:26:39,1731.003209599588820504
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,14246232,2020-01-29 16:05:57,5248.552035747939209752
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,14115547,2020-01-26 14:53:57,3531.479313659265559781
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,14032510,2020-01-24 16:24:27,3572.271984766990002834
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,13905782,2020-01-21 17:24:13,3517.412441267739936763
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,13801669,2020-01-19 07:03:07,3387.029246787220346141
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,13683975,2020-01-16 13:08:52,2853.288679254964553654
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,13543976,2020-01-13 06:41:10,2977.655696665040055535
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,13294860,2020-01-07 10:57:55,2976.164707335026950246
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,13092208,2020-01-02 17:25:43,3571.743733147622584672
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,12818832,2019-12-27 08:17:50,2941.610927218932043842
