address,block_id,datetime,rewards
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,18910707,2020-05-17 18:08:33,1658.533099481792529453
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,18317517,2020-05-03 21:17:26,2396.754055455754715582
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,17480005,2020-04-14 06:32:03,855.09783162701356581
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,17203620,2020-04-07 19:35:35,4509.08516466119557392
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,15627643,2020-03-01 23:04:30,949.80134549360087132
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,15327054,2020-02-23 22:28:59,1095.637735472279046545
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,14992378,2020-02-16 02:14:48,695.476963958868098988
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,14724491,2020-02-09 20:08:34,1268.854496496631694106
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,14417932,2020-02-02 16:22:11,1710.469293560352371139
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,14125008,2020-01-26 20:11:35,1657.817197238095691751
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,13820891,2020-01-19 17:51:15,1645.972485066753165717
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,13518052,2020-01-12 16:10:43,1666.035891520483722762
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,13215329,2020-01-05 14:22:47,1629.310284398708532549
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,12930692,2019-12-29 22:55:36,1627.653757426830346683
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,12604835,2019-12-22 08:32:03,1659.050125065223578824
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,12306872,2019-12-15 09:25:11,1553.314484835660907531
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,12011089,2019-12-08 09:33:16,1405.099086009279570024
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,11707993,2019-12-01 07:30:52,1324.159536478276642577
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,11419985,2019-11-24 12:48:16,1200.537111426478179083
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,11142211,2019-11-17 01:13:56,772.752448822232904404
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,10822252,2019-11-09 08:31:16,503.620222188873975231
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,10530230,2019-11-02 11:15:07,131.758643409739971561
