address,block_id,datetime,rewards
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,20193453,2020-06-16 18:28:17,115.497542252492580563
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,20107287,2020-06-14 18:10:07,176.585123574964908531
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,19977877,2020-06-11 17:31:20,62.9776416902233108
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,19934820,2020-06-10 17:22:14,62.884025075863523506
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,19893398,2020-06-09 18:03:10,65.163353602164164697
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,19848546,2020-06-08 16:49:12,69.447758794364429733
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,19808253,2020-06-07 18:13:02,73.21827739014493787
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,19765994,2020-06-06 18:26:34,78.68584993781870099
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,19726749,2020-06-05 20:22:04,183.078523550182889277
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,19637731,2020-06-03 18:20:10,533.101302922010275263
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,19419680,2020-05-29 15:42:43,133.093073163982627655
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,19374220,2020-05-28 14:11:59,136.971577260169092672
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,19331056,2020-05-27 13:58:30,136.74816946725339673
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,19287935,2020-05-26 13:47:12,137.476282672585903403
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,19244827,2020-05-25 13:35:10,660.543751157131986051
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,19029278,2020-05-20 12:38:37,135.964501676309467211
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,18986128,2020-05-19 12:27:18,135.0731613366443845
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,18942974,2020-05-18 12:14:14,419.876403958901079891
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,18813642,2020-05-15 11:40:50,153.0335394377113018
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,18771000,2020-05-14 11:46:52,153.996938677242472877
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,18727420,2020-05-13 11:21:25,155.533276278197748347
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,18684298,2020-05-12 11:12:15,160.039858109412622977
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,18641161,2020-05-11 11:02:12,493.847472453913641023
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,18511791,2020-05-08 10:33:14,167.338466921617518934
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,18468729,2020-05-07 10:23:37,167.558563389174239816
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,18425690,2020-05-06 10:02:47,167.556790622099121468
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,18383078,2020-05-05 10:07:18,167.645167881866260711
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,18340311,2020-05-04 10:03:18,337.08633066699839712
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,18253503,2020-05-02 09:22:07,168.37964893596547432
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,18209940,2020-05-01 08:56:06,109.701989299279911265
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,18167063,2020-04-30 08:51:31,109.850682729079341288
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,18131290,2020-04-29 12:45:35,114.195612594739742456
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,18081065,2020-04-28 08:30:38,230.509470296549893496
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,17994355,2020-04-26 07:47:02,118.601566710644731188
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,17951242,2020-04-25 07:37:53,115.774079374520898266
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,17908123,2020-04-24 07:20:44,240.517507414873452632
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,17821942,2020-04-22 07:01:33,121.378421079454931216
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,17778732,2020-04-21 06:43:00,113.682521583878287163
