address,block_id,datetime,rewards
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,20264095,2020-06-18 10:06:41,1200.323180344866943632
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,20184306,2020-06-16 13:20:33,4386.181874323881153302
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,19853688,2020-06-08 19:42:19,18066.513001479381293247
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,19237146,2020-05-25 09:16:41,8067.118505649637133113
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,19024793,2020-05-20 10:07:42,12142.408066069605251198
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,18720932,2020-05-13 07:43:19,23494.188145461164354681
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,18170771,2020-04-30 10:56:08,2015.001941619735734401
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,18165556,2020-04-30 07:59:34,12155.087376162617441412
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,17880544,2020-04-23 15:54:06,4255.680625174723479942
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,17784147,2020-04-21 09:48:30,6093.446577617201750259
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,17671550,2020-04-18 18:10:20,10237.225832940492771711
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,17440660,2020-04-13 08:29:16,23243.861726291843007621
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,16927408,2020-04-01 08:48:54,20653.196451435107168093
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,16520833,2020-03-22 20:06:32,6207.794229858460314067
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,16394593,2020-03-19 21:18:09,14357.762995873855425306
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,16069476,2020-03-12 06:49:44,11984.598344945519689895
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,15828497,2020-03-06 15:39:42,4000.760941872799892319
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,15729454,2020-03-04 08:08:13,16668.413463988126119174
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,15374787,2020-02-25 01:17:39,36922.951448334303698352
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,14681705,2020-02-08 20:09:46,7109.6679200925404308
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,14560503,2020-02-06 00:12:52,24778.687927512392501907
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,14152153,2020-01-27 11:23:36,5009.098348229307964051
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,14041178,2020-01-24 21:15:40,5004.001815987796400262
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,13956411,2020-01-22 21:45:58,17564.936810468495541877
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,13676147,2020-01-16 08:46:00,50242.334384411683097508
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,12788594,2019-12-26 15:22:35,73113.545266276017936869
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,11541581,2019-11-27 10:01:42,15406.656041026738839897
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,11243718,2019-11-20 09:29:55,2668.207478054722735679
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,11200101,2019-11-19 08:29:44,8030.481917028290027074
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,11093181,2019-11-15 20:05:00,39281.937387808994349251
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,9347855,2019-10-05 17:58:05,0.064598286416666667
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,8669223,2019-09-19 23:49:52,0
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,8667619,2019-09-19 22:56:17,0.04460204677189429
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,8225611,2019-09-09 16:49:31,0.028949240378472222
