address,block_id,datetime,rewards
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,19153776,2020-05-23 10:31:13,1389.638861506473486382
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,19065860,2020-05-21 09:09:22,712.751013709788702307
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,19023630,2020-05-20 09:28:36,1417.443967766696760343
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,18907482,2020-05-17 16:20:05,2278.685995461842005335
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,18809073,2020-05-15 09:07:03,2391.599054894473045253
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,18680287,2020-05-12 08:57:31,3420.716736158460619674
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,18506900,2020-05-08 07:48:50,3517.835079134970811572
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,18311958,2020-05-03 18:10:14,1777.359281959029265459
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,18248947,2020-05-02 06:48:56,1792.545003722090172358
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,18129889,2020-04-29 11:58:34,897.055751347398651894
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,18080592,2020-04-28 08:14:47,893.730666519620249555
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,18037471,2020-04-27 08:02:15,897.437188947791837128
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,17994334,2020-04-26 07:46:22,925.469832631207655678
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,17952425,2020-04-25 08:17:42,903.787130340848327405
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,17908261,2020-04-24 07:25:53,897.49715804555905292
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,17865548,2020-04-23 07:29:49,974.433696497116529824
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,17822430,2020-04-22 07:18:59,1457.814530455648878009
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,17778926,2020-04-21 06:49:33,915.345482048474425714
