IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,2186784.7481049313,1039.0,0.27095693699418466,592524.4972121118
FRMD,21393.328542842068,943.0,0.01736292958649382,371.4508571100953
GBET,95800.70160794038,835.0,0.009601238697257633,919.8054035025888
METX,259183.22889337112,739.0,9.0492167999567e-05,23.45405229168917
bnUSD,164123.21956202234,585.0,1.0020611258538472,164461.49817307826
OMM,1165458.555876957,368.0,0.014204192326097726,16554.39747577241
BALN,90227.75846597622,329.0,0.1558779118959256,14064.514584726296
$unknown,10754.324339157834,225.0,,
CFT,1677944.0768347739,219.0,0.007952940650554668,13344.589658016697
FIN,13528.858438984758,209.0,0.22564298287266873,3052.6919730345976
CODE,818093.1980144834,192.0,,
IUSDC,5735.2007189999995,84.0,0.9988777135071262,5728.764180699146
USDS,2536.8999395971546,74.0,0.9979302547902907,2531.6492030996615
NPT,0.0,69.0,,
CROWN,386571.32190274954,43.0,,
oICX,510468.3625753875,37.0,0.27095693699418466,138314.94395586388
VOID,4492.476399999238,16.0,,
obnUSD,32492.10861436949,15.0,1.0020611258538472,32559.078939480576
TAP,46904.993713583804,14.0,0.0008371762388890069,39.2677462222506
IAM,1104.8112630388725,10.0,0.02163357426149749,23.901016503890286
UP,0.22008880169396974,9.0,0.7097328605529071,0.15620425480192265
XCROWN,145560.9907072035,7.0,,
oOMM,15847.09,7.0,0.014204192326097726,225.09511416898002
oUSDS,11.484617049310334,4.0,0.9979302547902907,11.460846818187179
FinICX,1917.8223826305248,4.0,0.22564298287266873,432.74316303672026
CLAW,2220189.721314971,4.0,,
IUSDT,0.156513,3.0,0.9950432954434195,0.15573721129973594
oBALN,35.70004749472916,3.0,0.1558779118959256,5.564848858063751
oIUSDC,5.748314000000001,3.0,0.9988777135071262,5.741862744841003
dICX,175.3234353946841,2.0,0.27095693699418466,47.50510103784143
dIUSDC,262.840423,2.0,0.9988777135071262,262.54544074348587
finOMM,0.03987127367427089,2.0,0.014204192326097726,0.0005663392395558208
IDOGE,13110.0,2.0,,
VELT,430125.0,1.0,,
finOICX,429354.1169599074,1.0,0.27095693699418466,116336.47641729942
uMETX,28.341650486110108,1.0,9.0492167999567e-05,0.0025646973971740856
ICX,,,0.2389,
