IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,72601.08676369005,1312.0,0.011948073882947002,867.4431486348144
sICX,1448759.0199223533,1144.0,0.19367478861461632,280588.0969369805
bnUSD,401075.1606872402,727.0,1.0036273235566293,402529.9900655799
CFT,4328610.717855804,416.0,0.004747167372123325,20548.639566428395
GBET,119406.54171690697,327.0,0.004820099316836305,575.551390155449
BALN,125157.61107290078,220.0,0.11305780043389592,14150.044215463178
$unknown,7303.489390323587,206.0,,
OMM,1420066.6537450326,196.0,0.006762337462769294,9602.969932249465
FIN,7326.051673091818,99.0,0.07393846519879631,541.6770166754828
IUSDC,95655.535695,88.0,1.0064387951864289,96271.44209778824
USDS,37857.070469835715,58.0,1.0051587763848402,38052.366630974735
CROWN,97175.61464201171,36.0,,
oICX,210952.92827996964,29.0,0.19367478861461632,40856.263792257436
obnUSD,70418.37691428297,25.0,1.0036273235566293,70673.80715168375
oIUSDC,3636.72241,16.0,1.0064387951864289,3660.1385207478857
BTCB,0.015493974335989544,13.0,,
oOMM,15907.95678345475,13.0,0.006762337462769294,107.57497211287097
dICX,4834.869842060954,10.0,0.19367478861461632,936.3923946403387
XCROWN,29584.563478633045,10.0,,
VOID,2719.6238149866344,8.0,,
NPT,170.625,8.0,,
oUSDS,12111.812542134663,7.0,1.0051587763848402,12174.294674654639
CODE,54167.6776570577,7.0,,
IAM,300.5140717903025,6.0,0.01168813915329947,3.5124502886096827
dIUSDC,124.138162,4.0,1.0064387951864289,124.93746219993773
TAP,16011.865537569125,3.0,0.0005869695270569638,9.398477141886648
dbnUSD,5.097710914798209,2.0,1.0036273235566293,5.116201961684343
dUSDS,12205.214213497144,2.0,1.0051587763848402,12268.178184353648
ETH,0.001772556688243444,2.0,350.85672546445807,0.621913435337219
UP,0.06236715091686659,2.0,0.497615128265433,0.031034837803046188
dOMM,25408.33595272364,2.0,0.006762337462769294,171.819742079731
finICX,5970.272389493153,1.0,0.19367478861461632,1156.2912430067668
oBALN,2.0,1.0,0.11305780043389592,0.22611560086779184
ICX,,,0.1675,
