IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,1512980.5500163757,2410.0,1.0041195538050582,1519213.3547981747
sICX,1982432.0807023067,2237.0,0.8532433217399149,1691496.9336622073
BALN,482107.5848613456,1556.0,0.5837975623685144,281453.2328414253
GBET,761224.1695490937,1492.0,0.12422515209555898,94563.18824105174
METX,1403910.8582736335,952.0,0.000761445050282699,1069.000974070594
FIN,20006.782866057594,858.0,3.453346121019416,69090.3460045777
OMM,2450101.678914665,810.0,0.0690112953098169,169084.6905026581
IUSDC,435048.64846399997,418.0,0.9956870956687324,433172.32526372746
USDS,175290.34360324516,336.0,0.9952765314865837,174462.3651845293
TAP,1363511.6968166358,199.0,0.0016705013033262656,2277.748066632798
UP,3.0487831432427046,175.0,2.3306837996053678,7.105749480465703
CFT,1631607.0745855684,169.0,0.06655775833516618,108596.10936821373
oICX,259258.52943100515,56.0,0.8532433217399149,221210.60884111634
oIUSDC,93995.074578,51.0,0.9956870956687324,93589.68281373472
obnUSD,226436.751296249,50.0,1.0041195538050582,227369.56967665648
oUSDS,46173.53669532946,32.0,0.9952765314865837,45955.437448596
IUSDT,5535.868961,30.0,0.9915680191525522,5489.190619946868
finICX,100267.93981227133,27.0,3.453346121019416,346259.9010133155
oOMM,3247.75,27.0,0.0690112953098169,224.13143434245782
dbnUSD,18639.54742458556,22.0,1.0041195538050582,18716.334043103074
IAM,165.83556818217366,14.0,,
dIUSDC,17000.858682,13.0,0.9956870956687324,16927.53560495513
dUSDS,3074.825386937603,9.0,0.9952765314865837,3060.3015460381503
IWIN,90.1152,8.0,,
oBALN,30021.073210173345,4.0,0.5837975623685144,17526.22935978591
HGC,30500.0,3.0,,
uMETX,255.25426187484743,1.0,0.000761445050282699,0.19436209426816642
ICX,,,0.784392,
