IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,23792.23734369454,1425.0,0.01811471187780382,430.98952440935113
sICX,817889.396686523,1401.0,0.26940418775947134,220342.82859141676
bnUSD,157251.7404786532,1105.0,0.9978440623585265,156912.71553216805
METX,1579425.6628373722,746.0,0.000108055730445396,170.665993682096
GBET,278471.46725733456,524.0,0.008207211997008686,2285.4743668990077
BALN,113929.42408250713,388.0,0.14615694393404846,16651.576448065425
OMM,821920.4533092307,290.0,0.01327159417490202,10908.194700371614
FIN,13198.871945381828,214.0,0.17116727846268237,2259.2149896684577
CODE,1232867.6589864045,201.0,,
CFT,787500.0195146475,131.0,0.006568317826150441,5172.55041627188
IUSDC,40716.585788,82.0,0.997252369425199,40604.71165198738
USDS,332.19974661704856,61.0,0.9971734281235259,331.260760155889
CROWN,91883.59373399583,45.0,,
oICX,65632.51587339927,25.0,0.26940418775947134,17681.67462948374
IAM,1920.658176224469,22.0,0.023457380949642267,45.05361051374252
obnUSD,12005.428609006492,18.0,0.9978440623585265,11979.545653566312
XCROWN,48509.66893920433,16.0,,
dICX,58628.980269813306,12.0,0.26940418775947134,15794.892808755125
oOMM,8942.49,11.0,0.01327159417490202,118.68109819311955
VOID,2414.816140385763,10.0,,
TAP,36652.77048165662,10.0,0.0008284154996792014,30.363723173188653
oUSDS,31.240449896977744,10.0,0.9971734281235259,31.15214651989055
oIUSDC,12155.855521,10.0,0.997252369425199,12122.455720707636
IDOGE,11317533.624438126,9.0,,
dIUSDC,13653.937159,9.0,0.997252369425199,13616.421183795519
dbnUSD,1364.84453660265,6.0,0.9978440623585265,1361.9020168914287
oBALN,136.61221874566422,4.0,0.14615694393404846,19.96682439591601
UP,0.09219587023939278,3.0,0.7023057690862589,0.06474969155505367
LDX,1875.0,3.0,,
IUSDT,0.045882,3.0,0.9923742922421102,0.045532117276652496
IWIN,2.3796,2.0,,
CLAW,171480.52426466293,2.0,,
finICX,1559.24657882665,1.0,0.26940418775947134,420.0675580855281
uUP,0.000842569016501488,1.0,0.7023057690862589,0.0005917410811423303
ICX,,,0.2364,
